Survey Name,"compassion",Install Id,"2EA0E32B-140B-4B1A-89C3-0ED05C0BDC0D"
Survey Author,"Ilaria Colpizzi"
Subject ID,"le_st_2000_08_05_068_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:16:16+0200,2022-04-02T10:18:09+0200,4,1,2,4,4,4,4,5,4,5,6,2,5
,,2022-04-02T10:16:36+0200,2022-04-02T10:17:04+0200,2022-04-02T10:16:53+0200,2022-04-02T10:17:27+0200,2022-04-02T10:17:31+0200,2022-04-02T10:17:43+0200,2022-04-02T10:17:01+0200,2022-04-02T10:17:12+0200,2022-04-02T10:17:49+0200,2022-04-02T10:17:59+0200,2022-04-02T10:17:22+0200,2022-04-02T10:18:06+0200,2022-04-02T10:17:36+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:13:51+0200,2022-04-02T15:17:10+0200,5,1,1,5,5,5,3,6,3,4,6,3,5
,,2022-04-02T15:13:58+0200,2022-04-02T15:16:08+0200,2022-04-02T15:16:28+0200,2022-04-02T15:14:23+0200,2022-04-02T15:17:08+0200,2022-04-02T15:14:06+0200,2022-04-02T15:15:03+0200,2022-04-02T15:16:35+0200,2022-04-02T15:14:55+0200,2022-04-02T15:14:34+0200,2022-04-02T15:16:25+0200,2022-04-02T15:14:28+0200,2022-04-02T15:15:55+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:08:41+0200,2022-04-02T17:09:57+0200,5,2,1,4,4,4,4,5,4,4,6,4,5
,,2022-04-02T17:08:47+0200,2022-04-02T17:09:20+0200,2022-04-02T17:09:33+0200,2022-04-02T17:09:14+0200,2022-04-02T17:09:17+0200,2022-04-02T17:09:31+0200,2022-04-02T17:09:48+0200,2022-04-02T17:08:59+0200,2022-04-02T17:09:38+0200,2022-04-02T17:09:40+0200,2022-04-02T17:09:09+0200,2022-04-02T17:09:05+0200,2022-04-02T17:09:55+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:19:41+0200,2022-04-02T19:21:23+0200,4,3,2,4,3,4,3,5,4,2,6,5,5
,,2022-04-02T19:19:56+0200,2022-04-02T19:20:19+0200,2022-04-02T19:20:36+0200,2022-04-02T19:20:33+0200,2022-04-02T19:20:57+0200,2022-04-02T19:21:14+0200,2022-04-02T19:20:47+0200,2022-04-02T19:20:13+0200,2022-04-02T19:21:19+0200,2022-04-02T19:20:24+0200,2022-04-02T19:21:06+0200,2022-04-02T19:21:10+0200,2022-04-02T19:20:28+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:19:59+0200,2022-04-02T21:21:35+0200,4,1,1,4,5,5,2,5,3,3,6,5,4
,,2022-04-02T21:20:24+0200,2022-04-02T21:20:29+0200,2022-04-02T21:20:44+0200,2022-04-02T21:21:24+0200,2022-04-02T21:21:12+0200,2022-04-02T21:21:19+0200,2022-04-02T21:21:08+0200,2022-04-02T21:20:50+0200,2022-04-02T21:21:29+0200,2022-04-02T21:21:34+0200,2022-04-02T21:20:58+0200,2022-04-02T21:20:40+0200,2022-04-02T21:20:35+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:10:31+0200,2022-04-09T10:12:08+0200,3,3,2,4,3,4,4,5,4,2,4,3,5
,,2022-04-09T10:11:41+0200,2022-04-09T10:11:19+0200,2022-04-09T10:11:56+0200,2022-04-09T10:11:08+0200,2022-04-09T10:11:24+0200,2022-04-09T10:11:53+0200,2022-04-09T10:11:50+0200,2022-04-09T10:12:06+0200,2022-04-09T10:10:53+0200,2022-04-09T10:11:05+0200,2022-04-09T10:12:00+0200,2022-04-09T10:11:13+0200,2022-04-09T10:11:16+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:11:48+0200,2022-04-09T15:14:12+0200,5,2,1,4,4,5,4,5,4,3,5,4,5
,,2022-04-09T15:12:15+0200,2022-04-09T15:12:41+0200,2022-04-09T15:14:10+0200,2022-04-09T15:14:04+0200,2022-04-09T15:13:13+0200,2022-04-09T15:12:20+0200,2022-04-09T15:13:06+0200,2022-04-09T15:14:01+0200,2022-04-09T15:13:10+0200,2022-04-09T15:13:01+0200,2022-04-09T15:12:24+0200,2022-04-09T15:12:53+0200,2022-04-09T15:12:50+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:29:37+0200,2022-04-09T17:30:54+0200,2,5,5,2,1,2,4,3,6,5,5,3,5
,,2022-04-09T17:29:44+0200,2022-04-09T17:30:14+0200,2022-04-09T17:30:52+0200,2022-04-09T17:30:01+0200,2022-04-09T17:29:57+0200,2022-04-09T17:29:50+0200,2022-04-09T17:30:09+0200,2022-04-09T17:30:39+0200,2022-04-09T17:30:50+0200,2022-04-09T17:30:33+0200,2022-04-09T17:30:06+0200,2022-04-09T17:30:19+0200,2022-04-09T17:29:54+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:27:31+0200,2022-04-09T19:28:58+0200,4,2,2,4,2,4,4,4,4,4,5,4,5
,,2022-04-09T19:27:37+0200,2022-04-09T19:28:23+0200,2022-04-09T19:28:42+0200,2022-04-09T19:27:47+0200,2022-04-09T19:28:56+0200,2022-04-09T19:27:57+0200,2022-04-09T19:28:51+0200,2022-04-09T19:27:49+0200,2022-04-09T19:28:26+0200,2022-04-09T19:28:37+0200,2022-04-09T19:28:14+0200,2022-04-09T19:27:43+0200,2022-04-09T19:28:19+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:29:18+0200,2022-04-09T21:30:30+0200,5,1,1,5,5,5,3,5,3,3,5,4,5
,,2022-04-09T21:29:34+0200,2022-04-09T21:30:19+0200,2022-04-09T21:30:23+0200,2022-04-09T21:30:12+0200,2022-04-09T21:29:37+0200,2022-04-09T21:30:15+0200,2022-04-09T21:29:49+0200,2022-04-09T21:29:56+0200,2022-04-09T21:30:00+0200,2022-04-09T21:29:41+0200,2022-04-09T21:30:10+0200,2022-04-09T21:30:27+0200,2022-04-09T21:30:03+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T10:04:41+0200,2022-04-23T10:05:59+0200,4,2,2,3,4,5,4,5,4,4,4,2,4
,,2022-04-23T10:04:48+0200,2022-04-23T10:04:56+0200,2022-04-23T10:05:44+0200,2022-04-23T10:05:25+0200,2022-04-23T10:05:07+0200,2022-04-23T10:04:52+0200,2022-04-23T10:05:29+0200,2022-04-23T10:05:39+0200,2022-04-23T10:05:50+0200,2022-04-23T10:05:58+0200,2022-04-23T10:05:02+0200,2022-04-23T10:05:22+0200,2022-04-23T10:05:16+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T15:04:03+0200,2022-04-23T15:06:55+0200,5,1,1,4,4,4,3,4,4,5,6,3,4
,,2022-04-23T15:04:10+0200,2022-04-23T15:04:17+0200,2022-04-23T15:06:43+0200,2022-04-23T15:04:29+0200,2022-04-23T15:05:42+0200,2022-04-23T15:06:52+0200,2022-04-23T15:04:15+0200,2022-04-23T15:06:41+0200,2022-04-23T15:06:35+0200,2022-04-23T15:05:40+0200,2022-04-23T15:04:39+0200,2022-04-23T15:04:23+0200,2022-04-23T15:05:06+0200
