Survey Name,"compassion",Install Id,"B76B3132-35E0-430E-8BE6-0162A3421771"
Survey Author,"Ilaria Colpizzi"
Subject ID,"fr_ma_2000_11_07_432_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:20:51+0200,2022-04-02T10:22:22+0200,2,1,1,3,4,5,3,6,2,2,5,4,2
,,2022-04-02T10:20:58+0200,2022-04-02T10:22:05+0200,2022-04-02T10:22:00+0200,2022-04-02T10:21:37+0200,2022-04-02T10:21:34+0200,2022-04-02T10:22:20+0200,2022-04-02T10:21:45+0200,2022-04-02T10:21:20+0200,2022-04-02T10:22:13+0200,2022-04-02T10:21:51+0200,2022-04-02T10:21:14+0200,2022-04-02T10:21:29+0200,2022-04-02T10:21:57+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:39:59+0200,2022-04-02T15:41:17+0200,3,1,1,3,4,5,3,6,2,2,5,3,3
,,2022-04-02T15:40:10+0200,2022-04-02T15:40:37+0200,2022-04-02T15:40:43+0200,2022-04-02T15:40:41+0200,2022-04-02T15:40:53+0200,2022-04-02T15:40:50+0200,2022-04-02T15:41:04+0200,2022-04-02T15:40:22+0200,2022-04-02T15:40:29+0200,2022-04-02T15:40:17+0200,2022-04-02T15:41:15+0200,2022-04-02T15:41:10+0200,2022-04-02T15:40:34+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:23:19+0200,2022-04-02T17:24:25+0200,5,1,1,5,5,5,1,5,1,1,6,4,5
,,2022-04-02T17:23:33+0200,2022-04-02T17:24:11+0200,2022-04-02T17:24:14+0200,2022-04-02T17:24:16+0200,2022-04-02T17:24:00+0200,2022-04-02T17:24:09+0200,2022-04-02T17:23:45+0200,2022-04-02T17:23:58+0200,2022-04-02T17:23:49+0200,2022-04-02T17:23:52+0200,2022-04-02T17:23:40+0200,2022-04-02T17:24:22+0200,2022-04-02T17:24:06+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:22:54+0200,2022-04-02T19:23:48+0200,2,2,2,2,3,5,4,4,2,2,4,3,4
,,2022-04-02T19:22:58+0200,2022-04-02T19:23:23+0200,2022-04-02T19:23:08+0200,2022-04-02T19:23:09+0200,2022-04-02T19:23:46+0200,2022-04-02T19:23:13+0200,2022-04-02T19:23:17+0200,2022-04-02T19:23:21+0200,2022-04-02T19:23:40+0200,2022-04-02T19:23:42+0200,2022-04-02T19:23:32+0200,2022-04-02T19:23:36+0200,2022-04-02T19:23:26+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:05:18+0200,2022-04-02T21:06:43+0200,3,2,2,2,3,5,2,6,2,3,5,2,5
