Survey Name,"compassion",Install Id,"09EEA7F9-DBD0-4CA0-8231-CBE1266E9AA0"
Survey Author,"Ilaria Colpizzi"
Subject ID,"li_ma_2002_10_16_674_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:28:22+0200,2022-04-02T21:30:24+0200,4,1,1,3,4,4,2,6,5,2,4,4,1
,,2022-04-02T21:28:35+0200,2022-04-02T21:29:16+0200,2022-04-02T21:29:27+0200,2022-04-02T21:29:41+0200,2022-04-02T21:29:22+0200,2022-04-02T21:30:21+0200,2022-04-02T21:28:50+0200,2022-04-02T21:30:04+0200,2022-04-02T21:30:10+0200,2022-04-02T21:29:36+0200,2022-04-02T21:29:11+0200,2022-04-02T21:29:55+0200,2022-04-02T21:28:58+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:27:17+0200,2022-04-09T10:29:11+0200,3,2,2,2,3,5,2,6,5,2,4,5,2
,,2022-04-09T10:27:33+0200,2022-04-09T10:28:21+0200,2022-04-09T10:28:06+0200,2022-04-09T10:29:02+0200,2022-04-09T10:27:50+0200,2022-04-09T10:27:44+0200,2022-04-09T10:27:59+0200,2022-04-09T10:28:28+0200,2022-04-09T10:29:08+0200,2022-04-09T10:28:54+0200,2022-04-09T10:28:48+0200,2022-04-09T10:28:17+0200,2022-04-09T10:28:35+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:11:11+0200,2022-04-09T15:13:37+0200,3,2,2,3,4,3,2,6,5,2,4,4,2
,,2022-04-09T15:11:38+0200,2022-04-09T15:12:49+0200,2022-04-09T15:12:52+0200,2022-04-09T15:13:08+0200,2022-04-09T15:11:48+0200,2022-04-09T15:13:35+0200,2022-04-09T15:12:18+0200,2022-04-09T15:13:02+0200,2022-04-09T15:13:24+0200,2022-04-09T15:13:18+0200,2022-04-09T15:12:32+0200,2022-04-09T15:12:10+0200,2022-04-09T15:12:43+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:17:59+0200,2022-04-09T17:19:35+0200,3,2,2,2,4,5,2,6,5,2,4,4,2
,,2022-04-09T17:18:05+0200,2022-04-09T17:18:35+0200,2022-04-09T17:18:14+0200,2022-04-09T17:19:20+0200,2022-04-09T17:19:02+0200,2022-04-09T17:18:49+0200,2022-04-09T17:18:43+0200,2022-04-09T17:18:27+0200,2022-04-09T17:19:24+0200,2022-04-09T17:18:22+0200,2022-04-09T17:19:32+0200,2022-04-09T17:18:56+0200,2022-04-09T17:19:13+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:23:27+0200,2022-04-09T19:25:03+0200,4,2,2,2,3,4,2,6,5,3,4,4,2
,,2022-04-09T19:23:39+0200,2022-04-09T19:24:51+0200,2022-04-09T19:24:38+0200,2022-04-09T19:24:19+0200,2022-04-09T19:24:34+0200,2022-04-09T19:25:01+0200,2022-04-09T19:24:00+0200,2022-04-09T19:23:44+0200,2022-04-09T19:24:11+0200,2022-04-09T19:24:47+0200,2022-04-09T19:24:27+0200,2022-04-09T19:24:06+0200,2022-04-09T19:23:53+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:17:54+0200,2022-04-09T21:19:13+0200,4,2,2,3,4,4,3,6,5,3,4,4,2
,,2022-04-09T21:17:58+0200,2022-04-09T21:19:00+0200,2022-04-09T21:18:15+0200,2022-04-09T21:18:57+0200,2022-04-09T21:18:22+0200,2022-04-09T21:18:41+0200,2022-04-09T21:19:11+0200,2022-04-09T21:19:07+0200,2022-04-09T21:18:31+0200,2022-04-09T21:18:48+0200,2022-04-09T21:18:28+0200,2022-04-09T21:18:11+0200,2022-04-09T21:18:35+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T16:00:52+0200,2022-04-16T16:02:16+0200,4,2,2,3,4,4,3,6,5,3,4,4,2
,,2022-04-16T16:01:15+0200,2022-04-16T16:01:50+0200,2022-04-16T16:02:08+0200,2022-04-16T16:01:43+0200,2022-04-16T16:01:25+0200,2022-04-16T16:02:14+0200,2022-04-16T16:01:56+0200,2022-04-16T16:01:29+0200,2022-04-16T16:01:39+0200,2022-04-16T16:02:00+0200,2022-04-16T16:01:36+0200,2022-04-16T16:01:21+0200,2022-04-16T16:02:04+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:37:41+0200,2022-04-16T19:39:09+0200,4,2,2,3,4,4,3,6,5,3,4,4,2
,,2022-04-16T19:37:47+0200,2022-04-16T19:38:46+0200,2022-04-16T19:39:07+0200,2022-04-16T19:39:00+0200,2022-04-16T19:39:05+0200,2022-04-16T19:38:43+0200,2022-04-16T19:38:29+0200,2022-04-16T19:38:37+0200,2022-04-16T19:38:11+0200,2022-04-16T19:37:55+0200,2022-04-16T19:38:20+0200,2022-04-16T19:38:06+0200,2022-04-16T19:38:32+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:30:39+0200,2022-04-16T21:32:08+0200,3,2,2,3,4,4,3,6,5,3,4,4,2
,,2022-04-16T21:30:59+0200,2022-04-16T21:32:06+0200,2022-04-16T21:31:21+0200,2022-04-16T21:31:07+0200,2022-04-16T21:31:48+0200,2022-04-16T21:31:25+0200,2022-04-16T21:31:30+0200,2022-04-16T21:31:36+0200,2022-04-16T21:31:58+0200,2022-04-16T21:31:14+0200,2022-04-16T21:31:51+0200,2022-04-16T21:32:02+0200,2022-04-16T21:31:44+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T15:21:42+0200,2022-04-23T15:22:51+0200,3,2,2,2,3,4,3,6,5,3,4,4,2
,,2022-04-23T15:21:50+0200,2022-04-23T15:22:21+0200,2022-04-23T15:22:44+0200,2022-04-23T15:22:31+0200,2022-04-23T15:22:17+0200,2022-04-23T15:22:49+0200,2022-04-23T15:22:25+0200,2022-04-23T15:22:00+0200,2022-04-23T15:22:41+0200,2022-04-23T15:22:38+0200,2022-04-23T15:22:12+0200,2022-04-23T15:21:57+0200,2022-04-23T15:22:06+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
