Survey Name,"compassion",Install Id,"832E6417-3F0A-4216-A106-186732AF1B7E"
Survey Author,"Ilaria Colpizzi"
Subject ID,"ga_bu_2000_08_06_F"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:15:03+0200,2022-04-09T10:16:20+0200,4,3,2,3,3,3,5,2,4,3,4,4,2
,,2022-04-09T10:15:11+0200,2022-04-09T10:15:15+0200,2022-04-09T10:15:38+0200,2022-04-09T10:16:11+0200,2022-04-09T10:15:41+0200,2022-04-09T10:15:46+0200,2022-04-09T10:15:49+0200,2022-04-09T10:16:06+0200,2022-04-09T10:15:23+0200,2022-04-09T10:15:31+0200,2022-04-09T10:16:18+0200,2022-04-09T10:15:55+0200,2022-04-09T10:15:28+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:03:30+0200,2022-04-09T15:04:32+0200,4,2,2,4,4,4,2,4,3,2,4,2,2
,,2022-04-09T15:03:39+0200,2022-04-09T15:04:00+0200,2022-04-09T15:04:20+0200,2022-04-09T15:04:13+0200,2022-04-09T15:03:43+0200,2022-04-09T15:03:56+0200,2022-04-09T15:03:51+0200,2022-04-09T15:04:17+0200,2022-04-09T15:04:04+0200,2022-04-09T15:04:25+0200,2022-04-09T15:04:10+0200,2022-04-09T15:04:29+0200,2022-04-09T15:03:47+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:12:28+0200,2022-04-09T17:13:13+0200,2,4,4,2,1,4,4,2,4,3,3,3,3
,,2022-04-09T17:12:30+0200,2022-04-09T17:12:44+0200,2022-04-09T17:12:48+0200,2022-04-09T17:13:00+0200,2022-04-09T17:12:56+0200,2022-04-09T17:12:33+0200,2022-04-09T17:12:37+0200,2022-04-09T17:13:07+0200,2022-04-09T17:12:41+0200,2022-04-09T17:12:35+0200,2022-04-09T17:13:10+0200,2022-04-09T17:12:53+0200,2022-04-09T17:12:32+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:01:10+0200,2022-04-09T19:02:16+0200,2,5,2,1,1,4,4,6,4,4,2,4,4
,,2022-04-09T19:01:16+0200,2022-04-09T19:02:05+0200,2022-04-09T19:02:02+0200,2022-04-09T19:01:46+0200,2022-04-09T19:01:48+0200,2022-04-09T19:02:11+0200,2022-04-09T19:02:12+0200,2022-04-09T19:01:42+0200,2022-04-09T19:01:59+0200,2022-04-09T19:01:26+0200,2022-04-09T19:02:14+0200,2022-04-09T19:01:30+0200,2022-04-09T19:01:54+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:31:12+0200,2022-04-09T21:32:27+0200,3,2,2,3,3,2,4,6,4,5,4,4,5
,,2022-04-09T21:31:17+0200,2022-04-09T21:32:11+0200,2022-04-09T21:31:44+0200,2022-04-09T21:31:28+0200,2022-04-09T21:31:48+0200,2022-04-09T21:32:14+0200,2022-04-09T21:32:19+0200,2022-04-09T21:32:08+0200,2022-04-09T21:31:26+0200,2022-04-09T21:32:17+0200,2022-04-09T21:31:40+0200,2022-04-09T21:31:52+0200,2022-04-09T21:32:02+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:06:29+0200,2022-04-16T10:07:17+0200,4,2,4,3,3,4,2,4,3,4,4,4,4
