Survey Name,"compassion",Install Id,"784a4346-8ef5-44ba-a8e4-c4c84830fff4"
Author,"Ilaria Colpizzi"
Subject ID,"lu_lo_1995_07_30_092_m"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:07:09+0200,2022-04-02T10:09:26+0200,3,2,2,3,3,4,4,6,5,4,5,4,5
,,2022-04-02T10:07:48+0200,2022-04-02T10:08:44+0200,2022-04-02T10:09:09+0200,2022-04-02T10:09:05+0200,2022-04-02T10:08:33+0200,2022-04-02T10:08:52+0200,2022-04-02T10:08:58+0200,2022-04-02T10:08:01+0200,2022-04-02T10:08:38+0200,2022-04-02T10:08:25+0200,2022-04-02T10:08:18+0200,2022-04-02T10:09:14+0200,2022-04-02T10:09:24+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:22:33+0200,2022-04-02T15:23:49+0200,5,2,2,4,4,5,4,6,4,2,4,5,4
,,2022-04-02T15:22:45+0200,2022-04-02T15:23:31+0200,2022-04-02T15:23:41+0200,2022-04-02T15:22:50+0200,2022-04-02T15:23:03+0200,2022-04-02T15:22:54+0200,2022-04-02T15:23:28+0200,2022-04-02T15:23:36+0200,2022-04-02T15:23:47+0200,2022-04-02T15:23:21+0200,2022-04-02T15:23:10+0200,2022-04-02T15:23:17+0200,2022-04-02T15:23:00+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:19:11+0200,2022-04-02T17:20:24+0200,3,2,2,2,3,3,4,6,5,4,4,3,5
,,2022-04-02T17:19:23+0200,2022-04-02T17:19:59+0200,2022-04-02T17:20:11+0200,2022-04-02T17:20:22+0200,2022-04-02T17:20:03+0200,2022-04-02T17:19:39+0200,2022-04-02T17:19:45+0200,2022-04-02T17:19:35+0200,2022-04-02T17:19:50+0200,2022-04-02T17:20:07+0200,2022-04-02T17:20:18+0200,2022-04-02T17:19:29+0200,2022-04-02T17:19:54+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:13:32+0200,2022-04-02T19:14:47+0200,3,3,3,2,2,3,4,6,5,4,3,3,5
,,2022-04-02T19:13:39+0200,2022-04-02T19:14:27+0200,2022-04-02T19:14:37+0200,2022-04-02T19:14:34+0200,2022-04-02T19:13:50+0200,2022-04-02T19:14:02+0200,2022-04-02T19:14:31+0200,2022-04-02T19:14:22+0200,2022-04-02T19:14:45+0200,2022-04-02T19:13:55+0200,2022-04-02T19:14:18+0200,2022-04-02T19:14:41+0200,2022-04-02T19:13:45+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:20:15+0200,2022-04-02T21:21:10+0200,3,3,2,2,3,4,4,6,6,4,4,4,4
,,2022-04-02T21:20:18+0200,2022-04-02T21:20:47+0200,2022-04-02T21:21:09+0200,2022-04-02T21:20:50+0200,2022-04-02T21:21:06+0200,2022-04-02T21:20:31+0200,2022-04-02T21:20:39+0200,2022-04-02T21:20:35+0200,2022-04-02T21:20:43+0200,2022-04-02T21:20:27+0200,2022-04-02T21:20:56+0200,2022-04-02T21:20:23+0200,2022-04-02T21:21:02+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:29:27+0200,2022-04-09T10:30:46+0200,1,2,3,1,2,4,4,6,6,2,4,4,4
,,2022-04-09T10:29:37+0200,2022-04-09T10:29:52+0200,2022-04-09T10:30:20+0200,2022-04-09T10:29:55+0200,2022-04-09T10:30:44+0200,2022-04-09T10:30:38+0200,2022-04-09T10:30:07+0200,2022-04-09T10:30:33+0200,2022-04-09T10:30:25+0200,2022-04-09T10:30:01+0200,2022-04-09T10:30:13+0200,2022-04-09T10:29:44+0200,2022-04-09T10:29:49+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:20:12+0200,2022-04-09T15:21:19+0200,4,3,3,2,2,4,4,6,5,4,4,3,4
,,2022-04-09T15:20:23+0200,2022-04-09T15:20:28+0200,2022-04-09T15:21:00+0200,2022-04-09T15:20:57+0200,2022-04-09T15:21:08+0200,2022-04-09T15:20:32+0200,2022-04-09T15:21:04+0200,2022-04-09T15:20:40+0200,2022-04-09T15:20:50+0200,2022-04-09T15:20:53+0200,2022-04-09T15:21:16+0200,2022-04-09T15:20:44+0200,2022-04-09T15:20:36+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:25:42+0200,2022-04-09T17:26:57+0200,3,2,2,2,3,4,3,6,5,4,5,3,4
,,2022-04-09T17:25:47+0200,2022-04-09T17:25:52+0200,2022-04-09T17:26:07+0200,2022-04-09T17:26:18+0200,2022-04-09T17:26:04+0200,2022-04-09T17:26:35+0200,2022-04-09T17:26:22+0200,2022-04-09T17:26:52+0200,2022-04-09T17:26:48+0200,2022-04-09T17:26:43+0200,2022-04-09T17:25:58+0200,2022-04-09T17:26:14+0200,2022-04-09T17:26:55+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:29:19+0200,2022-04-09T19:30:33+0200,4,1,2,4,4,5,2,6,4,2,5,5,5
