Survey Name,"compassion",Install Id,"d42465ec-d40f-45c1-ba57-5f7b2d8bef8a"
Author,"Ilaria Colpizzi"
Subject ID,"ma_gu_1997_01_03_207_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:24:07+0200,2022-04-02T10:25:31+0200,4,2,2,4,5,5,2,6,4,4,6,5,2
,,2022-04-02T10:24:15+0200,2022-04-02T10:24:33+0200,2022-04-02T10:25:14+0200,2022-04-02T10:25:01+0200,2022-04-02T10:24:29+0200,2022-04-02T10:25:11+0200,2022-04-02T10:24:46+0200,2022-04-02T10:24:25+0200,2022-04-02T10:25:07+0200,2022-04-02T10:25:29+0200,2022-04-02T10:24:58+0200,2022-04-02T10:25:18+0200,2022-04-02T10:25:24+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:16:00+0200,2022-04-02T15:17:06+0200,1,2,1,4,5,5,2,6,4,2,6,5,5
,,2022-04-02T15:16:07+0200,2022-04-02T15:16:20+0200,2022-04-02T15:16:30+0200,2022-04-02T15:16:55+0200,2022-04-02T15:16:27+0200,2022-04-02T15:16:45+0200,2022-04-02T15:16:37+0200,2022-04-02T15:16:52+0200,2022-04-02T15:16:25+0200,2022-04-02T15:17:00+0200,2022-04-02T15:16:16+0200,2022-04-02T15:17:05+0200,2022-04-02T15:16:34+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:12:02+0200,2022-04-02T17:13:08+0200,5,1,1,4,5,5,1,6,4,4,5,5,5
,,2022-04-02T17:12:07+0200,2022-04-02T17:13:03+0200,2022-04-02T17:12:37+0200,2022-04-02T17:12:28+0200,2022-04-02T17:13:06+0200,2022-04-02T17:12:10+0200,2022-04-02T17:12:21+0200,2022-04-02T17:13:01+0200,2022-04-02T17:12:35+0200,2022-04-02T17:12:56+0200,2022-04-02T17:12:40+0200,2022-04-02T17:12:43+0200,2022-04-02T17:12:26+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:06:11+0200,2022-04-02T19:07:30+0200,3,2,1,5,3,4,1,6,4,2,4,2,4
,,2022-04-02T19:06:18+0200,2022-04-02T19:07:25+0200,2022-04-02T19:07:11+0200,2022-04-02T19:07:22+0200,2022-04-02T19:07:28+0200,2022-04-02T19:06:46+0200,2022-04-02T19:06:25+0200,2022-04-02T19:07:02+0200,2022-04-02T19:07:07+0200,2022-04-02T19:06:54+0200,2022-04-02T19:06:58+0200,2022-04-02T19:06:31+0200,2022-04-02T19:06:50+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:22:01+0200,2022-04-02T21:23:12+0200,5,1,1,4,5,5,2,6,5,4,5,5,4
,,2022-04-02T21:22:18+0200,2022-04-02T21:22:46+0200,2022-04-02T21:22:20+0200,2022-04-02T21:22:44+0200,2022-04-02T21:22:53+0200,2022-04-02T21:23:07+0200,2022-04-02T21:22:51+0200,2022-04-02T21:23:03+0200,2022-04-02T21:22:31+0200,2022-04-02T21:22:58+0200,2022-04-02T21:22:40+0200,2022-04-02T21:22:28+0200,2022-04-02T21:23:10+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:43:44+0200,2022-04-09T10:44:44+0200,5,1,1,4,4,5,2,5,3,3,5,5,5
