Survey Name,"compassion",Install Id,"0ddcc66f-dbc1-46be-9276-820badb795ee"
Author,"Ilaria Colpizzi"
Subject ID,"ar_st_1997_03_20_288_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:17:22+0200,2022-04-02T10:18:56+0200,3,1,1,2,2,4,2,4,3,3,4,3,2
,,2022-04-02T10:17:33+0200,2022-04-02T10:18:28+0200,2022-04-02T10:17:38+0200,2022-04-02T10:17:44+0200,2022-04-02T10:18:48+0200,2022-04-02T10:18:33+0200,2022-04-02T10:18:19+0200,2022-04-02T10:18:11+0200,2022-04-02T10:17:54+0200,2022-04-02T10:18:42+0200,2022-04-02T10:18:54+0200,2022-04-02T10:18:38+0200,2022-04-02T10:18:25+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:09:05+0200,2022-04-02T15:10:12+0200,2,2,2,2,2,4,4,4,3,2,3,4,3
,,2022-04-02T15:09:11+0200,2022-04-02T15:09:59+0200,2022-04-02T15:09:19+0200,2022-04-02T15:09:22+0200,2022-04-02T15:09:47+0200,2022-04-02T15:10:05+0200,2022-04-02T15:10:11+0200,2022-04-02T15:09:35+0200,2022-04-02T15:09:16+0200,2022-04-02T15:09:25+0200,2022-04-02T15:09:53+0200,2022-04-02T15:09:43+0200,2022-04-02T15:09:56+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:09:19+0200,2022-04-02T17:10:30+0200,3,2,3,2,4,5,4,4,3,3,4,4,4
,,2022-04-02T17:09:23+0200,2022-04-02T17:10:09+0200,2022-04-02T17:09:44+0200,2022-04-02T17:09:41+0200,2022-04-02T17:09:27+0200,2022-04-02T17:09:56+0200,2022-04-02T17:10:28+0200,2022-04-02T17:09:36+0200,2022-04-02T17:10:22+0200,2022-04-02T17:09:59+0200,2022-04-02T17:10:14+0200,2022-04-02T17:09:50+0200,2022-04-02T17:10:04+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:22:40+0200,2022-04-02T19:23:50+0200,1,3,3,2,3,5,4,3,5,4,4,4,4
,,2022-04-02T19:22:46+0200,2022-04-02T19:23:18+0200,2022-04-02T19:23:44+0200,2022-04-02T19:22:54+0200,2022-04-02T19:23:03+0200,2022-04-02T19:22:50+0200,2022-04-02T19:23:24+0200,2022-04-02T19:23:49+0200,2022-04-02T19:23:11+0200,2022-04-02T19:23:08+0200,2022-04-02T19:23:34+0200,2022-04-02T19:22:59+0200,2022-04-02T19:23:21+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:28:44+0200,2022-04-02T21:33:16+0200,4,2,2,4,4,5,3,3,3,4,4,4,3
,,2022-04-02T21:30:52+0200,2022-04-02T21:32:23+0200,2022-04-02T21:32:10+0200,2022-04-02T21:32:00+0200,2022-04-02T21:32:14+0200,2022-04-02T21:33:05+0200,2022-04-02T21:33:14+0200,2022-04-02T21:32:35+0200,2022-04-02T21:31:31+0200,2022-04-02T21:32:29+0200,2022-04-02T21:31:56+0200,2022-04-02T21:33:08+0200,2022-04-02T21:32:05+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:29:09+0200,2022-04-09T10:30:34+0200,4,2,2,4,4,5,4,4,3,3,3,4,3
