Survey Name,"compassion",Install Id,"F7654CB1-8E5D-4605-9167-466F88885D2E"
Survey Author,"Ilaria Colpizzi"
Subject ID,"co_gi_2000_01_27_096_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:25:55+0200,2022-04-09T10:27:31+0200,2,1,4,2,2,2,5,6,5,5,4,2,4
,,2022-04-09T10:26:08+0200,2022-04-09T10:26:33+0200,2022-04-09T10:27:23+0200,2022-04-09T10:27:10+0200,2022-04-09T10:27:02+0200,2022-04-09T10:26:58+0200,2022-04-09T10:26:40+0200,2022-04-09T10:26:27+0200,2022-04-09T10:27:29+0200,2022-04-09T10:27:20+0200,2022-04-09T10:26:52+0200,2022-04-09T10:27:17+0200,2022-04-09T10:26:19+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:18:12+0200,2022-04-09T15:19:12+0200,2,4,5,2,2,3,5,6,4,5,4,3,4
,,2022-04-09T15:18:21+0200,2022-04-09T15:18:58+0200,2022-04-09T15:18:48+0200,2022-04-09T15:18:46+0200,2022-04-09T15:18:32+0200,2022-04-09T15:18:37+0200,2022-04-09T15:18:55+0200,2022-04-09T15:19:03+0200,2022-04-09T15:18:52+0200,2022-04-09T15:18:42+0200,2022-04-09T15:19:07+0200,2022-04-09T15:19:10+0200,2022-04-09T15:18:30+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:27:58+0200,2022-04-09T17:28:58+0200,2,4,4,2,2,2,4,6,5,2,4,2,4
,,2022-04-09T17:28:00+0200,2022-04-09T17:28:21+0200,2022-04-09T17:28:19+0200,2022-04-09T17:28:09+0200,2022-04-09T17:28:07+0200,2022-04-09T17:28:24+0200,2022-04-09T17:28:47+0200,2022-04-09T17:28:32+0200,2022-04-09T17:28:14+0200,2022-04-09T17:28:04+0200,2022-04-09T17:28:28+0200,2022-04-09T17:28:37+0200,2022-04-09T17:28:55+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:29:03+0200,2022-04-09T19:29:59+0200,2,4,4,2,2,3,4,6,4,5,4,2,4
