Survey Name,"compassion",Install Id,"716FA054-7E4A-4510-A886-5E83C6BE9498"
Survey Author,"Ilaria Colpizzi"
Subject ID,"se_bo_1999_12_25_497_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:13:16+0200,2022-04-02T10:16:36+0200,3,2,3,3,3,5,1,6,3,1,5,5,5
,,2022-04-02T10:14:08+0200,2022-04-02T10:14:49+0200,2022-04-02T10:14:42+0200,2022-04-02T10:14:33+0200,2022-04-02T10:16:05+0200,2022-04-02T10:15:19+0200,2022-04-02T10:14:46+0200,2022-04-02T10:16:34+0200,2022-04-02T10:14:28+0200,2022-04-02T10:15:56+0200,2022-04-02T10:14:19+0200,2022-04-02T10:16:13+0200,2022-04-02T10:15:44+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:07:43+0200,2022-04-02T15:09:08+0200,5,1,1,5,5,6,1,6,1,1,6,6,2
,,2022-04-02T15:07:56+0200,2022-04-02T15:08:27+0200,2022-04-02T15:08:35+0200,2022-04-02T15:08:10+0200,2022-04-02T15:09:03+0200,2022-04-02T15:08:03+0200,2022-04-02T15:08:23+0200,2022-04-02T15:08:18+0200,2022-04-02T15:08:53+0200,2022-04-02T15:08:06+0200,2022-04-02T15:09:01+0200,2022-04-02T15:08:32+0200,2022-04-02T15:08:48+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:10:07+0200,2022-04-02T17:11:07+0200,5,1,1,5,5,6,1,6,1,1,6,6,2
,,2022-04-02T17:10:09+0200,2022-04-02T17:10:17+0200,2022-04-02T17:10:55+0200,2022-04-02T17:10:12+0200,2022-04-02T17:10:35+0200,2022-04-02T17:10:15+0200,2022-04-02T17:11:00+0200,2022-04-02T17:10:23+0200,2022-04-02T17:11:05+0200,2022-04-02T17:10:26+0200,2022-04-02T17:10:51+0200,2022-04-02T17:10:40+0200,2022-04-02T17:10:30+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:24:50+0200,2022-04-02T19:25:41+0200,4,1,1,4,4,5,1,5,2,1,5,5,2
,,2022-04-02T19:24:54+0200,2022-04-02T19:25:07+0200,2022-04-02T19:24:56+0200,2022-04-02T19:25:23+0200,2022-04-02T19:25:25+0200,2022-04-02T19:25:34+0200,2022-04-02T19:25:37+0200,2022-04-02T19:25:21+0200,2022-04-02T19:25:01+0200,2022-04-02T19:25:16+0200,2022-04-02T19:25:31+0200,2022-04-02T19:25:04+0200,2022-04-02T19:25:11+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:14:07+0200,2022-04-02T21:15:04+0200,4,2,2,2,3,5,1,5,2,1,4,5,4
,,2022-04-02T21:14:15+0200,2022-04-02T21:14:48+0200,2022-04-02T21:14:50+0200,2022-04-02T21:15:00+0200,2022-04-02T21:14:20+0200,2022-04-02T21:14:54+0200,2022-04-02T21:14:34+0200,2022-04-02T21:14:43+0200,2022-04-02T21:14:30+0200,2022-04-02T21:14:46+0200,2022-04-02T21:14:27+0200,2022-04-02T21:14:39+0200,2022-04-02T21:14:58+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:29:55+0200,2022-04-09T10:31:06+0200,4,2,2,3,3,5,2,5,3,2,5,4,2
,,2022-04-09T10:29:59+0200,2022-04-09T10:30:21+0200,2022-04-09T10:30:25+0200,2022-04-09T10:30:34+0200,2022-04-09T10:30:52+0200,2022-04-09T10:30:30+0200,2022-04-09T10:30:45+0200,2022-04-09T10:30:12+0200,2022-04-09T10:30:19+0200,2022-04-09T10:30:57+0200,2022-04-09T10:30:09+0200,2022-04-09T10:30:49+0200,2022-04-09T10:31:02+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:44:03+0200,2022-04-09T15:45:05+0200,3,2,2,3,3,4,3,4,3,2,4,4,3
,,2022-04-09T15:44:07+0200,2022-04-09T15:44:49+0200,2022-04-09T15:44:46+0200,2022-04-09T15:44:39+0200,2022-04-09T15:44:24+0200,2022-04-09T15:44:53+0200,2022-04-09T15:44:31+0200,2022-04-09T15:44:20+0200,2022-04-09T15:44:58+0200,2022-04-09T15:44:35+0200,2022-04-09T15:44:14+0200,2022-04-09T15:44:44+0200,2022-04-09T15:45:01+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:22:34+0200,2022-04-09T17:23:32+0200,4,2,2,3,3,4,1,5,4,2,5,5,4
,,2022-04-09T17:22:43+0200,2022-04-09T17:22:53+0200,2022-04-09T17:23:19+0200,2022-04-09T17:23:05+0200,2022-04-09T17:23:10+0200,2022-04-09T17:22:46+0200,2022-04-09T17:22:50+0200,2022-04-09T17:23:03+0200,2022-04-09T17:23:29+0200,2022-04-09T17:23:25+0200,2022-04-09T17:23:08+0200,2022-04-09T17:23:18+0200,2022-04-09T17:22:58+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:06:28+0200,2022-04-09T19:07:30+0200,3,1,1,3,3,5,2,5,4,2,5,5,3
,,2022-04-09T19:06:38+0200,2022-04-09T19:07:00+0200,2022-04-09T19:07:23+0200,2022-04-09T19:06:41+0200,2022-04-09T19:07:21+0200,2022-04-09T19:06:53+0200,2022-04-09T19:07:15+0200,2022-04-09T19:07:05+0200,2022-04-09T19:07:09+0200,2022-04-09T19:07:18+0200,2022-04-09T19:06:57+0200,2022-04-09T19:06:51+0200,2022-04-09T19:07:27+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:20:12+0200,2022-04-09T21:20:57+0200,5,2,1,4,4,6,1,3,3,1,4,4,4
,,2022-04-09T21:20:17+0200,2022-04-09T21:20:27+0200,2022-04-09T21:20:29+0200,2022-04-09T21:20:55+0200,2022-04-09T21:20:31+0200,2022-04-09T21:20:20+0200,2022-04-09T21:20:50+0200,2022-04-09T21:20:39+0200,2022-04-09T21:20:47+0200,2022-04-09T21:20:52+0200,2022-04-09T21:20:43+0200,2022-04-09T21:20:36+0200,2022-04-09T21:20:24+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:14:19+0200,2022-04-16T10:16:20+0200,4,1,1,4,4,5,1,5,3,1,5,5,3
,,2022-04-16T10:14:29+0200,2022-04-16T10:14:37+0200,2022-04-16T10:16:17+0200,2022-04-16T10:15:05+0200,2022-04-16T10:15:07+0200,2022-04-16T10:16:04+0200,2022-04-16T10:15:15+0200,2022-04-16T10:15:01+0200,2022-04-16T10:16:10+0200,2022-04-16T10:15:11+0200,2022-04-16T10:16:00+0200,2022-04-16T10:14:33+0200,2022-04-16T10:16:14+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:24:48+0200,2022-04-16T15:26:56+0200,5,1,1,5,5,6,1,5,1,1,6,6,4
,,2022-04-16T15:24:50+0200,2022-04-16T15:26:41+0200,2022-04-16T15:26:51+0200,2022-04-16T15:26:34+0200,2022-04-16T15:26:36+0200,2022-04-16T15:26:14+0200,2022-04-16T15:26:21+0200,2022-04-16T15:26:48+0200,2022-04-16T15:24:55+0200,2022-04-16T15:25:40+0200,2022-04-16T15:26:11+0200,2022-04-16T15:25:46+0200,2022-04-16T15:25:17+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:08:14+0200,2022-04-16T17:08:48+0200,5,1,1,4,4,5,1,5,4,1,5,5,4
,,2022-04-16T17:08:16+0200,2022-04-16T17:08:28+0200,2022-04-16T17:08:26+0200,2022-04-16T17:08:29+0200,2022-04-16T17:08:38+0200,2022-04-16T17:08:37+0200,2022-04-16T17:08:40+0200,2022-04-16T17:08:34+0200,2022-04-16T17:08:19+0200,2022-04-16T17:08:21+0200,2022-04-16T17:08:44+0200,2022-04-16T17:08:25+0200,2022-04-16T17:08:47+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:24:44+0200,2022-04-16T19:25:56+0200,4,1,1,4,4,5,1,3,3,1,5,5,4
,,2022-04-16T19:24:48+0200,2022-04-16T19:24:52+0200,2022-04-16T19:25:28+0200,2022-04-16T19:24:50+0200,2022-04-16T19:25:01+0200,2022-04-16T19:24:55+0200,2022-04-16T19:25:17+0200,2022-04-16T19:25:51+0200,2022-04-16T19:24:58+0200,2022-04-16T19:25:31+0200,2022-04-16T19:25:24+0200,2022-04-16T19:25:55+0200,2022-04-16T19:25:22+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:04:54+0200,2022-04-16T21:05:45+0200,4,1,1,4,4,5,1,5,2,1,5,5,4
,,2022-04-16T21:05:00+0200,2022-04-16T21:05:02+0200,2022-04-16T21:05:34+0200,2022-04-16T21:05:12+0200,2022-04-16T21:05:42+0200,2022-04-16T21:05:07+0200,2022-04-16T21:05:37+0200,2022-04-16T21:05:24+0200,2022-04-16T21:05:28+0200,2022-04-16T21:05:39+0200,2022-04-16T21:05:32+0200,2022-04-16T21:05:10+0200,2022-04-16T21:05:19+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T10:00:47+0200,2022-04-23T10:01:37+0200,5,1,1,4,4,5,1,4,3,1,5,5,4
,,2022-04-23T10:00:51+0200,2022-04-23T10:01:15+0200,2022-04-23T10:01:32+0200,2022-04-23T10:01:02+0200,2022-04-23T10:01:17+0200,2022-04-23T10:01:04+0200,2022-04-23T10:00:59+0200,2022-04-23T10:01:29+0200,2022-04-23T10:01:08+0200,2022-04-23T10:01:22+0200,2022-04-23T10:00:56+0200,2022-04-23T10:01:35+0200,2022-04-23T10:01:13+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T15:16:59+0200,2022-04-23T15:18:09+0200,4,1,2,3,4,4,1,4,3,2,4,5,3
,,2022-04-23T15:17:06+0200,2022-04-23T15:17:29+0200,2022-04-23T15:18:07+0200,2022-04-23T15:17:50+0200,2022-04-23T15:17:41+0200,2022-04-23T15:18:04+0200,2022-04-23T15:17:11+0200,2022-04-23T15:17:54+0200,2022-04-23T15:18:00+0200,2022-04-23T15:17:45+0200,2022-04-23T15:17:17+0200,2022-04-23T15:17:36+0200,2022-04-23T15:17:25+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T17:06:17+0200,2022-04-23T17:08:01+0200,4,1,1,3,4,5,1,4,3,1,5,5,2
,,2022-04-23T17:06:22+0200,2022-04-23T17:07:45+0200,2022-04-23T17:07:30+0200,2022-04-23T17:07:54+0200,2022-04-23T17:07:51+0200,2022-04-23T17:07:58+0200,2022-04-23T17:07:34+0200,2022-04-23T17:07:22+0200,2022-04-23T17:06:32+0200,2022-04-23T17:06:56+0200,2022-04-23T17:07:13+0200,2022-04-23T17:07:02+0200,2022-04-23T17:07:39+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T19:24:49+0200,2022-04-23T19:25:27+0200,4,2,1,3,3,5,1,4,3,2,5,5,4
,,2022-04-23T19:24:57+0200,2022-04-23T19:24:59+0200,2022-04-23T19:25:20+0200,2022-04-23T19:25:15+0200,2022-04-23T19:25:06+0200,2022-04-23T19:25:18+0200,2022-04-23T19:25:23+0200,2022-04-23T19:25:08+0200,2022-04-23T19:25:14+0200,2022-04-23T19:25:10+0200,2022-04-23T19:25:25+0200,2022-04-23T19:25:01+0200,2022-04-23T19:25:04+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T21:06:00+0200,2022-04-23T21:06:48+0200,4,3,2,3,3,4,1,4,4,2,4,4,3
,,2022-04-23T21:06:05+0200,2022-04-23T21:06:25+0200,2022-04-23T21:06:33+0200,2022-04-23T21:06:32+0200,2022-04-23T21:06:39+0200,2022-04-23T21:06:37+0200,2022-04-23T21:06:45+0200,2022-04-23T21:06:20+0200,2022-04-23T21:06:12+0200,2022-04-23T21:06:22+0200,2022-04-23T21:06:28+0200,2022-04-23T21:06:15+0200,2022-04-23T21:06:42+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T15:34:42+0200,2022-04-30T15:36:58+0200,5,1,1,4,4,5,1,5,1,1,5,5,5
