Survey Name,"compassion",Install Id,"9398B567-3D7A-431F-86AC-D8CE8FB4D271"
Survey Author,"Ilaria Colpizzi"
Subject ID,"gi_ro_1998_03_25_382_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:17:59+0200,2022-04-09T10:19:42+0200,5,1,2,3,4,3,4,4,4,4,3,3,4
,,2022-04-09T10:18:14+0200,2022-04-09T10:19:21+0200,2022-04-09T10:18:41+0200,2022-04-09T10:18:38+0200,2022-04-09T10:18:19+0200,2022-04-09T10:19:40+0200,2022-04-09T10:19:30+0200,2022-04-09T10:18:52+0200,2022-04-09T10:19:10+0200,2022-04-09T10:19:06+0200,2022-04-09T10:18:46+0200,2022-04-09T10:18:33+0200,2022-04-09T10:19:26+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T3:12:45+0200,2022-04-09T3:14:27+0200,4,2,2,3,4,4,4,4,4,4,4,3,4
,,2022-04-09T3:12:50+0200,2022-04-09T3:13:45+0200,2022-04-09T3:13:48+0200,2022-04-09T3:13:41+0200,2022-04-09T3:13:51+0200,2022-04-09T3:13:35+0200,2022-04-09T3:14:00+0200,2022-04-09T3:13:56+0200,2022-04-09T3:13:39+0200,2022-04-09T3:12:53+0200,2022-04-09T3:14:16+0200,2022-04-09T3:14:25+0200,2022-04-09T3:14:20+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T5:10:17+0200,2022-04-09T5:11:31+0200,5,1,1,4,4,4,4,5,3,4,4,2,5
,,2022-04-09T5:10:25+0200,2022-04-09T5:11:09+0200,2022-04-09T5:11:30+0200,2022-04-09T5:11:25+0200,2022-04-09T5:11:07+0200,2022-04-09T5:11:27+0200,2022-04-09T5:10:39+0200,2022-04-09T5:11:17+0200,2022-04-09T5:11:12+0200,2022-04-09T5:11:22+0200,2022-04-09T5:10:43+0200,2022-04-09T5:11:04+0200,2022-04-09T5:10:28+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T7:12:49+0200,2022-04-09T7:14:27+0200,5,1,2,3,4,4,4,4,4,4,4,5,5
,,2022-04-09T7:12:56+0200,2022-04-09T7:13:15+0200,2022-04-09T7:13:03+0200,2022-04-09T7:13:17+0200,2022-04-09T7:13:20+0200,2022-04-09T7:13:25+0200,2022-04-09T7:13:40+0200,2022-04-09T7:14:25+0200,2022-04-09T7:13:59+0200,2022-04-09T7:13:33+0200,2022-04-09T7:13:11+0200,2022-04-09T7:13:22+0200,2022-04-09T7:13:00+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T9:20:08+0200,2022-04-09T9:21:21+0200,3,2,3,3,3,3,4,4,4,4,4,3,4
,,2022-04-09T9:20:14+0200,2022-04-09T9:21:08+0200,2022-04-09T9:20:45+0200,2022-04-09T9:21:13+0200,2022-04-09T9:20:48+0200,2022-04-09T9:20:56+0200,2022-04-09T9:20:27+0200,2022-04-09T9:20:41+0200,2022-04-09T9:20:32+0200,2022-04-09T9:20:52+0200,2022-04-09T9:21:18+0200,2022-04-09T9:20:37+0200,2022-04-09T9:20:21+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:15:31+0200,2022-04-16T10:17:00+0200,4,2,2,3,3,3,4,4,4,4,5,4,4
,,2022-04-16T10:15:38+0200,2022-04-16T10:16:26+0200,2022-04-16T10:16:36+0200,2022-04-16T10:16:10+0200,2022-04-16T10:15:50+0200,2022-04-16T10:16:31+0200,2022-04-16T10:16:05+0200,2022-04-16T10:15:57+0200,2022-04-16T10:15:45+0200,2022-04-16T10:16:41+0200,2022-04-16T10:16:19+0200,2022-04-16T10:16:57+0200,2022-04-16T10:16:50+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T3:04:42+0200,2022-04-16T3:05:40+0200,4,2,2,3,3,4,4,5,4,4,4,3,3
,,2022-04-16T3:04:45+0200,2022-04-16T3:05:10+0200,2022-04-16T3:05:36+0200,2022-04-16T3:05:07+0200,2022-04-16T3:04:48+0200,2022-04-16T3:05:19+0200,2022-04-16T3:04:51+0200,2022-04-16T3:05:33+0200,2022-04-16T3:05:27+0200,2022-04-16T3:05:23+0200,2022-04-16T3:05:05+0200,2022-04-16T3:04:57+0200,2022-04-16T3:05:15+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T5:17:49+0200,2022-04-16T5:19:08+0200,4,2,1,2,4,3,4,4,4,4,4,3,4
,,2022-04-16T5:17:52+0200,2022-04-16T5:18:50+0200,2022-04-16T5:18:57+0200,2022-04-16T5:18:11+0200,2022-04-16T5:17:55+0200,2022-04-16T5:18:42+0200,2022-04-16T5:18:37+0200,2022-04-16T5:18:48+0200,2022-04-16T5:18:24+0200,2022-04-16T5:19:05+0200,2022-04-16T5:18:30+0200,2022-04-16T5:19:01+0200,2022-04-16T5:18:34+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T7:06:53+0200,2022-04-16T7:08:25+0200,5,2,2,3,4,4,4,5,4,3,3,4,4
