Survey Name,"compassion",Install Id,"521CC1C9-B38F-4896-84A7-E1FBE4965EFA"
Survey Author,"Ilaria Colpizzi"
Subject ID,"ar_ze_1998_03_22_329_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:18:07+0200,2022-04-02T10:19:14+0200,5,2,2,5,5,5,4,5,5,2,5,4,4
,,2022-04-02T10:18:17+0200,2022-04-02T10:18:38+0200,2022-04-02T10:19:00+0200,2022-04-02T10:18:35+0200,2022-04-02T10:18:57+0200,2022-04-02T10:18:27+0200,2022-04-02T10:18:33+0200,2022-04-02T10:18:53+0200,2022-04-02T10:19:10+0200,2022-04-02T10:18:42+0200,2022-04-02T10:18:24+0200,2022-04-02T10:18:47+0200,2022-04-02T10:19:06+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:25:58+0200,2022-04-02T15:27:08+0200,3,1,1,4,5,6,1,6,3,3,4,5,3
,,2022-04-02T15:26:10+0200,2022-04-02T15:26:34+0200,2022-04-02T15:26:31+0200,2022-04-02T15:26:26+0200,2022-04-02T15:26:28+0200,2022-04-02T15:26:17+0200,2022-04-02T15:26:37+0200,2022-04-02T15:26:54+0200,2022-04-02T15:26:23+0200,2022-04-02T15:26:59+0200,2022-04-02T15:27:06+0200,2022-04-02T15:26:41+0200,2022-04-02T15:26:48+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:18:27+0200,2022-04-02T17:19:18+0200,4,1,1,4,5,6,1,6,3,2,5,4,4
,,2022-04-02T17:18:32+0200,2022-04-02T17:18:52+0200,2022-04-02T17:19:16+0200,2022-04-02T17:19:03+0200,2022-04-02T17:19:09+0200,2022-04-02T17:18:50+0200,2022-04-02T17:18:56+0200,2022-04-02T17:18:40+0200,2022-04-02T17:19:14+0200,2022-04-02T17:19:06+0200,2022-04-02T17:18:36+0200,2022-04-02T17:18:47+0200,2022-04-02T17:19:00+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:06:47+0200,2022-04-02T19:07:16+0200,4,1,1,4,5,3,3,3,2,2,3,4,4
