Survey Name,"compassion",Install Id,"6bc4a1f2-d30b-4ccf-b711-5d1f7dd9bddd"
Author,"Ilaria Colpizzi"
Subject ID,"gi_zo_2002_05_12_539_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:22:08+0200,2022-04-02T10:24:09+0200,4,2,2,3,3,4,4,3,4,3,4,3,4
,,2022-04-02T10:22:17+0200,2022-04-02T10:22:51+0200,2022-04-02T10:22:54+0200,2022-04-02T10:23:18+0200,2022-04-02T10:24:05+0200,2022-04-02T10:22:29+0200,2022-04-02T10:22:35+0200,2022-04-02T10:24:00+0200,2022-04-02T10:22:45+0200,2022-04-02T10:23:09+0200,2022-04-02T10:23:41+0200,2022-04-02T10:23:26+0200,2022-04-02T10:23:32+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:19:39+0200,2022-04-02T15:21:18+0200,4,1,1,4,4,5,3,4,3,3,5,4,4
,,2022-04-02T15:19:54+0200,2022-04-02T15:20:14+0200,2022-04-02T15:20:33+0200,2022-04-02T15:19:58+0200,2022-04-02T15:20:02+0200,2022-04-02T15:20:47+0200,2022-04-02T15:21:14+0200,2022-04-02T15:20:57+0200,2022-04-02T15:21:05+0200,2022-04-02T15:20:07+0200,2022-04-02T15:20:23+0200,2022-04-02T15:20:29+0200,2022-04-02T15:21:10+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:00:54+0200,2022-04-02T17:02:20+0200,3,3,3,3,3,4,3,4,4,2,4,4,4
,,2022-04-02T17:00:59+0200,2022-04-02T17:02:07+0200,2022-04-02T17:01:08+0200,2022-04-02T17:01:11+0200,2022-04-02T17:02:16+0200,2022-04-02T17:02:02+0200,2022-04-02T17:02:13+0200,2022-04-02T17:01:55+0200,2022-04-02T17:01:47+0200,2022-04-02T17:01:38+0200,2022-04-02T17:01:26+0200,2022-04-02T17:01:30+0200,2022-04-02T17:01:20+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:27:09+0200,2022-04-02T19:28:36+0200,5,1,1,5,5,5,1,5,1,1,6,6,5
,,2022-04-02T19:27:16+0200,2022-04-02T19:28:22+0200,2022-04-02T19:28:25+0200,2022-04-02T19:28:20+0200,2022-04-02T19:27:19+0200,2022-04-02T19:28:16+0200,2022-04-02T19:27:36+0200,2022-04-02T19:27:58+0200,2022-04-02T19:28:04+0200,2022-04-02T19:28:09+0200,2022-04-02T19:27:31+0200,2022-04-02T19:27:24+0200,2022-04-02T19:28:32+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:06:07+0200,2022-04-02T21:07:54+0200,4,1,1,5,5,5,1,5,3,1,5,5,4
