Survey Name,"compassion",Install Id,"ef1cf9aa-562e-466c-8289-387d650d9404"
Author,"Ilaria Colpizzi"
Subject ID,"la_sa_2000_04_24_139_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:09:10+0200,2022-04-09T10:11:02+0200,4,2,1,4,4,5,1,6,3,1,4,5,2
,,2022-04-09T10:09:33+0200,2022-04-09T10:09:40+0200,2022-04-09T10:10:31+0200,2022-04-09T10:10:38+0200,2022-04-09T10:10:06+0200,2022-04-09T10:10:51+0200,2022-04-09T10:09:56+0200,2022-04-09T10:10:26+0200,2022-04-09T10:10:02+0200,2022-04-09T10:10:43+0200,2022-04-09T10:10:15+0200,2022-04-09T10:10:58+0200,2022-04-09T10:09:51+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:06:43+0200,2022-04-09T15:08:15+0200,2,4,4,3,3,3,2,4,5,4,5,4,5
,,2022-04-09T15:06:54+0200,2022-04-09T15:07:12+0200,2022-04-09T15:07:04+0200,2022-04-09T15:07:07+0200,2022-04-09T15:07:10+0200,2022-04-09T15:07:49+0200,2022-04-09T15:08:08+0200,2022-04-09T15:07:37+0200,2022-04-09T15:08:13+0200,2022-04-09T15:07:46+0200,2022-04-09T15:07:59+0200,2022-04-09T15:07:21+0200,2022-04-09T15:07:01+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:26:08+0200,2022-04-09T17:27:18+0200,3,3,3,2,3,2,5,4,5,4,6,4,5
,,2022-04-09T17:26:15+0200,2022-04-09T17:26:33+0200,2022-04-09T17:26:19+0200,2022-04-09T17:27:06+0200,2022-04-09T17:26:26+0200,2022-04-09T17:27:15+0200,2022-04-09T17:26:38+0200,2022-04-09T17:27:02+0200,2022-04-09T17:26:49+0200,2022-04-09T17:26:30+0200,2022-04-09T17:26:23+0200,2022-04-09T17:26:44+0200,2022-04-09T17:26:53+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:28:02+0200,2022-04-09T19:29:18+0200,4,2,2,4,3,5,2,5,4,2,5,5,4
,,2022-04-09T19:28:09+0200,2022-04-09T19:28:43+0200,2022-04-09T19:29:13+0200,2022-04-09T19:29:08+0200,2022-04-09T19:28:45+0200,2022-04-09T19:28:17+0200,2022-04-09T19:29:01+0200,2022-04-09T19:28:30+0200,2022-04-09T19:28:56+0200,2022-04-09T19:29:16+0200,2022-04-09T19:28:39+0200,2022-04-09T19:28:22+0200,2022-04-09T19:28:35+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:25:18+0200,2022-04-09T21:26:10+0200,5,2,2,4,5,5,1,6,2,1,6,6,5
,,2022-04-09T21:25:22+0200,2022-04-09T21:25:48+0200,2022-04-09T21:25:31+0200,2022-04-09T21:25:45+0200,2022-04-09T21:25:25+0200,2022-04-09T21:26:08+0200,2022-04-09T21:25:37+0200,2022-04-09T21:25:43+0200,2022-04-09T21:25:53+0200,2022-04-09T21:26:04+0200,2022-04-09T21:25:57+0200,2022-04-09T21:25:33+0200,2022-04-09T21:26:00+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:10:01+0200,2022-04-16T15:11:02+0200,4,1,1,4,4,5,2,5,2,1,5,5,4
,,2022-04-16T15:10:02+0200,2022-04-16T15:10:35+0200,2022-04-16T15:10:51+0200,2022-04-16T15:10:27+0200,2022-04-16T15:11:00+0200,2022-04-16T15:10:15+0200,2022-04-16T15:10:40+0200,2022-04-16T15:10:56+0200,2022-04-16T15:10:25+0200,2022-04-16T15:10:46+0200,2022-04-16T15:10:19+0200,2022-04-16T15:10:32+0200,2022-04-16T15:10:11+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:07:29+0200,2022-04-16T17:08:54+0200,5,1,2,4,5,4,1,5,5,2,5,5,5
,,2022-04-16T17:07:39+0200,2022-04-16T17:08:43+0200,2022-04-16T17:08:00+0200,2022-04-16T17:08:03+0200,2022-04-16T17:08:11+0200,2022-04-16T17:07:47+0200,2022-04-16T17:08:34+0200,2022-04-16T17:07:57+0200,2022-04-16T17:08:08+0200,2022-04-16T17:08:40+0200,2022-04-16T17:08:52+0200,2022-04-16T17:08:26+0200,2022-04-16T17:08:20+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:08:10+0200,2022-04-16T19:09:10+0200,4,1,1,4,5,5,2,5,3,1,5,5,4
,,2022-04-16T19:08:13+0200,2022-04-16T19:08:50+0200,2022-04-16T19:09:04+0200,2022-04-16T19:08:15+0200,2022-04-16T19:09:07+0200,2022-04-16T19:08:38+0200,2022-04-16T19:08:59+0200,2022-04-16T19:08:20+0200,2022-04-16T19:08:34+0200,2022-04-16T19:08:29+0200,2022-04-16T19:08:25+0200,2022-04-16T19:08:42+0200,2022-04-16T19:08:46+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:22:12+0200,2022-04-16T21:23:18+0200,4,1,1,4,4,4,4,5,5,2,5,3,4
,,2022-04-16T21:22:20+0200,2022-04-16T21:22:58+0200,2022-04-16T21:22:43+0200,2022-04-16T21:23:02+0200,2022-04-16T21:22:50+0200,2022-04-16T21:22:39+0200,2022-04-16T21:22:55+0200,2022-04-16T21:22:29+0200,2022-04-16T21:22:47+0200,2022-04-16T21:23:10+0200,2022-04-16T21:23:06+0200,2022-04-16T21:22:35+0200,2022-04-16T21:23:14+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T10:10:46+0200,2022-04-23T10:11:53+0200,5,1,1,4,4,5,2,5,3,1,5,5,4
,,2022-04-23T10:10:50+0200,2022-04-23T10:11:06+0200,2022-04-23T10:11:39+0200,2022-04-23T10:11:12+0200,2022-04-23T10:11:13+0200,2022-04-23T10:11:47+0200,2022-04-23T10:11:51+0200,2022-04-23T10:11:37+0200,2022-04-23T10:11:22+0200,2022-04-23T10:10:58+0200,2022-04-23T10:11:30+0200,2022-04-23T10:11:10+0200,2022-04-23T10:11:17+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T15:01:41+0200,2022-04-23T15:02:59+0200,4,1,1,4,4,5,1,5,2,1,6,5,4
,,2022-04-23T15:01:44+0200,2022-04-23T15:02:27+0200,2022-04-23T15:02:24+0200,2022-04-23T15:02:45+0200,2022-04-23T15:02:29+0200,2022-04-23T15:02:15+0200,2022-04-23T15:02:20+0200,2022-04-23T15:02:12+0200,2022-04-23T15:02:52+0200,2022-04-23T15:02:36+0200,2022-04-23T15:02:41+0200,2022-04-23T15:01:59+0200,2022-04-23T15:02:57+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T17:28:23+0200,2022-04-23T17:29:19+0200,5,1,1,5,5,6,2,6,2,1,6,6,5
