Survey Name,"compassion",Install Id,"c53a6b1d-9f04-4440-841e-67550cb45aa3"
Author,"Ilaria Colpizzi"
Subject ID,"gi_se_1994_11_23_521_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:29:33+0200,2022-04-02T15:31:44+0200,4,2,2,4,4,5,2,6,4,2,4,5,4
,,2022-04-02T15:29:45+0200,2022-04-02T15:31:34+0200,2022-04-02T15:31:07+0200,2022-04-02T15:30:16+0200,2022-04-02T15:30:34+0200,2022-04-02T15:29:56+0200,2022-04-02T15:30:29+0200,2022-04-02T15:30:10+0200,2022-04-02T15:31:15+0200,2022-04-02T15:30:01+0200,2022-04-02T15:31:40+0200,2022-04-02T15:30:20+0200,2022-04-02T15:30:58+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:07:24+0200,2022-04-02T17:08:28+0200,4,2,2,4,4,5,2,5,2,2,5,4,5
,,2022-04-02T17:07:30+0200,2022-04-02T17:08:17+0200,2022-04-02T17:07:49+0200,2022-04-02T17:08:14+0200,2022-04-02T17:07:34+0200,2022-04-02T17:08:11+0200,2022-04-02T17:08:06+0200,2022-04-02T17:08:26+0200,2022-04-02T17:07:40+0200,2022-04-02T17:07:45+0200,2022-04-02T17:08:00+0200,2022-04-02T17:07:53+0200,2022-04-02T17:08:21+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:06:36+0200,2022-04-02T19:08:18+0200,2,2,3,3,3,5,5,6,2,2,4,4,5
,,2022-04-02T19:06:47+0200,2022-04-02T19:07:41+0200,2022-04-02T19:07:33+0200,2022-04-02T19:07:03+0200,2022-04-02T19:06:54+0200,2022-04-02T19:07:52+0200,2022-04-02T19:07:21+0200,2022-04-02T19:07:12+0200,2022-04-02T19:07:27+0200,2022-04-02T19:07:38+0200,2022-04-02T19:08:14+0200,2022-04-02T19:07:46+0200,2022-04-02T19:07:59+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:12:26+0200,2022-04-02T21:14:43+0200,1,3,4,3,3,4,2,6,2,2,2,4,5
,,2022-04-02T21:12:31+0200,2022-04-02T21:14:09+0200,2022-04-02T21:14:05+0200,2022-04-02T21:14:26+0200,2022-04-02T21:14:41+0200,2022-04-02T21:14:22+0200,2022-04-02T21:12:45+0200,2022-04-02T21:12:37+0200,2022-04-02T21:13:53+0200,2022-04-02T21:12:49+0200,2022-04-02T21:13:59+0200,2022-04-02T21:14:32+0200,2022-04-02T21:12:53+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:28:02+0200,2022-04-09T10:29:23+0200,2,4,4,3,4,3,4,6,4,2,3,4,5
,,2022-04-09T10:28:10+0200,2022-04-09T10:28:14+0200,2022-04-09T10:28:18+0200,2022-04-09T10:29:09+0200,2022-04-09T10:28:36+0200,2022-04-09T10:29:06+0200,2022-04-09T10:28:57+0200,2022-04-09T10:28:47+0200,2022-04-09T10:29:02+0200,2022-04-09T10:28:52+0200,2022-04-09T10:29:20+0200,2022-04-09T10:28:25+0200,2022-04-09T10:29:14+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:13:36+0200,2022-04-09T15:15:05+0200,4,2,2,4,4,5,2,6,2,1,5,5,5
,,2022-04-09T15:13:45+0200,2022-04-09T15:14:17+0200,2022-04-09T15:14:13+0200,2022-04-09T15:14:21+0200,2022-04-09T15:13:53+0200,2022-04-09T15:14:41+0200,2022-04-09T15:14:46+0200,2022-04-09T15:14:09+0200,2022-04-09T15:14:51+0200,2022-04-09T15:15:02+0200,2022-04-09T15:14:37+0200,2022-04-09T15:14:30+0200,2022-04-09T15:14:25+0200
