Survey Name,"compassion-2",Install Id,"6309bbca-2aae-4f72-ba97-1ba5aaaacc97"
Author,"Ilaria Colpizzi"
Subject ID,"an_fo_2000_11_24_424_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:26:49+0200,2022-04-02T15:28:43+0200,3,2,2,3,3,4,3,4,5,2,5,3,4
,,2022-04-02T15:27:01+0200,2022-04-02T15:28:37+0200,2022-04-02T15:27:06+0200,2022-04-02T15:27:40+0200,2022-04-02T15:27:35+0200,2022-04-02T15:28:21+0200,2022-04-02T15:28:05+0200,2022-04-02T15:27:26+0200,2022-04-02T15:28:12+0200,2022-04-02T15:28:33+0200,2022-04-02T15:27:15+0200,2022-04-02T15:28:26+0200,2022-04-02T15:27:52+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:42:00+0200,2022-04-02T17:43:30+0200,4,2,2,3,4,4,2,5,3,2,5,3,5
,,2022-04-02T17:42:08+0200,2022-04-02T17:43:07+0200,2022-04-02T17:42:41+0200,2022-04-02T17:42:22+0200,2022-04-02T17:43:27+0200,2022-04-02T17:42:50+0200,2022-04-02T17:42:33+0200,2022-04-02T17:43:04+0200,2022-04-02T17:42:38+0200,2022-04-02T17:42:27+0200,2022-04-02T17:43:23+0200,2022-04-02T17:43:15+0200,2022-04-02T17:42:17+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:06:39+0200,2022-04-02T19:08:10+0200,3,2,2,3,3,4,3,4,4,3,4,4,3
,,2022-04-02T19:06:49+0200,2022-04-02T19:07:53+0200,2022-04-02T19:07:00+0200,2022-04-02T19:07:11+0200,2022-04-02T19:07:05+0200,2022-04-02T19:07:50+0200,2022-04-02T19:08:06+0200,2022-04-02T19:07:19+0200,2022-04-02T19:07:33+0200,2022-04-02T19:07:46+0200,2022-04-02T19:07:38+0200,2022-04-02T19:07:29+0200,2022-04-02T19:06:55+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:42:59+0200,2022-04-09T15:44:24+0200,5,3,2,4,5,4,2,5,4,3,4,4,5
,,2022-04-09T15:43:06+0200,2022-04-09T15:43:39+0200,2022-04-09T15:44:00+0200,2022-04-09T15:43:48+0200,2022-04-09T15:43:12+0200,2022-04-09T15:44:19+0200,2022-04-09T15:43:36+0200,2022-04-09T15:43:25+0200,2022-04-09T15:44:14+0200,2022-04-09T15:43:30+0200,2022-04-09T15:43:43+0200,2022-04-09T15:44:09+0200,2022-04-09T15:43:18+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:18:26+0200,2022-04-09T19:20:33+0200,3,2,3,4,4,4,2,5,3,2,5,4,4
,,2022-04-09T19:18:50+0200,2022-04-09T19:19:17+0200,2022-04-09T19:19:23+0200,2022-04-09T19:19:14+0200,2022-04-09T19:19:20+0200,2022-04-09T19:20:29+0200,2022-04-09T19:19:42+0200,2022-04-09T19:19:33+0200,2022-04-09T19:19:49+0200,2022-04-09T19:19:53+0200,2022-04-09T19:20:21+0200,2022-04-09T19:19:08+0200,2022-04-09T19:18:57+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:36:48+0200,2022-04-09T21:40:09+0200,5,3,2,5,4,4,3,4,4,2,5,2,4
,,2022-04-09T21:36:55+0200,2022-04-09T21:36:59+0200,2022-04-09T21:37:03+0200,2022-04-09T21:39:56+0200,2022-04-09T21:39:45+0200,2022-04-09T21:37:16+0200,2022-04-09T21:37:37+0200,2022-04-09T21:37:10+0200,2022-04-09T21:40:01+0200,2022-04-09T21:37:29+0200,2022-04-09T21:39:52+0200,2022-04-09T21:40:06+0200,2022-04-09T21:37:24+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:09:06+0200,2022-04-16T10:10:50+0200,4,2,2,4,4,5,3,4,4,2,5,4,4
,,2022-04-16T10:09:19+0200,2022-04-16T10:10:14+0200,2022-04-16T10:09:59+0200,2022-04-16T10:09:22+0200,2022-04-16T10:09:56+0200,2022-04-16T10:09:51+0200,2022-04-16T10:10:27+0200,2022-04-16T10:09:37+0200,2022-04-16T10:09:30+0200,2022-04-16T10:10:11+0200,2022-04-16T10:09:45+0200,2022-04-16T10:10:04+0200,2022-04-16T10:10:45+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:14:37+0200,2022-04-16T15:16:04+0200,4,2,3,3,3,4,3,4,4,3,4,4,4
,,2022-04-16T15:14:45+0200,2022-04-16T15:15:51+0200,2022-04-16T15:14:49+0200,2022-04-16T15:15:48+0200,2022-04-16T15:15:14+0200,2022-04-16T15:15:54+0200,2022-04-16T15:15:19+0200,2022-04-16T15:15:28+0200,2022-04-16T15:15:59+0200,2022-04-16T15:15:01+0200,2022-04-16T15:15:41+0200,2022-04-16T15:14:54+0200,2022-04-16T15:15:32+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:22:08+0200,2022-04-16T17:24:25+0200,5,1,1,5,5,4,2,5,2,2,5,5,5
,,2022-04-16T17:22:42+0200,2022-04-16T17:23:55+0200,2022-04-16T17:23:51+0200,2022-04-16T17:22:45+0200,2022-04-16T17:23:38+0200,2022-04-16T17:23:42+0200,2022-04-16T17:24:21+0200,2022-04-16T17:22:52+0200,2022-04-16T17:24:09+0200,2022-04-16T17:23:19+0200,2022-04-16T17:23:30+0200,2022-04-16T17:23:16+0200,2022-04-16T17:23:23+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:06:24+0200,2022-04-16T19:07:43+0200,5,1,1,4,5,5,1,5,2,1,6,5,5
,,2022-04-16T19:06:35+0200,2022-04-16T19:07:37+0200,2022-04-16T19:07:02+0200,2022-04-16T19:06:47+0200,2022-04-16T19:06:38+0200,2022-04-16T19:07:41+0200,2022-04-16T19:06:51+0200,2022-04-16T19:07:35+0200,2022-04-16T19:06:59+0200,2022-04-16T19:07:24+0200,2022-04-16T19:06:44+0200,2022-04-16T19:07:28+0200,2022-04-16T19:06:54+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:19:55+0200,2022-04-16T21:21:11+0200,3,2,2,4,3,5,2,5,2,2,5,4,5
,,2022-04-16T21:20:11+0200,2022-04-16T21:21:08+0200,2022-04-16T21:20:35+0200,2022-04-16T21:20:44+0200,2022-04-16T21:20:22+0200,2022-04-16T21:21:03+0200,2022-04-16T21:20:25+0200,2022-04-16T21:20:32+0200,2022-04-16T21:20:41+0200,2022-04-16T21:21:06+0200,2022-04-16T21:20:58+0200,2022-04-16T21:20:54+0200,2022-04-16T21:20:50+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T10:35:12+0200,2022-04-23T10:36:33+0200,5,2,1,4,5,4,3,5,2,2,5,4,4
,,2022-04-23T10:35:29+0200,2022-04-23T10:36:01+0200,2022-04-23T10:35:41+0200,2022-04-23T10:35:58+0200,2022-04-23T10:35:38+0200,2022-04-23T10:35:51+0200,2022-04-23T10:35:33+0200,2022-04-23T10:36:12+0200,2022-04-23T10:36:06+0200,2022-04-23T10:36:21+0200,2022-04-23T10:35:46+0200,2022-04-23T10:36:29+0200,2022-04-23T10:36:25+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T15:06:44+0200,2022-04-23T15:08:37+0200,4,2,1,4,4,5,3,5,3,2,5,4,4
,,2022-04-23T15:07:01+0200,2022-04-23T15:07:26+0200,2022-04-23T15:08:33+0200,2022-04-23T15:07:11+0200,2022-04-23T15:07:29+0200,2022-04-23T15:07:43+0200,2022-04-23T15:07:21+0200,2022-04-23T15:07:06+0200,2022-04-23T15:07:16+0200,2022-04-23T15:07:57+0200,2022-04-23T15:08:29+0200,2022-04-23T15:07:52+0200,2022-04-23T15:07:47+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T19:14:47+0200,2022-04-23T19:16:31+0200,2,3,4,2,2,3,4,5,4,3,4,4,4
,,2022-04-23T19:15:00+0200,2022-04-23T19:16:00+0200,2022-04-23T19:15:56+0200,2022-04-23T19:15:53+0200,2022-04-23T19:15:10+0200,2022-04-23T19:16:04+0200,2022-04-23T19:15:23+0200,2022-04-23T19:15:39+0200,2022-04-23T19:16:28+0200,2022-04-23T19:16:09+0200,2022-04-23T19:15:49+0200,2022-04-23T19:16:20+0200,2022-04-23T19:15:05+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T21:27:56+0200,2022-04-23T21:30:39+0200,2,3,4,1,2,4,5,5,5,3,4,4,4
,,2022-04-23T21:28:20+0200,2022-04-23T21:30:25+0200,2022-04-23T21:30:36+0200,2022-04-23T21:30:28+0200,2022-04-23T21:29:47+0200,2022-04-23T21:28:25+0200,2022-04-23T21:30:21+0200,2022-04-23T21:29:17+0200,2022-04-23T21:30:33+0200,2022-04-23T21:29:40+0200,2022-04-23T21:28:57+0200,2022-04-23T21:28:43+0200,2022-04-23T21:29:44+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T10:20:32+0200,2022-04-30T10:21:31+0200,4,1,2,4,4,4,3,5,3,2,5,5,4
,,2022-04-30T10:20:39+0200,2022-04-30T10:21:14+0200,2022-04-30T10:21:06+0200,2022-04-30T10:21:23+0200,2022-04-30T10:20:45+0200,2022-04-30T10:21:09+0200,2022-04-30T10:21:19+0200,2022-04-30T10:21:03+0200,2022-04-30T10:21:22+0200,2022-04-30T10:20:57+0200,2022-04-30T10:20:50+0200,2022-04-30T10:21:26+0200,2022-04-30T10:20:54+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T15:07:29+0200,2022-04-30T15:08:50+0200,5,1,1,5,5,5,2,6,2,1,5,5,5
,,2022-04-30T15:07:36+0200,2022-04-30T15:08:47+0200,2022-04-30T15:07:57+0200,2022-04-30T15:08:05+0200,2022-04-30T15:08:40+0200,2022-04-30T15:07:54+0200,2022-04-30T15:08:21+0200,2022-04-30T15:08:13+0200,2022-04-30T15:08:44+0200,2022-04-30T15:07:41+0200,2022-04-30T15:08:02+0200,2022-04-30T15:07:46+0200,2022-04-30T15:08:17+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T17:12:08+0200,2022-04-30T17:13:42+0200,4,2,2,4,4,5,2,5,2,2,5,4,4
,,2022-04-30T17:12:32+0200,2022-04-30T17:13:32+0200,2022-04-30T17:12:34+0200,2022-04-30T17:13:08+0200,2022-04-30T17:13:15+0200,2022-04-30T17:13:37+0200,2022-04-30T17:13:06+0200,2022-04-30T17:13:35+0200,2022-04-30T17:13:30+0200,2022-04-30T17:13:40+0200,2022-04-30T17:13:11+0200,2022-04-30T17:13:13+0200,2022-04-30T17:13:19+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T21:22:05+0200,2022-04-30T21:23:13+0200,5,1,1,4,5,5,2,5,2,1,5,4,5
,,2022-04-30T21:22:10+0200,2022-04-30T21:22:23+0200,2022-04-30T21:22:16+0200,2022-04-30T21:23:03+0200,2022-04-30T21:22:52+0200,2022-04-30T21:22:54+0200,2022-04-30T21:22:21+0200,2022-04-30T21:22:58+0200,2022-04-30T21:22:27+0200,2022-04-30T21:23:10+0200,2022-04-30T21:22:50+0200,2022-04-30T21:22:45+0200,2022-04-30T21:22:34+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T10:25:03+0200,2022-05-07T10:26:57+0200,4,2,2,4,4,4,3,5,4,2,4,5,3
,,2022-05-07T10:25:14+0200,2022-05-07T10:26:06+0200,2022-05-07T10:25:37+0200,2022-05-07T10:25:39+0200,2022-05-07T10:25:27+0200,2022-05-07T10:26:21+0200,2022-05-07T10:25:46+0200,2022-05-07T10:26:48+0200,2022-05-07T10:26:55+0200,2022-05-07T10:26:18+0200,2022-05-07T10:25:34+0200,2022-05-07T10:25:22+0200,2022-05-07T10:25:31+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T15:20:21+0200,2022-05-07T15:21:17+0200,3,2,2,3,3,4,3,4,4,3,4,4,3
,,2022-05-07T15:20:27+0200,2022-05-07T15:20:51+0200,2022-05-07T15:21:08+0200,2022-05-07T15:20:58+0200,2022-05-07T15:20:44+0200,2022-05-07T15:20:35+0200,2022-05-07T15:21:15+0200,2022-05-07T15:20:56+0200,2022-05-07T15:20:39+0200,2022-05-07T15:20:41+0200,2022-05-07T15:20:47+0200,2022-05-07T15:21:11+0200,2022-05-07T15:20:31+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T17:23:31+0200,2022-05-07T17:24:15+0200,4,2,2,4,4,4,3,4,3,2,5,4,4
,,2022-05-07T17:23:37+0200,2022-05-07T17:23:43+0200,2022-05-07T17:23:45+0200,2022-05-07T17:24:00+0200,2022-05-07T17:24:06+0200,2022-05-07T17:24:09+0200,2022-05-07T17:23:55+0200,2022-05-07T17:23:41+0200,2022-05-07T17:24:13+0200,2022-05-07T17:23:51+0200,2022-05-07T17:24:04+0200,2022-05-07T17:23:59+0200,2022-05-07T17:23:48+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T21:19:17+0200,2022-05-07T21:20:12+0200,1,3,4,2,1,3,4,5,5,4,4,3,5
,,2022-05-07T21:19:23+0200,2022-05-07T21:20:07+0200,2022-05-07T21:19:37+0200,2022-05-07T21:19:49+0200,2022-05-07T21:20:05+0200,2022-05-07T21:20:03+0200,2022-05-07T21:19:46+0200,2022-05-07T21:19:34+0200,2022-05-07T21:19:41+0200,2022-05-07T21:20:00+0200,2022-05-07T21:19:52+0200,2022-05-07T21:20:09+0200,2022-05-07T21:19:57+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T10:17:50+0200,2022-05-14T10:19:36+0200,4,3,2,3,3,4,3,5,4,2,5,4,3
,,2022-05-14T10:18:05+0200,2022-05-14T10:18:16+0200,2022-05-14T10:19:20+0200,2022-05-14T10:19:23+0200,2022-05-14T10:19:34+0200,2022-05-14T10:19:16+0200,2022-05-14T10:18:08+0200,2022-05-14T10:19:09+0200,2022-05-14T10:18:13+0200,2022-05-14T10:19:25+0200,2022-05-14T10:19:29+0200,2022-05-14T10:19:12+0200,2022-05-14T10:18:29+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T15:04:35+0200,2022-05-14T15:05:33+0200,4,2,2,4,4,4,3,5,5,2,5,4,4
,,2022-05-14T15:04:42+0200,2022-05-14T15:05:13+0200,2022-05-14T15:04:55+0200,2022-05-14T15:05:22+0200,2022-05-14T15:05:28+0200,2022-05-14T15:05:30+0200,2022-05-14T15:05:18+0200,2022-05-14T15:05:26+0200,2022-05-14T15:04:51+0200,2022-05-14T15:04:59+0200,2022-05-14T15:04:48+0200,2022-05-14T15:05:10+0200,2022-05-14T15:05:05+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T17:24:45+0200,2022-05-14T17:25:42+0200,4,1,1,4,4,5,2,5,3,2,5,5,4
,,2022-05-14T17:24:54+0200,2022-05-14T17:25:23+0200,2022-05-14T17:25:25+0200,2022-05-14T17:25:27+0200,2022-05-14T17:25:01+0200,2022-05-14T17:25:20+0200,2022-05-14T17:25:14+0200,2022-05-14T17:25:40+0200,2022-05-14T17:25:10+0200,2022-05-14T17:24:58+0200,2022-05-14T17:25:30+0200,2022-05-14T17:25:04+0200,2022-05-14T17:25:35+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T19:24:31+0200,2022-05-14T19:25:49+0200,3,2,2,4,3,5,2,5,3,2,5,4,2
,,2022-05-14T19:24:39+0200,2022-05-14T19:25:28+0200,2022-05-14T19:25:44+0200,2022-05-14T19:25:22+0200,2022-05-14T19:25:05+0200,2022-05-14T19:25:26+0200,2022-05-14T19:25:40+0200,2022-05-14T19:25:34+0200,2022-05-14T19:25:03+0200,2022-05-14T19:25:37+0200,2022-05-14T19:24:50+0200,2022-05-14T19:25:17+0200,2022-05-14T19:25:14+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T21:18:34+0200,2022-05-14T21:19:14+0200,5,1,1,4,5,5,2,5,2,1,5,4,5
,,2022-05-14T21:18:38+0200,2022-05-14T21:18:43+0200,2022-05-14T21:18:49+0200,2022-05-14T21:19:05+0200,2022-05-14T21:18:55+0200,2022-05-14T21:19:13+0200,2022-05-14T21:18:41+0200,2022-05-14T21:19:02+0200,2022-05-14T21:19:10+0200,2022-05-14T21:19:00+0200,2022-05-14T21:18:58+0200,2022-05-14T21:18:52+0200,2022-05-14T21:18:47+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-21T10:04:25+0200,2022-05-21T10:06:04+0200,4,1,2,4,4,5,3,5,4,2,5,4,4
,,2022-05-21T10:04:34+0200,2022-05-21T10:05:26+0200,2022-05-21T10:05:24+0200,2022-05-21T10:06:02+0200,2022-05-21T10:04:44+0200,2022-05-21T10:05:18+0200,2022-05-21T10:04:49+0200,2022-05-21T10:05:21+0200,2022-05-21T10:05:11+0200,2022-05-21T10:05:33+0200,2022-05-21T10:05:54+0200,2022-05-21T10:05:58+0200,2022-05-21T10:04:41+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-21T15:32:53+0200,2022-05-21T15:35:45+0200,5,1,1,5,5,5,2,5,2,2,5,5,4
,,2022-05-21T15:34:18+0200,2022-05-21T15:34:25+0200,2022-05-21T15:35:31+0200,2022-05-21T15:35:43+0200,2022-05-21T15:35:22+0200,2022-05-21T15:35:36+0200,2022-05-21T15:35:41+0200,2022-05-21T15:35:29+0200,2022-05-21T15:35:16+0200,2022-05-21T15:35:20+0200,2022-05-21T15:34:23+0200,2022-05-21T15:34:30+0200,2022-05-21T15:35:26+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-21T17:05:47+0200,2022-05-21T17:06:47+0200,5,1,1,4,5,5,2,5,3,2,6,6,5
,,2022-05-21T17:05:55+0200,2022-05-21T17:06:45+0200,2022-05-21T17:06:17+0200,2022-05-21T17:06:30+0200,2022-05-21T17:05:57+0200,2022-05-21T17:06:09+0200,2022-05-21T17:06:11+0200,2022-05-21T17:06:44+0200,2022-05-21T17:06:25+0200,2022-05-21T17:06:27+0200,2022-05-21T17:06:06+0200,2022-05-21T17:06:03+0200,2022-05-21T17:06:37+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-21T21:24:41+0200,2022-05-21T21:26:55+0200,5,1,1,4,5,5,2,6,2,2,6,5,4
,,2022-05-21T21:24:45+0200,2022-05-21T21:26:33+0200,2022-05-21T21:24:56+0200,2022-05-21T21:26:50+0200,2022-05-21T21:25:38+0200,2022-05-21T21:26:37+0200,2022-05-21T21:25:33+0200,2022-05-21T21:25:21+0200,2022-05-21T21:26:48+0200,2022-05-21T21:25:55+0200,2022-05-21T21:26:28+0200,2022-05-21T21:24:49+0200,2022-05-21T21:26:53+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-28T10:23:34+0200,2022-05-28T10:24:19+0200,4,1,2,4,4,4,2,5,2,1,5,5,3
,,2022-05-28T10:23:38+0200,2022-05-28T10:24:02+0200,2022-05-28T10:23:57+0200,2022-05-28T10:24:11+0200,2022-05-28T10:24:13+0200,2022-05-28T10:24:06+0200,2022-05-28T10:24:16+0200,2022-05-28T10:23:48+0200,2022-05-28T10:24:09+0200,2022-05-28T10:24:00+0200,2022-05-28T10:23:53+0200,2022-05-28T10:23:43+0200,2022-05-28T10:23:50+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-28T15:16:47+0200,2022-05-28T15:17:50+0200,3,2,2,3,3,4,3,4,4,2,4,4,2
,,2022-05-28T15:17:06+0200,2022-05-28T15:17:27+0200,2022-05-28T15:17:42+0200,2022-05-28T15:17:48+0200,2022-05-28T15:17:28+0200,2022-05-28T15:17:21+0200,2022-05-28T15:17:24+0200,2022-05-28T15:17:40+0200,2022-05-28T15:17:09+0200,2022-05-28T15:17:35+0200,2022-05-28T15:17:31+0200,2022-05-28T15:17:12+0200,2022-05-28T15:17:45+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
