Survey Name,"compassion",Install Id,"3B0C7859-973D-4051-92EA-7E21C354A07B"
Survey Author,"Ilaria Colpizzi"
Subject ID,"ru_ro_1998_07_02_501_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:16:39+0200,2022-04-16T10:18:07+0200,3,1,1,2,3,4,4,4,4,5,5,4,4
,,2022-04-16T10:16:49+0200,2022-04-16T10:17:34+0200,2022-04-16T10:17:54+0200,2022-04-16T10:17:57+0200,2022-04-16T10:17:21+0200,2022-04-16T10:17:38+0200,2022-04-16T10:17:29+0200,2022-04-16T10:17:16+0200,2022-04-16T10:18:04+0200,2022-04-16T10:17:09+0200,2022-04-16T10:16:58+0200,2022-04-16T10:17:48+0200,2022-04-16T10:17:41+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T16:04:39+0200,2022-04-16T16:05:39+0200,4,1,1,3,3,4,4,5,4,4,5,4,4
,,2022-04-16T16:04:47+0200,2022-04-16T16:05:12+0200,2022-04-16T16:05:23+0200,2022-04-16T16:04:52+0200,2022-04-16T16:05:37+0200,2022-04-16T16:05:32+0200,2022-04-16T16:05:00+0200,2022-04-16T16:05:09+0200,2022-04-16T16:05:20+0200,2022-04-16T16:05:35+0200,2022-04-16T16:05:28+0200,2022-04-16T16:05:03+0200,2022-04-16T16:04:56+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:19:08+0200,2022-04-16T17:20:01+0200,4,2,1,2,3,4,4,5,5,4,5,4,4
,,2022-04-16T17:19:12+0200,2022-04-16T17:19:59+0200,2022-04-16T17:19:41+0200,2022-04-16T17:19:57+0200,2022-04-16T17:19:23+0200,2022-04-16T17:19:26+0200,2022-04-16T17:19:29+0200,2022-04-16T17:19:55+0200,2022-04-16T17:19:37+0200,2022-04-16T17:19:18+0200,2022-04-16T17:19:50+0200,2022-04-16T17:19:32+0200,2022-04-16T17:19:34+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:08:32+0200,2022-04-16T19:09:11+0200,4,2,2,3,3,4,4,5,4,4,5,4,4
,,2022-04-16T19:08:34+0200,2022-04-16T19:08:44+0200,2022-04-16T19:08:50+0200,2022-04-16T19:08:38+0200,2022-04-16T19:08:56+0200,2022-04-16T19:09:05+0200,2022-04-16T19:08:46+0200,2022-04-16T19:09:09+0200,2022-04-16T19:08:41+0200,2022-04-16T19:08:59+0200,2022-04-16T19:08:49+0200,2022-04-16T19:08:54+0200,2022-04-16T19:09:02+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:29:39+0200,2022-04-16T21:30:20+0200,3,3,3,2,2,4,4,5,4,5,4,4,4
,,2022-04-16T21:29:45+0200,2022-04-16T21:29:53+0200,2022-04-16T21:30:08+0200,2022-04-16T21:29:51+0200,2022-04-16T21:29:57+0200,2022-04-16T21:30:02+0200,2022-04-16T21:30:19+0200,2022-04-16T21:29:55+0200,2022-04-16T21:30:05+0200,2022-04-16T21:29:49+0200,2022-04-16T21:30:00+0200,2022-04-16T21:30:16+0200,2022-04-16T21:30:11+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T10:16:28+0200,2022-04-23T10:17:27+0200,3,4,3,2,2,4,4,4,5,4,4,3,4
,,2022-04-23T10:16:38+0200,2022-04-23T10:17:25+0200,2022-04-23T10:17:19+0200,2022-04-23T10:17:05+0200,2022-04-23T10:17:09+0200,2022-04-23T10:16:46+0200,2022-04-23T10:16:56+0200,2022-04-23T10:17:03+0200,2022-04-23T10:17:15+0200,2022-04-23T10:16:53+0200,2022-04-23T10:16:50+0200,2022-04-23T10:16:58+0200,2022-04-23T10:17:23+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T19:27:19+0200,2022-04-23T19:29:15+0200,2,1,2,2,2,1,4,5,4,3,4,4,4
,,2022-04-23T19:27:32+0200,2022-04-23T19:28:46+0200,2022-04-23T19:27:38+0200,2022-04-23T19:28:36+0200,2022-04-23T19:27:50+0200,2022-04-23T19:27:46+0200,2022-04-23T19:27:59+0200,2022-04-23T19:28:13+0200,2022-04-23T19:28:41+0200,2022-04-23T19:27:54+0200,2022-04-23T19:29:02+0200,2022-04-23T19:29:13+0200,2022-04-23T19:27:43+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T21:20:10+0200,2022-04-23T21:21:09+0200,4,2,2,2,2,3,4,5,4,4,4,4,4
,,2022-04-23T21:20:15+0200,2022-04-23T21:20:35+0200,2022-04-23T21:20:39+0200,2022-04-23T21:20:57+0200,2022-04-23T21:21:03+0200,2022-04-23T21:21:00+0200,2022-04-23T21:20:55+0200,2022-04-23T21:20:23+0200,2022-04-23T21:20:52+0200,2022-04-23T21:21:08+0200,2022-04-23T21:20:49+0200,2022-04-23T21:20:32+0200,2022-04-23T21:21:06+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T10:18:44+0200,2022-04-30T10:19:33+0200,4,2,2,2,3,4,4,4,4,4,5,2,4
,,2022-04-30T10:18:49+0200,2022-04-30T10:19:00+0200,2022-04-30T10:19:19+0200,2022-04-30T10:19:31+0200,2022-04-30T10:18:55+0200,2022-04-30T10:19:16+0200,2022-04-30T10:18:58+0200,2022-04-30T10:19:14+0200,2022-04-30T10:19:29+0200,2022-04-30T10:19:26+0200,2022-04-30T10:19:10+0200,2022-04-30T10:19:22+0200,2022-04-30T10:19:06+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T15:21:36+0200,2022-04-30T15:22:20+0200,5,3,3,2,2,3,4,4,4,4,4,2,5
,,2022-04-30T15:21:41+0200,2022-04-30T15:22:09+0200,2022-04-30T15:22:03+0200,2022-04-30T15:21:44+0200,2022-04-30T15:22:15+0200,2022-04-30T15:21:51+0200,2022-04-30T15:21:48+0200,2022-04-30T15:21:54+0200,2022-04-30T15:22:01+0200,2022-04-30T15:21:46+0200,2022-04-30T15:21:58+0200,2022-04-30T15:22:18+0200,2022-04-30T15:22:05+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T17:08:13+0200,2022-04-30T17:08:40+0200,4,1,2,3,3,4,4,4,4,4,4,4,4
,,2022-04-30T17:08:15+0200,2022-04-30T17:08:36+0200,2022-04-30T17:08:33+0200,2022-04-30T17:08:17+0200,2022-04-30T17:08:35+0200,2022-04-30T17:08:20+0200,2022-04-30T17:08:24+0200,2022-04-30T17:08:31+0200,2022-04-30T17:08:39+0200,2022-04-30T17:08:29+0200,2022-04-30T17:08:28+0200,2022-04-30T17:08:22+0200,2022-04-30T17:08:26+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T19:42:29+0200,2022-04-30T19:43:06+0200,4,2,2,3,3,4,4,5,4,4,4,3,4
,,2022-04-30T19:42:32+0200,2022-04-30T19:42:53+0200,2022-04-30T19:42:40+0200,2022-04-30T19:42:58+0200,2022-04-30T19:43:04+0200,2022-04-30T19:42:38+0200,2022-04-30T19:42:56+0200,2022-04-30T19:42:51+0200,2022-04-30T19:43:01+0200,2022-04-30T19:42:48+0200,2022-04-30T19:42:46+0200,2022-04-30T19:42:35+0200,2022-04-30T19:42:43+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T21:14:22+0200,2022-04-30T21:15:20+0200,4,1,2,3,3,4,4,5,4,4,4,4,4
,,2022-04-30T21:14:41+0200,2022-04-30T21:15:14+0200,2022-04-30T21:15:03+0200,2022-04-30T21:15:09+0200,2022-04-30T21:15:05+0200,2022-04-30T21:15:17+0200,2022-04-30T21:15:08+0200,2022-04-30T21:14:59+0200,2022-04-30T21:14:44+0200,2022-04-30T21:14:47+0200,2022-04-30T21:15:01+0200,2022-04-30T21:15:12+0200,2022-04-30T21:15:19+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T10:32:25+0200,2022-05-07T10:33:10+0200,3,1,1,3,3,4,4,4,4,4,4,3,4
,,2022-05-07T10:32:31+0200,2022-05-07T10:32:34+0200,2022-05-07T10:32:41+0200,2022-05-07T10:33:00+0200,2022-05-07T10:32:39+0200,2022-05-07T10:32:54+0200,2022-05-07T10:32:37+0200,2022-05-07T10:33:06+0200,2022-05-07T10:32:58+0200,2022-05-07T10:32:51+0200,2022-05-07T10:33:09+0200,2022-05-07T10:32:45+0200,2022-05-07T10:32:49+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T15:19:38+0200,2022-05-07T15:20:28+0200,4,2,3,2,2,4,4,4,4,4,4,4,4
,,2022-05-07T15:19:45+0200,2022-05-07T15:19:49+0200,2022-05-07T15:20:27+0200,2022-05-07T15:20:21+0200,2022-05-07T15:19:47+0200,2022-05-07T15:20:08+0200,2022-05-07T15:20:19+0200,2022-05-07T15:20:11+0200,2022-05-07T15:20:25+0200,2022-05-07T15:19:52+0200,2022-05-07T15:20:14+0200,2022-05-07T15:19:54+0200,2022-05-07T15:20:16+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T17:13:38+0200,2022-05-07T17:14:28+0200,3,2,2,2,2,3,4,5,4,4,5,3,4
,,2022-05-07T17:13:47+0200,2022-05-07T17:14:12+0200,2022-05-07T17:14:18+0200,2022-05-07T17:14:22+0200,2022-05-07T17:13:51+0200,2022-05-07T17:14:20+0200,2022-05-07T17:14:25+0200,2022-05-07T17:14:02+0200,2022-05-07T17:14:27+0200,2022-05-07T17:14:14+0200,2022-05-07T17:14:11+0200,2022-05-07T17:14:08+0200,2022-05-07T17:14:05+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T21:09:49+0200,2022-05-07T21:10:22+0200,4,2,2,3,2,4,4,4,5,4,4,4,4
,,2022-05-07T21:09:55+0200,2022-05-07T21:09:59+0200,2022-05-07T21:10:12+0200,2022-05-07T21:10:06+0200,2022-05-07T21:10:14+0200,2022-05-07T21:10:08+0200,2022-05-07T21:10:04+0200,2022-05-07T21:10:19+0200,2022-05-07T21:10:01+0200,2022-05-07T21:09:57+0200,2022-05-07T21:10:17+0200,2022-05-07T21:10:10+0200,2022-05-07T21:10:21+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T10:12:03+0200,2022-05-14T10:12:44+0200,4,3,2,3,3,4,4,5,5,4,4,4,4
,,2022-05-14T10:12:06+0200,2022-05-14T10:12:32+0200,2022-05-14T10:12:26+0200,2022-05-14T10:12:09+0200,2022-05-14T10:12:20+0200,2022-05-14T10:12:34+0200,2022-05-14T10:12:30+0200,2022-05-14T10:12:18+0200,2022-05-14T10:12:39+0200,2022-05-14T10:12:28+0200,2022-05-14T10:12:23+0200,2022-05-14T10:12:12+0200,2022-05-14T10:12:43+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T15:30:54+0200,2022-05-14T15:31:27+0200,4,2,3,2,3,4,4,5,4,4,4,3,4
,,2022-05-14T15:30:57+0200,2022-05-14T15:31:25+0200,2022-05-14T15:31:09+0200,2022-05-14T15:31:10+0200,2022-05-14T15:31:21+0200,2022-05-14T15:31:02+0200,2022-05-14T15:31:23+0200,2022-05-14T15:31:13+0200,2022-05-14T15:31:05+0200,2022-05-14T15:31:00+0200,2022-05-14T15:31:07+0200,2022-05-14T15:31:16+0200,2022-05-14T15:31:19+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T17:23:34+0200,2022-05-14T17:25:41+0200,4,1,1,4,3,4,5,5,4,4,4,4,4
,,2022-05-14T17:23:56+0200,2022-05-14T17:24:59+0200,2022-05-14T17:25:40+0200,2022-05-14T17:24:53+0200,2022-05-14T17:25:38+0200,2022-05-14T17:25:06+0200,2022-05-14T17:25:26+0200,2022-05-14T17:25:19+0200,2022-05-14T17:25:31+0200,2022-05-14T17:25:23+0200,2022-05-14T17:25:29+0200,2022-05-14T17:24:16+0200,2022-05-14T17:25:36+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T19:23:46+0200,2022-05-14T19:24:31+0200,3,2,3,3,3,4,4,5,5,4,4,3,4
,,2022-05-14T19:23:49+0200,2022-05-14T19:24:23+0200,2022-05-14T19:24:19+0200,2022-05-14T19:23:51+0200,2022-05-14T19:24:21+0200,2022-05-14T19:24:12+0200,2022-05-14T19:23:57+0200,2022-05-14T19:24:03+0200,2022-05-14T19:24:06+0200,2022-05-14T19:23:53+0200,2022-05-14T19:24:26+0200,2022-05-14T19:24:29+0200,2022-05-14T19:23:59+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-14T21:48:28+0200,2022-05-14T21:49:07+0200,4,2,2,3,3,4,4,5,4,5,5,4,4
,,2022-05-14T21:48:31+0200,2022-05-14T21:49:01+0200,2022-05-14T21:49:05+0200,2022-05-14T21:48:48+0200,2022-05-14T21:48:41+0200,2022-05-14T21:48:59+0200,2022-05-14T21:48:56+0200,2022-05-14T21:48:38+0200,2022-05-14T21:48:52+0200,2022-05-14T21:49:03+0200,2022-05-14T21:48:35+0200,2022-05-14T21:48:46+0200,2022-05-14T21:48:44+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
