Survey Name,"compassion",Install Id,"2CF30438-0614-48DB-BCFB-3E9F98991BDA"
Survey Author,"Ilaria Colpizzi"
Subject ID,"sa_lu_2002_10_25_220_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:08:07+0200,2022-04-02T10:09:28+0200,4,2,1,4,5,5,2,6,2,1,5,5,5
,,2022-04-02T10:08:16+0200,2022-04-02T10:08:30+0200,2022-04-02T10:08:39+0200,2022-04-02T10:08:21+0200,2022-04-02T10:09:09+0200,2022-04-02T10:09:05+0200,2022-04-02T10:09:25+0200,2022-04-02T10:08:59+0200,2022-04-02T10:08:37+0200,2022-04-02T10:08:51+0200,2022-04-02T10:09:16+0200,2022-04-02T10:09:22+0200,2022-04-02T10:08:48+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:14:13+0200,2022-04-02T15:15:21+0200,5,1,1,5,5,5,2,5,1,2,5,2,6
,,2022-04-02T15:14:17+0200,2022-04-02T15:14:39+0200,2022-04-02T15:14:25+0200,2022-04-02T15:14:23+0200,2022-04-02T15:14:20+0200,2022-04-02T15:14:33+0200,2022-04-02T15:14:58+0200,2022-04-02T15:15:12+0200,2022-04-02T15:14:29+0200,2022-04-02T15:15:19+0200,2022-04-02T15:14:53+0200,2022-04-02T15:14:47+0200,2022-04-02T15:14:37+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:30:04+0200,2022-04-02T17:31:03+0200,5,1,1,4,5,5,2,5,2,2,5,5,5
,,2022-04-02T17:30:12+0200,2022-04-02T17:30:32+0200,2022-04-02T17:30:55+0200,2022-04-02T17:30:52+0200,2022-04-02T17:30:35+0200,2022-04-02T17:30:50+0200,2022-04-02T17:30:42+0200,2022-04-02T17:30:29+0200,2022-04-02T17:31:01+0200,2022-04-02T17:30:45+0200,2022-04-02T17:30:19+0200,2022-04-02T17:30:25+0200,2022-04-02T17:30:58+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:25:58+0200,2022-04-02T19:26:49+0200,4,1,1,5,5,5,2,5,2,2,5,5,5
,,2022-04-02T19:26:04+0200,2022-04-02T19:26:35+0200,2022-04-02T19:26:33+0200,2022-04-02T19:26:21+0200,2022-04-02T19:26:43+0200,2022-04-02T19:26:18+0200,2022-04-02T19:26:16+0200,2022-04-02T19:26:26+0200,2022-04-02T19:26:31+0200,2022-04-02T19:26:13+0200,2022-04-02T19:26:39+0200,2022-04-02T19:26:10+0200,2022-04-02T19:26:46+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:19:39+0200,2022-04-02T21:20:49+0200,5,2,1,5,5,5,1,5,2,1,5,5,6
,,2022-04-02T21:19:46+0200,2022-04-02T21:20:44+0200,2022-04-02T21:20:26+0200,2022-04-02T21:20:16+0200,2022-04-02T21:20:33+0200,2022-04-02T21:20:23+0200,2022-04-02T21:20:36+0200,2022-04-02T21:19:51+0200,2022-04-02T21:20:41+0200,2022-04-02T21:20:19+0200,2022-04-02T21:20:13+0200,2022-04-02T21:20:31+0200,2022-04-02T21:20:47+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:05:19+0200,2022-04-09T10:06:33+0200,4,2,2,3,4,5,1,5,1,2,5,4,5
,,2022-04-09T10:05:31+0200,2022-04-09T10:05:43+0200,2022-04-09T10:05:46+0200,2022-04-09T10:06:30+0200,2022-04-09T10:06:09+0200,2022-04-09T10:06:07+0200,2022-04-09T10:05:53+0200,2022-04-09T10:06:00+0200,2022-04-09T10:06:22+0200,2022-04-09T10:06:17+0200,2022-04-09T10:05:37+0200,2022-04-09T10:06:27+0200,2022-04-09T10:06:14+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:13:12+0200,2022-04-09T15:14:10+0200,5,1,1,5,5,5,1,5,1,2,5,5,5
,,2022-04-09T15:13:18+0200,2022-04-09T15:14:09+0200,2022-04-09T15:13:39+0200,2022-04-09T15:13:33+0200,2022-04-09T15:13:36+0200,2022-04-09T15:13:47+0200,2022-04-09T15:13:42+0200,2022-04-09T15:13:30+0200,2022-04-09T15:13:28+0200,2022-04-09T15:14:06+0200,2022-04-09T15:13:24+0200,2022-04-09T15:13:20+0200,2022-04-09T15:14:03+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:19:04+0200,2022-04-09T17:20:07+0200,5,1,1,5,5,5,1,5,1,1,5,5,6
,,2022-04-09T17:19:07+0200,2022-04-09T17:19:55+0200,2022-04-09T17:20:06+0200,2022-04-09T17:20:02+0200,2022-04-09T17:19:13+0200,2022-04-09T17:19:10+0200,2022-04-09T17:19:52+0200,2022-04-09T17:19:27+0200,2022-04-09T17:19:48+0200,2022-04-09T17:19:32+0200,2022-04-09T17:19:59+0200,2022-04-09T17:19:21+0200,2022-04-09T17:20:04+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:12:05+0200,2022-04-09T19:13:00+0200,5,1,1,5,5,5,1,5,1,1,5,5,6
,,2022-04-09T19:12:08+0200,2022-04-09T19:12:32+0200,2022-04-09T19:12:30+0200,2022-04-09T19:12:36+0200,2022-04-09T19:12:35+0200,2022-04-09T19:12:59+0200,2022-04-09T19:12:11+0200,2022-04-09T19:12:19+0200,2022-04-09T19:12:54+0200,2022-04-09T19:12:15+0200,2022-04-09T19:12:24+0200,2022-04-09T19:12:27+0200,2022-04-09T19:12:22+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:24:19+0200,2022-04-09T21:24:54+0200,5,1,1,5,5,5,1,6,1,1,5,5,6
,,2022-04-09T21:24:21+0200,2022-04-09T21:24:24+0200,2022-04-09T21:24:46+0200,2022-04-09T21:24:53+0200,2022-04-09T21:24:51+0200,2022-04-09T21:24:41+0200,2022-04-09T21:24:28+0200,2022-04-09T21:24:37+0200,2022-04-09T21:24:33+0200,2022-04-09T21:24:31+0200,2022-04-09T21:24:39+0200,2022-04-09T21:24:49+0200,2022-04-09T21:24:44+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:21:23+0200,2022-04-16T10:22:15+0200,3,2,2,3,3,5,2,5,2,2,5,5,2
,,2022-04-16T10:21:30+0200,2022-04-16T10:21:46+0200,2022-04-16T10:22:14+0200,2022-04-16T10:21:57+0200,2022-04-16T10:22:04+0200,2022-04-16T10:21:34+0200,2022-04-16T10:21:49+0200,2022-04-16T10:22:02+0200,2022-04-16T10:21:43+0200,2022-04-16T10:22:07+0200,2022-04-16T10:21:37+0200,2022-04-16T10:21:55+0200,2022-04-16T10:22:12+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:32:07+0200,2022-04-16T15:33:20+0200,4,1,1,4,5,5,2,5,2,2,5,5,5
,,2022-04-16T15:32:18+0200,2022-04-16T15:32:56+0200,2022-04-16T15:32:21+0200,2022-04-16T15:32:53+0200,2022-04-16T15:32:44+0200,2022-04-16T15:33:01+0200,2022-04-16T15:33:07+0200,2022-04-16T15:32:32+0200,2022-04-16T15:32:47+0200,2022-04-16T15:33:14+0200,2022-04-16T15:32:28+0200,2022-04-16T15:33:19+0200,2022-04-16T15:32:51+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:10:49+0200,2022-04-16T17:12:31+0200,4,1,1,4,5,5,2,5,2,2,5,5,5
,,2022-04-16T17:11:03+0200,2022-04-16T17:12:25+0200,2022-04-16T17:11:13+0200,2022-04-16T17:12:03+0200,2022-04-16T17:11:28+0200,2022-04-16T17:11:56+0200,2022-04-16T17:12:08+0200,2022-04-16T17:12:29+0200,2022-04-16T17:12:27+0200,2022-04-16T17:11:52+0200,2022-04-16T17:11:34+0200,2022-04-16T17:11:08+0200,2022-04-16T17:11:42+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:36:10+0200,2022-04-16T19:36:44+0200,4,1,1,5,5,5,2,5,2,2,5,5,5
