Survey Name,"compassion",Install Id,"7C9F7541-723F-4B5B-BC81-F290BE554946"
Survey Author,"Ilaria Colpizzi"
Subject ID,"ma_ma_2002_10_19_612_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:24:46+0200,2022-04-02T10:26:27+0200,4,3,2,5,4,4,4,6,5,5,2,5,3
,,2022-04-02T10:24:56+0200,2022-04-02T10:25:44+0200,2022-04-02T10:26:19+0200,2022-04-02T10:25:06+0200,2022-04-02T10:25:59+0200,2022-04-02T10:25:55+0200,2022-04-02T10:25:36+0200,2022-04-02T10:26:09+0200,2022-04-02T10:25:17+0200,2022-04-02T10:25:48+0200,2022-04-02T10:25:25+0200,2022-04-02T10:26:25+0200,2022-04-02T10:26:13+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:45:18+0200,2022-04-02T15:46:01+0200,2,5,3,2,1,3,6,4,6,6,2,1,6
,,2022-04-02T15:45:23+0200,2022-04-02T15:45:45+0200,2022-04-02T15:45:51+0200,2022-04-02T15:45:36+0200,2022-04-02T15:45:29+0200,2022-04-02T15:45:42+0200,2022-04-02T15:45:48+0200,2022-04-02T15:45:34+0200,2022-04-02T15:45:56+0200,2022-04-02T15:45:59+0200,2022-04-02T15:45:54+0200,2022-04-02T15:45:39+0200,2022-04-02T15:45:27+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:28:11+0200,2022-04-02T17:28:41+0200,4,3,3,4,4,4,4,5,5,5,3,3,4
,,2022-04-02T17:28:14+0200,2022-04-02T17:28:40+0200,2022-04-02T17:28:38+0200,2022-04-02T17:28:16+0200,2022-04-02T17:28:23+0200,2022-04-02T17:28:25+0200,2022-04-02T17:28:36+0200,2022-04-02T17:28:27+0200,2022-04-02T17:28:21+0200,2022-04-02T17:28:32+0200,2022-04-02T17:28:34+0200,2022-04-02T17:28:30+0200,2022-04-02T17:28:18+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:13:14+0200,2022-04-02T19:14:06+0200,4,2,2,4,4,4,3,5,4,5,3,3,4
