Survey Name,"compassion",Install Id,"2C10039E-D6B7-4E8D-8A5E-D1301756EA3A"
Survey Author,"Ilaria Colpizzi"
Subject ID,"kr_al_1994_04_06_276-f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:04:27+0200,2022-04-02T10:07:59+0200,4,1,1,2,4,5,4,6,5,1,6,5,2
,,2022-04-02T10:04:45+0200,2022-04-02T10:07:33+0200,2022-04-02T10:07:48+0200,2022-04-02T10:06:33+0200,2022-04-02T10:07:39+0200,2022-04-02T10:05:04+0200,2022-04-02T10:06:20+0200,2022-04-02T10:07:28+0200,2022-04-02T10:06:43+0200,2022-04-02T10:07:54+0200,2022-04-02T10:05:21+0200,2022-04-02T10:07:15+0200,2022-04-02T10:06:58+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:27:43+0200,2022-04-02T15:30:12+0200,3,4,3,3,2,5,4,6,4,1,5,5,5
,,2022-04-02T15:27:57+0200,2022-04-02T15:30:08+0200,2022-04-02T15:28:09+0200,2022-04-02T15:29:48+0200,2022-04-02T15:28:51+0200,2022-04-02T15:28:23+0200,2022-04-02T15:29:15+0200,2022-04-02T15:28:58+0200,2022-04-02T15:28:40+0200,2022-04-02T15:29:22+0200,2022-04-02T15:29:30+0200,2022-04-02T15:29:42+0200,2022-04-02T15:29:55+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:09:52+0200,2022-04-02T17:12:50+0200,3,1,2,4,4,5,4,6,4,1,5,5,4
,,2022-04-02T17:10:25+0200,2022-04-02T17:11:26+0200,2022-04-02T17:12:25+0200,2022-04-02T17:12:33+0200,2022-04-02T17:11:31+0200,2022-04-02T17:11:45+0200,2022-04-02T17:10:44+0200,2022-04-02T17:11:18+0200,2022-04-02T17:10:39+0200,2022-04-02T17:10:55+0200,2022-04-02T17:11:10+0200,2022-04-02T17:10:34+0200,2022-04-02T17:12:12+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:08:49+0200,2022-04-02T19:10:46+0200,4,1,1,2,4,5,3,6,3,1,4,6,4
,,2022-04-02T19:09:00+0200,2022-04-02T19:09:47+0200,2022-04-02T19:09:31+0200,2022-04-02T19:09:37+0200,2022-04-02T19:10:02+0200,2022-04-02T19:09:56+0200,2022-04-02T19:10:32+0200,2022-04-02T19:10:42+0200,2022-04-02T19:10:22+0200,2022-04-02T19:10:28+0200,2022-04-02T19:09:24+0200,2022-04-02T19:10:12+0200,2022-04-02T19:09:10+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:26:21+0200,2022-04-02T21:28:42+0200,4,3,3,4,4,5,3,6,3,1,5,5,3
,,2022-04-02T21:26:34+0200,2022-04-02T21:27:46+0200,2022-04-02T21:28:40+0200,2022-04-02T21:27:27+0200,2022-04-02T21:26:39+0200,2022-04-02T21:26:59+0200,2022-04-02T21:27:04+0200,2022-04-02T21:28:12+0200,2022-04-02T21:27:11+0200,2022-04-02T21:27:15+0200,2022-04-02T21:27:21+0200,2022-04-02T21:28:24+0200,2022-04-02T21:28:31+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:09:32+0200,2022-04-09T15:11:47+0200,3,3,3,4,3,4,3,6,2,1,4,5,3
,,2022-04-09T15:09:37+0200,2022-04-09T15:10:26+0200,2022-04-09T15:10:55+0200,2022-04-09T15:10:04+0200,2022-04-09T15:10:18+0200,2022-04-09T15:11:43+0200,2022-04-09T15:09:54+0200,2022-04-09T15:09:44+0200,2022-04-09T15:10:10+0200,2022-04-09T15:09:49+0200,2022-04-09T15:10:34+0200,2022-04-09T15:10:50+0200,2022-04-09T15:10:38+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:09:54+0200,2022-04-09T17:10:59+0200,3,1,1,4,4,4,3,6,2,1,6,5,1
,,2022-04-09T17:10:03+0200,2022-04-09T17:10:26+0200,2022-04-09T17:10:13+0200,2022-04-09T17:10:23+0200,2022-04-09T17:10:16+0200,2022-04-09T17:10:38+0200,2022-04-09T17:10:21+0200,2022-04-09T17:10:34+0200,2022-04-09T17:10:09+0200,2022-04-09T17:10:49+0200,2022-04-09T17:10:44+0200,2022-04-09T17:10:55+0200,2022-04-09T17:10:31+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:18:05+0200,2022-04-09T19:19:38+0200,3,5,4,3,1,5,3,6,3,1,5,5,5
,,2022-04-09T19:18:19+0200,2022-04-09T19:19:07+0200,2022-04-09T19:19:11+0200,2022-04-09T19:19:03+0200,2022-04-09T19:19:29+0200,2022-04-09T19:18:28+0200,2022-04-09T19:18:34+0200,2022-04-09T19:19:34+0200,2022-04-09T19:18:49+0200,2022-04-09T19:18:38+0200,2022-04-09T19:19:19+0200,2022-04-09T19:18:42+0200,2022-04-09T19:19:24+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:33:26+0200,2022-04-09T21:36:11+0200,2,4,4,2,2,5,2,6,2,1,5,5,2
,,2022-04-09T21:33:55+0200,2022-04-09T21:35:59+0200,2022-04-09T21:35:50+0200,2022-04-09T21:34:05+0200,2022-04-09T21:36:04+0200,2022-04-09T21:34:17+0200,2022-04-09T21:35:53+0200,2022-04-09T21:36:07+0200,2022-04-09T21:34:43+0200,2022-04-09T21:34:30+0200,2022-04-09T21:34:23+0200,2022-04-09T21:35:46+0200,2022-04-09T21:35:33+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:11:47+0200,2022-04-16T10:13:36+0200,3,2,3,1,2,5,3,6,2,2,5,5,4
,,2022-04-16T10:12:08+0200,2022-04-16T10:13:32+0200,2022-04-16T10:12:27+0200,2022-04-16T10:13:11+0200,2022-04-16T10:13:00+0200,2022-04-16T10:12:34+0200,2022-04-16T10:13:21+0200,2022-04-16T10:13:17+0200,2022-04-16T10:13:06+0200,2022-04-16T10:12:57+0200,2022-04-16T10:13:27+0200,2022-04-16T10:12:51+0200,2022-04-16T10:12:17+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:08:59+0200,2022-04-16T15:10:09+0200,4,2,2,4,3,5,3,6,3,1,5,5,3
