Survey Name,"compassion",Install Id,"C51E0108-FA98-4BF4-BF18-005B8C7EB605"
Survey Author,"Ilaria Colpizzi"
Subject ID,"ga_le_2002_07_10_059_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:23:52+0200,2022-04-02T10:26:14+0200,3,1,2,4,4,4,2,6,6,1,5,4,6
,,2022-04-02T10:24:12+0200,2022-04-02T10:25:36+0200,2022-04-02T10:24:44+0200,2022-04-02T10:25:26+0200,2022-04-02T10:24:22+0200,2022-04-02T10:26:07+0200,2022-04-02T10:24:51+0200,2022-04-02T10:25:48+0200,2022-04-02T10:24:29+0200,2022-04-02T10:25:59+0200,2022-04-02T10:25:16+0200,2022-04-02T10:25:23+0200,2022-04-02T10:26:11+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:20:08+0200,2022-04-02T15:21:30+0200,3,2,1,4,4,5,1,6,4,1,5,5,6
,,2022-04-02T15:20:13+0200,2022-04-02T15:20:47+0200,2022-04-02T15:20:51+0200,2022-04-02T15:20:33+0200,2022-04-02T15:20:30+0200,2022-04-02T15:21:25+0200,2022-04-02T15:20:55+0200,2022-04-02T15:21:17+0200,2022-04-02T15:21:02+0200,2022-04-02T15:20:23+0200,2022-04-02T15:21:29+0200,2022-04-02T15:20:42+0200,2022-04-02T15:20:36+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:13:20+0200,2022-04-02T17:14:18+0200,3,2,2,3,4,5,1,6,5,2,6,5,6
,,2022-04-02T17:13:23+0200,2022-04-02T17:13:45+0200,2022-04-02T17:14:16+0200,2022-04-02T17:13:32+0200,2022-04-02T17:14:12+0200,2022-04-02T17:14:10+0200,2022-04-02T17:14:00+0200,2022-04-02T17:13:42+0200,2022-04-02T17:13:56+0200,2022-04-02T17:13:53+0200,2022-04-02T17:13:49+0200,2022-04-02T17:14:06+0200,2022-04-02T17:13:34+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:14:56+0200,2022-04-02T19:15:41+0200,3,2,1,4,4,5,1,6,5,2,6,5,6
