Survey Name,"compassion",Install Id,"c40668a6-0182-422b-a60c-ceabb760f529"
Author,"Ilaria Colpizzi"
Subject ID,"da_pa_1999_11_10_406_m"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:32:19+0200,2022-04-02T10:34:17+0200,3,2,2,2,4,4,2,3,4,2,5,3,1
,,2022-04-02T10:32:28+0200,2022-04-02T10:33:30+0200,2022-04-02T10:33:34+0200,2022-04-02T10:33:52+0200,2022-04-02T10:33:46+0200,2022-04-02T10:33:41+0200,2022-04-02T10:33:58+0200,2022-04-02T10:33:19+0200,2022-04-02T10:34:05+0200,2022-04-02T10:34:14+0200,2022-04-02T10:32:52+0200,2022-04-02T10:34:09+0200,2022-04-02T10:33:24+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:39:56+0200,2022-04-02T15:41:25+0200,3,2,2,2,3,4,2,3,2,3,5,3,2
,,2022-04-02T15:40:13+0200,2022-04-02T15:41:09+0200,2022-04-02T15:41:22+0200,2022-04-02T15:40:19+0200,2022-04-02T15:40:48+0200,2022-04-02T15:40:58+0200,2022-04-02T15:40:54+0200,2022-04-02T15:40:41+0200,2022-04-02T15:41:19+0200,2022-04-02T15:40:45+0200,2022-04-02T15:41:15+0200,2022-04-02T15:40:31+0200,2022-04-02T15:40:26+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:04:41+0200,2022-04-02T17:05:55+0200,3,2,2,2,3,3,3,4,4,4,5,3,2
,,2022-04-02T17:04:49+0200,2022-04-02T17:05:25+0200,2022-04-02T17:05:13+0200,2022-04-02T17:05:46+0200,2022-04-02T17:05:53+0200,2022-04-02T17:05:05+0200,2022-04-02T17:05:38+0200,2022-04-02T17:05:23+0200,2022-04-02T17:05:02+0200,2022-04-02T17:05:10+0200,2022-04-02T17:05:34+0200,2022-04-02T17:05:51+0200,2022-04-02T17:04:57+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:03:18+0200,2022-04-02T19:04:44+0200,4,2,2,3,4,4,3,4,4,2,5,4,4
,,2022-04-02T19:03:34+0200,2022-04-02T19:04:24+0200,2022-04-02T19:03:48+0200,2022-04-02T19:04:38+0200,2022-04-02T19:04:40+0200,2022-04-02T19:04:31+0200,2022-04-02T19:04:00+0200,2022-04-02T19:03:44+0200,2022-04-02T19:04:35+0200,2022-04-02T19:04:21+0200,2022-04-02T19:04:42+0200,2022-04-02T19:03:54+0200,2022-04-02T19:04:28+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:18:33+0200,2022-04-02T21:19:33+0200,2,4,4,2,2,4,4,3,2,3,4,3,4
,,2022-04-02T21:18:39+0200,2022-04-02T21:19:09+0200,2022-04-02T21:18:55+0200,2022-04-02T21:18:53+0200,2022-04-02T21:19:24+0200,2022-04-02T21:19:21+0200,2022-04-02T21:19:07+0200,2022-04-02T21:19:01+0200,2022-04-02T21:19:27+0200,2022-04-02T21:19:31+0200,2022-04-02T21:19:17+0200,2022-04-02T21:18:50+0200,2022-04-02T21:19:13+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:28:57+0200,2022-04-09T10:29:57+0200,4,2,2,3,4,3,3,3,3,3,5,3,3
,,2022-04-09T10:29:08+0200,2022-04-09T10:29:45+0200,2022-04-09T10:29:54+0200,2022-04-09T10:29:17+0200,2022-04-09T10:29:52+0200,2022-04-09T10:29:50+0200,2022-04-09T10:29:39+0200,2022-04-09T10:29:31+0200,2022-04-09T10:29:14+0200,2022-04-09T10:29:20+0200,2022-04-09T10:29:35+0200,2022-04-09T10:29:24+0200,2022-04-09T10:29:43+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:33:11+0200,2022-04-09T15:34:04+0200,3,2,2,3,4,3,3,3,3,3,5,3,3
,,2022-04-09T15:33:15+0200,2022-04-09T15:33:49+0200,2022-04-09T15:34:02+0200,2022-04-09T15:33:51+0200,2022-04-09T15:33:43+0200,2022-04-09T15:33:39+0200,2022-04-09T15:34:00+0200,2022-04-09T15:33:22+0200,2022-04-09T15:33:37+0200,2022-04-09T15:33:47+0200,2022-04-09T15:33:31+0200,2022-04-09T15:33:28+0200,2022-04-09T15:33:56+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:18:12+0200,2022-04-09T17:19:05+0200,4,2,2,4,4,4,2,3,3,3,5,4,4
,,2022-04-09T17:18:15+0200,2022-04-09T17:19:03+0200,2022-04-09T17:18:57+0200,2022-04-09T17:18:43+0200,2022-04-09T17:18:55+0200,2022-04-09T17:18:33+0200,2022-04-09T17:18:38+0200,2022-04-09T17:18:22+0200,2022-04-09T17:18:53+0200,2022-04-09T17:18:46+0200,2022-04-09T17:18:29+0200,2022-04-09T17:19:00+0200,2022-04-09T17:18:50+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:18:04+0200,2022-04-09T19:19:07+0200,5,3,2,5,4,4,3,4,2,2,5,4,5
,,2022-04-09T19:18:12+0200,2022-04-09T19:18:52+0200,2022-04-09T19:18:55+0200,2022-04-09T19:18:39+0200,2022-04-09T19:18:17+0200,2022-04-09T19:19:05+0200,2022-04-09T19:18:34+0200,2022-04-09T19:18:31+0200,2022-04-09T19:18:25+0200,2022-04-09T19:18:47+0200,2022-04-09T19:18:45+0200,2022-04-09T19:18:22+0200,2022-04-09T19:18:37+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:01:55+0200,2022-04-09T21:02:55+0200,3,4,3,2,2,3,4,4,3,3,4,3,3
,,2022-04-09T21:02:03+0200,2022-04-09T21:02:39+0200,2022-04-09T21:02:15+0200,2022-04-09T21:02:50+0200,2022-04-09T21:02:44+0200,2022-04-09T21:02:29+0200,2022-04-09T21:02:33+0200,2022-04-09T21:02:20+0200,2022-04-09T21:02:12+0200,2022-04-09T21:02:23+0200,2022-04-09T21:02:53+0200,2022-04-09T21:02:07+0200,2022-04-09T21:02:36+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:19:25+0200,2022-04-16T15:20:10+0200,3,2,2,2,3,4,3,3,4,3,5,3,3
,,2022-04-16T15:19:27+0200,2022-04-16T15:19:52+0200,2022-04-16T15:19:34+0200,2022-04-16T15:19:38+0200,2022-04-16T15:20:08+0200,2022-04-16T15:19:32+0200,2022-04-16T15:19:47+0200,2022-04-16T15:19:59+0200,2022-04-16T15:19:36+0200,2022-04-16T15:19:43+0200,2022-04-16T15:20:05+0200,2022-04-16T15:19:50+0200,2022-04-16T15:19:55+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:07:20+0200,2022-04-16T17:08:15+0200,3,2,3,2,3,3,3,4,4,4,4,3,3
,,2022-04-16T17:07:25+0200,2022-04-16T17:07:31+0200,2022-04-16T17:07:46+0200,2022-04-16T17:07:29+0200,2022-04-16T17:07:33+0200,2022-04-16T17:07:50+0200,2022-04-16T17:07:53+0200,2022-04-16T17:07:38+0200,2022-04-16T17:07:56+0200,2022-04-16T17:08:10+0200,2022-04-16T17:07:43+0200,2022-04-16T17:08:04+0200,2022-04-16T17:08:13+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:26:26+0200,2022-04-16T19:27:15+0200,3,2,2,3,3,3,3,4,4,3,5,3,4
,,2022-04-16T19:26:32+0200,2022-04-16T19:26:42+0200,2022-04-16T19:27:01+0200,2022-04-16T19:27:07+0200,2022-04-16T19:26:59+0200,2022-04-16T19:26:56+0200,2022-04-16T19:26:54+0200,2022-04-16T19:26:37+0200,2022-04-16T19:27:13+0200,2022-04-16T19:27:10+0200,2022-04-16T19:26:51+0200,2022-04-16T19:26:40+0200,2022-04-16T19:27:05+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:24:30+0200,2022-04-16T21:25:31+0200,3,2,2,3,4,3,3,3,3,3,5,3,3
,,2022-04-16T21:24:32+0200,2022-04-16T21:24:41+0200,2022-04-16T21:25:10+0200,2022-04-16T21:25:08+0200,2022-04-16T21:25:23+0200,2022-04-16T21:25:03+0200,2022-04-16T21:25:29+0200,2022-04-16T21:25:21+0200,2022-04-16T21:24:36+0200,2022-04-16T21:25:25+0200,2022-04-16T21:24:49+0200,2022-04-16T21:24:38+0200,2022-04-16T21:25:17+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T10:17:22+0200,2022-04-23T10:18:26+0200,2,5,4,1,2,2,5,2,3,5,4,3,4
,,2022-04-23T10:17:27+0200,2022-04-23T10:17:40+0200,2022-04-23T10:17:58+0200,2022-04-23T10:18:04+0200,2022-04-23T10:17:48+0200,2022-04-23T10:18:07+0200,2022-04-23T10:17:56+0200,2022-04-23T10:17:35+0200,2022-04-23T10:17:45+0200,2022-04-23T10:17:52+0200,2022-04-23T10:18:13+0200,2022-04-23T10:18:23+0200,2022-04-23T10:18:02+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
