Survey Name,"compassion",Install Id,"EC409760-3567-4757-847F-53634092303D"
Survey Author,"Ilaria Colpizzi"
Subject ID,"ma_va_1995_03_22_985_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:17:23+0200,2022-04-02T10:19:23+0200,3,1,1,3,3,6,2,5,4,2,5,5,2
,,2022-04-02T10:17:31+0200,2022-04-02T10:19:12+0200,2022-04-02T10:18:21+0200,2022-04-02T10:18:28+0200,2022-04-02T10:18:15+0200,2022-04-02T10:18:09+0200,2022-04-02T10:18:47+0200,2022-04-02T10:18:40+0200,2022-04-02T10:19:19+0200,2022-04-02T10:17:43+0200,2022-04-02T10:18:04+0200,2022-04-02T10:19:05+0200,2022-04-02T10:17:49+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:16:34+0200,2022-04-02T15:54:16+0200,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:21:56+0200,2022-04-02T17:23:34+0200,3,2,2,2,3,5,1,5,5,1,4,4,2
,,2022-04-02T17:22:17+0200,2022-04-02T17:22:25+0200,2022-04-02T17:23:33+0200,2022-04-02T17:22:36+0200,2022-04-02T17:23:11+0200,2022-04-02T17:23:29+0200,2022-04-02T17:22:52+0200,2022-04-02T17:22:47+0200,2022-04-02T17:23:02+0200,2022-04-02T17:22:32+0200,2022-04-02T17:23:25+0200,2022-04-02T17:23:07+0200,2022-04-02T17:23:17+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:12:03+0200,2022-04-02T19:14:07+0200,3,1,1,4,4,5,1,5,4,2,5,5,1
,,2022-04-02T19:12:21+0200,2022-04-02T19:13:25+0200,2022-04-02T19:13:46+0200,2022-04-02T19:13:36+0200,2022-04-02T19:14:00+0200,2022-04-02T19:14:04+0200,2022-04-02T19:12:42+0200,2022-04-02T19:13:22+0200,2022-04-02T19:13:53+0200,2022-04-02T19:12:28+0200,2022-04-02T19:13:32+0200,2022-04-02T19:13:43+0200,2022-04-02T19:13:40+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:27:18+0200,2022-04-02T21:28:39+0200,5,1,1,4,5,4,2,5,2,2,5,5,2
,,2022-04-02T21:27:34+0200,2022-04-02T21:28:30+0200,2022-04-02T21:27:49+0200,2022-04-02T21:28:32+0200,2022-04-02T21:27:37+0200,2022-04-02T21:27:56+0200,2022-04-02T21:27:41+0200,2022-04-02T21:28:23+0200,2022-04-02T21:28:26+0200,2022-04-02T21:28:00+0200,2022-04-02T21:28:14+0200,2022-04-02T21:28:36+0200,2022-04-02T21:27:44+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:29:34+0200,2022-04-09T15:30:41+0200,2,4,3,2,2,3,4,4,2,3,3,2,5
,,2022-04-09T15:29:43+0200,2022-04-09T15:29:46+0200,2022-04-09T15:30:03+0200,2022-04-09T15:29:55+0200,2022-04-09T15:30:29+0200,2022-04-09T15:30:35+0200,2022-04-09T15:30:00+0200,2022-04-09T15:29:52+0200,2022-04-09T15:30:07+0200,2022-04-09T15:30:39+0200,2022-04-09T15:30:12+0200,2022-04-09T15:30:20+0200,2022-04-09T15:30:25+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:13:02+0200,2022-04-09T17:14:04+0200,3,2,2,2,2,4,3,4,5,3,4,4,4
,,2022-04-09T17:13:13+0200,2022-04-09T17:13:21+0200,2022-04-09T17:13:43+0200,2022-04-09T17:14:03+0200,2022-04-09T17:14:01+0200,2022-04-09T17:13:53+0200,2022-04-09T17:13:31+0200,2022-04-09T17:13:18+0200,2022-04-09T17:13:40+0200,2022-04-09T17:13:36+0200,2022-04-09T17:13:50+0200,2022-04-09T17:13:58+0200,2022-04-09T17:13:25+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:40:43+0200,2022-04-09T19:42:11+0200,5,1,1,4,4,5,2,5,3,2,4,5,3
,,2022-04-09T19:40:47+0200,2022-04-09T19:41:26+0200,2022-04-09T19:41:28+0200,2022-04-09T19:41:35+0200,2022-04-09T19:41:32+0200,2022-04-09T19:41:02+0200,2022-04-09T19:41:40+0200,2022-04-09T19:41:09+0200,2022-04-09T19:42:08+0200,2022-04-09T19:42:04+0200,2022-04-09T19:41:24+0200,2022-04-09T19:40:51+0200,2022-04-09T19:40:56+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:04:17+0200,2022-04-16T10:05:24+0200,4,2,1,4,4,5,2,5,3,1,5,4,4
,,2022-04-16T10:04:31+0200,2022-04-16T10:05:08+0200,2022-04-16T10:05:11+0200,2022-04-16T10:05:22+0200,2022-04-16T10:05:05+0200,2022-04-16T10:04:42+0200,2022-04-16T10:04:52+0200,2022-04-16T10:04:38+0200,2022-04-16T10:05:15+0200,2022-04-16T10:04:55+0200,2022-04-16T10:05:19+0200,2022-04-16T10:04:48+0200,2022-04-16T10:05:01+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:08:34+0200,2022-04-16T15:10:01+0200,4,1,1,5,5,4,2,5,2,2,5,5,3
,,2022-04-16T15:08:40+0200,2022-04-16T15:09:15+0200,2022-04-16T15:09:54+0200,2022-04-16T15:09:13+0200,2022-04-16T15:09:42+0200,2022-04-16T15:08:46+0200,2022-04-16T15:08:53+0200,2022-04-16T15:09:46+0200,2022-04-16T15:09:58+0200,2022-04-16T15:09:40+0200,2022-04-16T15:09:51+0200,2022-04-16T15:08:58+0200,2022-04-16T15:09:01+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:22:04+0200,2022-04-16T17:23:17+0200,5,1,1,5,5,6,2,6,1,1,5,5,6
,,2022-04-16T17:22:08+0200,2022-04-16T17:22:20+0200,2022-04-16T17:22:18+0200,2022-04-16T17:22:13+0200,2022-04-16T17:23:15+0200,2022-04-16T17:22:11+0200,2022-04-16T17:23:00+0200,2022-04-16T17:22:39+0200,2022-04-16T17:22:24+0200,2022-04-16T17:23:08+0200,2022-04-16T17:22:49+0200,2022-04-16T17:23:04+0200,2022-04-16T17:23:12+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:03:09+0200,2022-04-16T19:04:36+0200,5,1,1,5,5,5,1,6,2,1,5,5,4
,,2022-04-16T19:03:11+0200,2022-04-16T19:03:26+0200,2022-04-16T19:04:33+0200,2022-04-16T19:04:35+0200,2022-04-16T19:03:39+0200,2022-04-16T19:03:24+0200,2022-04-16T19:03:33+0200,2022-04-16T19:04:26+0200,2022-04-16T19:04:09+0200,2022-04-16T19:04:01+0200,2022-04-16T19:03:21+0200,2022-04-16T19:03:37+0200,2022-04-16T19:04:31+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:47:18+0200,2022-04-16T21:48:21+0200,4,3,2,3,4,5,2,4,3,2,4,5,3
,,2022-04-16T21:47:23+0200,2022-04-16T21:48:00+0200,2022-04-16T21:47:59+0200,2022-04-16T21:48:03+0200,2022-04-16T21:48:06+0200,2022-04-16T21:47:27+0200,2022-04-16T21:47:32+0200,2022-04-16T21:48:19+0200,2022-04-16T21:47:50+0200,2022-04-16T21:47:44+0200,2022-04-16T21:47:54+0200,2022-04-16T21:47:37+0200,2022-04-16T21:47:41+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T10:24:22+0200,2022-04-23T10:25:25+0200,3,3,3,3,2,4,3,4,4,3,4,3,3
,,2022-04-23T10:24:27+0200,2022-04-23T10:25:10+0200,2022-04-23T10:25:05+0200,2022-04-23T10:25:01+0200,2022-04-23T10:25:07+0200,2022-04-23T10:24:56+0200,2022-04-23T10:24:43+0200,2022-04-23T10:25:23+0200,2022-04-23T10:25:17+0200,2022-04-23T10:24:32+0200,2022-04-23T10:24:38+0200,2022-04-23T10:25:13+0200,2022-04-23T10:24:51+0200
