Survey Name,"compassion",Install Id,"152ef216-110f-4ebe-8900-7e02693e9fef"
Author,"Ilaria Colpizzi"
Subject ID,"re_me_1979_05_23_669_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:12:20+0200,2022-04-02T10:15:13+0200,3,5,4,2,2,2,5,6,5,4,5,1,4
,,2022-04-02T10:13:18+0200,2022-04-02T10:13:40+0200,2022-04-02T10:14:45+0200,2022-04-02T10:14:13+0200,2022-04-02T10:14:08+0200,2022-04-02T10:14:39+0200,2022-04-02T10:14:27+0200,2022-04-02T10:13:52+0200,2022-04-02T10:14:54+0200,2022-04-02T10:15:10+0200,2022-04-02T10:13:36+0200,2022-04-02T10:14:02+0200,2022-04-02T10:15:01+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:04:54+0200,2022-04-02T15:07:21+0200,4,3,2,3,3,4,4,4,4,3,4,3,3
,,2022-04-02T15:05:38+0200,2022-04-02T15:06:01+0200,2022-04-02T15:06:50+0200,2022-04-02T15:07:04+0200,2022-04-02T15:06:33+0200,2022-04-02T15:07:19+0200,2022-04-02T15:05:53+0200,2022-04-02T15:06:11+0200,2022-04-02T15:06:42+0200,2022-04-02T15:06:59+0200,2022-04-02T15:06:19+0200,2022-04-02T15:07:11+0200,2022-04-02T15:06:28+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:17:51+0200,2022-04-02T17:19:20+0200,1,5,5,1,1,1,6,2,6,6,2,1,6
,,2022-04-02T17:17:57+0200,2022-04-02T17:18:33+0200,2022-04-02T17:18:30+0200,2022-04-02T17:19:03+0200,2022-04-02T17:18:25+0200,2022-04-02T17:19:12+0200,2022-04-02T17:18:52+0200,2022-04-02T17:18:17+0200,2022-04-02T17:18:38+0200,2022-04-02T17:19:08+0200,2022-04-02T17:18:59+0200,2022-04-02T17:19:17+0200,2022-04-02T17:18:46+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:02:48+0200,2022-04-02T19:04:37+0200,4,2,2,3,3,4,3,4,4,3,4,4,4
,,2022-04-02T19:02:56+0200,2022-04-02T19:04:34+0200,2022-04-02T19:03:59+0200,2022-04-02T19:03:01+0200,2022-04-02T19:03:47+0200,2022-04-02T19:03:07+0200,2022-04-02T19:04:30+0200,2022-04-02T19:04:21+0200,2022-04-02T19:03:29+0200,2022-04-02T19:03:10+0200,2022-04-02T19:03:36+0200,2022-04-02T19:03:42+0200,2022-04-02T19:04:10+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:09:43+0200,2022-04-02T21:10:55+0200,4,2,2,3,4,4,2,4,3,2,4,4,4
,,2022-04-02T21:09:49+0200,2022-04-02T21:09:54+0200,2022-04-02T21:10:42+0200,2022-04-02T21:10:27+0200,2022-04-02T21:09:58+0200,2022-04-02T21:10:16+0200,2022-04-02T21:10:32+0200,2022-04-02T21:10:12+0200,2022-04-02T21:10:04+0200,2022-04-02T21:10:53+0200,2022-04-02T21:10:21+0200,2022-04-02T21:10:48+0200,2022-04-02T21:10:38+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:02:01+0200,2022-04-09T10:03:14+0200,4,2,2,4,4,6,2,5,2,1,5,5,5
,,2022-04-09T10:02:06+0200,2022-04-09T10:02:37+0200,2022-04-09T10:03:07+0200,2022-04-09T10:02:24+0200,2022-04-09T10:02:41+0200,2022-04-09T10:03:04+0200,2022-04-09T10:02:20+0200,2022-04-09T10:02:32+0200,2022-04-09T10:02:58+0200,2022-04-09T10:03:11+0200,2022-04-09T10:02:52+0200,2022-04-09T10:02:45+0200,2022-04-09T10:02:16+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:16:42+0200,2022-04-09T15:18:22+0200,2,3,3,2,2,4,4,4,4,4,3,4,6
,,2022-04-09T15:16:58+0200,2022-04-09T15:17:04+0200,2022-04-09T15:17:07+0200,2022-04-09T15:18:18+0200,2022-04-09T15:17:44+0200,2022-04-09T15:17:39+0200,2022-04-09T15:18:09+0200,2022-04-09T15:17:17+0200,2022-04-09T15:17:49+0200,2022-04-09T15:18:13+0200,2022-04-09T15:18:01+0200,2022-04-09T15:17:24+0200,2022-04-09T15:17:32+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:00:34+0200,2022-04-09T17:01:39+0200,5,1,1,5,5,6,1,5,2,2,6,6,6
,,2022-04-09T17:00:38+0200,2022-04-09T17:01:34+0200,2022-04-09T17:00:52+0200,2022-04-09T17:01:19+0200,2022-04-09T17:00:46+0200,2022-04-09T17:00:49+0200,2022-04-09T17:01:09+0200,2022-04-09T17:01:29+0200,2022-04-09T17:01:15+0200,2022-04-09T17:01:03+0200,2022-04-09T17:00:58+0200,2022-04-09T17:01:23+0200,2022-04-09T17:00:43+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:03:23+0200,2022-04-09T19:04:48+0200,5,1,1,5,5,6,1,5,2,1,6,6,6
,,2022-04-09T19:03:29+0200,2022-04-09T19:04:04+0200,2022-04-09T19:03:49+0200,2022-04-09T19:04:17+0200,2022-04-09T19:04:30+0200,2022-04-09T19:04:43+0200,2022-04-09T19:03:45+0200,2022-04-09T19:04:00+0200,2022-04-09T19:03:38+0200,2022-04-09T19:04:14+0200,2022-04-09T19:04:27+0200,2022-04-09T19:04:09+0200,2022-04-09T19:04:36+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:11:06+0200,2022-04-09T21:12:18+0200,5,1,1,5,5,6,1,6,2,1,6,6,5
