Survey Name,"compassion",Install Id,"7BF115D6-30F6-47AE-A0F4-7E4F07342A66"
Survey Author,"Ilaria Colpizzi"
Subject ID,"an_ra_1999_05_30_093_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:05:40+0200,2022-04-02T10:07:25+0200,2,2,1,4,4,5,1,5,1,2,5,5,3
,,2022-04-02T10:05:52+0200,2022-04-02T10:07:11+0200,2022-04-02T10:07:08+0200,2022-04-02T10:06:13+0200,2022-04-02T10:07:22+0200,2022-04-02T10:07:02+0200,2022-04-02T10:06:08+0200,2022-04-02T10:06:42+0200,2022-04-02T10:06:55+0200,2022-04-02T10:06:22+0200,2022-04-02T10:06:50+0200,2022-04-02T10:06:32+0200,2022-04-02T10:07:16+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:55:26+0200,2022-04-02T17:56:24+0200,3,1,2,4,4,5,1,2,1,1,5,5,2
,,2022-04-02T17:55:31+0200,2022-04-02T17:55:52+0200,2022-04-02T17:55:36+0200,2022-04-02T17:55:54+0200,2022-04-02T17:56:11+0200,2022-04-02T17:56:19+0200,2022-04-02T17:56:01+0200,2022-04-02T17:56:08+0200,2022-04-02T17:56:22+0200,2022-04-02T17:55:44+0200,2022-04-02T17:55:48+0200,2022-04-02T17:55:40+0200,2022-04-02T17:56:15+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:03:11+0200,2022-04-02T19:04:36+0200,3,2,1,4,4,5,2,3,1,2,4,5,3
,,2022-04-02T19:03:16+0200,2022-04-02T19:04:03+0200,2022-04-02T19:03:47+0200,2022-04-02T19:04:01+0200,2022-04-02T19:03:49+0200,2022-04-02T19:04:21+0200,2022-04-02T19:03:24+0200,2022-04-02T19:03:37+0200,2022-04-02T19:04:29+0200,2022-04-02T19:04:34+0200,2022-04-02T19:03:59+0200,2022-04-02T19:03:44+0200,2022-04-02T19:04:18+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:06:23+0200,2022-04-02T21:07:17+0200,3,1,1,4,4,5,2,2,2,2,4,5,3
,,2022-04-02T21:06:27+0200,2022-04-02T21:06:48+0200,2022-04-02T21:06:46+0200,2022-04-02T21:06:59+0200,2022-04-02T21:06:43+0200,2022-04-02T21:07:12+0200,2022-04-02T21:06:32+0200,2022-04-02T21:07:09+0200,2022-04-02T21:06:40+0200,2022-04-02T21:06:35+0200,2022-04-02T21:06:52+0200,2022-04-02T21:07:15+0200,2022-04-02T21:07:04+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:17:07+0200,2022-04-09T15:18:29+0200,3,2,1,4,4,5,2,3,2,2,4,5,3
,,2022-04-09T15:17:11+0200,2022-04-09T15:17:25+0200,2022-04-09T15:17:53+0200,2022-04-09T15:18:03+0200,2022-04-09T15:18:27+0200,2022-04-09T15:18:20+0200,2022-04-09T15:17:19+0200,2022-04-09T15:18:17+0200,2022-04-09T15:18:10+0200,2022-04-09T15:17:29+0200,2022-04-09T15:18:25+0200,2022-04-09T15:18:00+0200,2022-04-09T15:17:48+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:19:34+0200,2022-04-09T17:20:27+0200,3,1,1,4,4,5,2,3,2,2,4,5,3
,,2022-04-09T17:19:47+0200,2022-04-09T17:19:55+0200,2022-04-09T17:20:20+0200,2022-04-09T17:20:08+0200,2022-04-09T17:20:15+0200,2022-04-09T17:20:18+0200,2022-04-09T17:20:25+0200,2022-04-09T17:20:13+0200,2022-04-09T17:19:53+0200,2022-04-09T17:20:01+0200,2022-04-09T17:19:58+0200,2022-04-09T17:20:06+0200,2022-04-09T17:20:04+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:13:34+0200,2022-04-09T19:14:23+0200,3,2,1,4,4,5,2,3,2,2,4,5,4
,,2022-04-09T19:13:37+0200,2022-04-09T19:14:04+0200,2022-04-09T19:14:15+0200,2022-04-09T19:13:43+0200,2022-04-09T19:14:00+0200,2022-04-09T19:14:12+0200,2022-04-09T19:14:08+0200,2022-04-09T19:13:48+0200,2022-04-09T19:14:21+0200,2022-04-09T19:13:40+0200,2022-04-09T19:13:59+0200,2022-04-09T19:14:17+0200,2022-04-09T19:13:51+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:13:42+0200,2022-04-09T21:14:36+0200,3,2,2,3,3,5,2,3,2,2,4,5,4
,,2022-04-09T21:13:44+0200,2022-04-09T21:13:50+0200,2022-04-09T21:13:48+0200,2022-04-09T21:14:04+0200,2022-04-09T21:13:57+0200,2022-04-09T21:14:17+0200,2022-04-09T21:14:26+0200,2022-04-09T21:14:22+0200,2022-04-09T21:14:33+0200,2022-04-09T21:14:13+0200,2022-04-09T21:13:54+0200,2022-04-09T21:14:07+0200,2022-04-09T21:14:10+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:10:27+0200,2022-04-16T10:11:42+0200,2,4,3,3,3,5,2,4,4,3,4,3,6
,,2022-04-16T10:10:31+0200,2022-04-16T10:11:23+0200,2022-04-16T10:10:58+0200,2022-04-16T10:11:02+0200,2022-04-16T10:11:13+0200,2022-04-16T10:10:36+0200,2022-04-16T10:11:19+0200,2022-04-16T10:11:37+0200,2022-04-16T10:10:42+0200,2022-04-16T10:11:27+0200,2022-04-16T10:11:09+0200,2022-04-16T10:10:53+0200,2022-04-16T10:11:41+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:24:40+0200,2022-04-16T15:25:27+0200,3,4,4,2,2,5,4,4,4,2,3,3,6
,,2022-04-16T15:24:46+0200,2022-04-16T15:24:59+0200,2022-04-16T15:25:03+0200,2022-04-16T15:24:49+0200,2022-04-16T15:25:01+0200,2022-04-16T15:24:52+0200,2022-04-16T15:25:07+0200,2022-04-16T15:25:18+0200,2022-04-16T15:25:11+0200,2022-04-16T15:25:23+0200,2022-04-16T15:25:15+0200,2022-04-16T15:24:57+0200,2022-04-16T15:25:26+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:08:02+0200,2022-04-16T17:08:45+0200,3,2,3,2,4,5,3,4,3,3,3,3,4
,,2022-04-16T17:08:05+0200,2022-04-16T17:08:08+0200,2022-04-16T17:08:34+0200,2022-04-16T17:08:38+0200,2022-04-16T17:08:41+0200,2022-04-16T17:08:15+0200,2022-04-16T17:08:44+0200,2022-04-16T17:08:27+0200,2022-04-16T17:08:21+0200,2022-04-16T17:08:12+0200,2022-04-16T17:08:31+0200,2022-04-16T17:08:36+0200,2022-04-16T17:08:18+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:28:23+0200,2022-04-16T19:29:34+0200,3,4,4,2,4,5,3,4,4,3,3,3,6
,,2022-04-16T19:28:28+0200,2022-04-16T19:29:20+0200,2022-04-16T19:29:24+0200,2022-04-16T19:29:32+0200,2022-04-16T19:28:43+0200,2022-04-16T19:29:17+0200,2022-04-16T19:28:47+0200,2022-04-16T19:28:53+0200,2022-04-16T19:28:58+0200,2022-04-16T19:29:02+0200,2022-04-16T19:28:41+0200,2022-04-16T19:29:12+0200,2022-04-16T19:28:37+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:09:07+0200,2022-04-16T21:09:52+0200,4,2,1,3,3,5,2,4,3,3,3,3,4
,,2022-04-16T21:09:13+0200,2022-04-16T21:09:16+0200,2022-04-16T21:09:18+0200,2022-04-16T21:09:35+0200,2022-04-16T21:09:48+0200,2022-04-16T21:09:20+0200,2022-04-16T21:09:31+0200,2022-04-16T21:09:39+0200,2022-04-16T21:09:42+0200,2022-04-16T21:09:46+0200,2022-04-16T21:09:27+0200,2022-04-16T21:09:51+0200,2022-04-16T21:09:23+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T15:21:55+0200,2022-04-23T15:22:42+0200,4,2,2,3,3,5,1,4,2,1,4,4,5
,,2022-04-23T15:22:00+0200,2022-04-23T15:22:41+0200,2022-04-23T15:22:28+0200,2022-04-23T15:22:32+0200,2022-04-23T15:22:22+0200,2022-04-23T15:22:39+0200,2022-04-23T15:22:08+0200,2022-04-23T15:22:14+0200,2022-04-23T15:22:18+0200,2022-04-23T15:22:11+0200,2022-04-23T15:22:05+0200,2022-04-23T15:22:36+0200,2022-04-23T15:22:26+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T17:00:29+0200,2022-04-23T17:01:28+0200,3,2,2,3,3,5,1,5,3,2,5,4,4
,,2022-04-23T17:00:32+0200,2022-04-23T17:01:23+0200,2022-04-23T17:00:44+0200,2022-04-23T17:01:21+0200,2022-04-23T17:00:41+0200,2022-04-23T17:01:19+0200,2022-04-23T17:00:36+0200,2022-04-23T17:00:49+0200,2022-04-23T17:01:26+0200,2022-04-23T17:01:06+0200,2022-04-23T17:00:54+0200,2022-04-23T17:01:15+0200,2022-04-23T17:01:12+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T19:22:57+0200,2022-04-23T19:24:10+0200,3,2,2,4,4,4,3,4,2,3,4,4,4
,,2022-04-23T19:23:00+0200,2022-04-23T19:24:09+0200,2022-04-23T19:23:20+0200,2022-04-23T19:23:15+0200,2022-04-23T19:23:07+0200,2022-04-23T19:23:10+0200,2022-04-23T19:23:04+0200,2022-04-23T19:23:24+0200,2022-04-23T19:23:19+0200,2022-04-23T19:24:07+0200,2022-04-23T19:23:13+0200,2022-04-23T19:23:29+0200,2022-04-23T19:24:04+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T21:07:38+0200,2022-04-23T21:08:33+0200,2,2,2,3,3,4,3,3,2,2,4,3,4
,,2022-04-23T21:07:47+0200,2022-04-23T21:07:56+0200,2022-04-23T21:07:59+0200,2022-04-23T21:08:12+0200,2022-04-23T21:08:27+0200,2022-04-23T21:08:05+0200,2022-04-23T21:08:02+0200,2022-04-23T21:08:31+0200,2022-04-23T21:08:15+0200,2022-04-23T21:08:10+0200,2022-04-23T21:07:51+0200,2022-04-23T21:07:54+0200,2022-04-23T21:08:08+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T10:18:23+0200,2022-04-30T10:19:27+0200,3,3,3,4,2,5,3,4,2,2,3,4,5
,,2022-04-30T10:18:28+0200,2022-04-30T10:18:40+0200,2022-04-30T10:19:10+0200,2022-04-30T10:19:15+0200,2022-04-30T10:19:08+0200,2022-04-30T10:18:47+0200,2022-04-30T10:18:58+0200,2022-04-30T10:19:22+0200,2022-04-30T10:18:35+0200,2022-04-30T10:19:25+0200,2022-04-30T10:19:02+0200,2022-04-30T10:18:50+0200,2022-04-30T10:19:05+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T15:01:24+0200,2022-04-30T15:02:29+0200,4,1,1,5,5,6,1,3,1,2,5,5,5
,,2022-04-30T15:01:27+0200,2022-04-30T15:02:27+0200,2022-04-30T15:01:35+0200,2022-04-30T15:02:02+0200,2022-04-30T15:01:38+0200,2022-04-30T15:01:54+0200,2022-04-30T15:01:59+0200,2022-04-30T15:02:15+0200,2022-04-30T15:01:32+0200,2022-04-30T15:02:07+0200,2022-04-30T15:01:48+0200,2022-04-30T15:02:23+0200,2022-04-30T15:02:18+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T17:22:18+0200,2022-04-30T17:23:12+0200,3,1,1,4,5,5,2,4,2,2,4,5,4
,,2022-04-30T17:22:23+0200,2022-04-30T17:23:05+0200,2022-04-30T17:23:03+0200,2022-04-30T17:22:45+0200,2022-04-30T17:22:56+0200,2022-04-30T17:22:48+0200,2022-04-30T17:22:38+0200,2022-04-30T17:22:34+0200,2022-04-30T17:23:08+0200,2022-04-30T17:22:42+0200,2022-04-30T17:23:00+0200,2022-04-30T17:22:27+0200,2022-04-30T17:22:52+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T19:25:50+0200,2022-04-30T19:26:34+0200,4,2,2,4,3,5,3,5,3,3,4,5,6
,,2022-04-30T19:25:53+0200,2022-04-30T19:26:02+0200,2022-04-30T19:26:14+0200,2022-04-30T19:25:56+0200,2022-04-30T19:26:25+0200,2022-04-30T19:26:17+0200,2022-04-30T19:26:22+0200,2022-04-30T19:26:29+0200,2022-04-30T19:26:33+0200,2022-04-30T19:26:04+0200,2022-04-30T19:26:00+0200,2022-04-30T19:26:08+0200,2022-04-30T19:26:12+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T21:20:35+0200,2022-04-30T21:21:25+0200,3,2,2,2,4,4,3,4,4,2,4,4,4
