Survey Name,"compassion",Install Id,"D24440E8-1798-4795-B580-A5A5E15812E8"
Survey Author,"Ilaria Colpizzi"
Subject ID,"al_pa_2002_08_26_360_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:05:05+0200,2022-04-02T10:07:24+0200,3,2,2,4,5,2,2,5,4,2,3,2,5
,,2022-04-02T10:05:28+0200,2022-04-02T10:06:51+0200,2022-04-02T10:06:05+0200,2022-04-02T10:06:23+0200,2022-04-02T10:05:47+0200,2022-04-02T10:07:09+0200,2022-04-02T10:06:17+0200,2022-04-02T10:06:46+0200,2022-04-02T10:05:56+0200,2022-04-02T10:06:56+0200,2022-04-02T10:07:19+0200,2022-04-02T10:05:41+0200,2022-04-02T10:06:34+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:13:41+0200,2022-04-02T15:15:10+0200,2,3,3,3,3,4,4,5,5,3,3,3,4
,,2022-04-02T15:13:53+0200,2022-04-02T15:15:02+0200,2022-04-02T15:14:24+0200,2022-04-02T15:14:15+0200,2022-04-02T15:13:59+0200,2022-04-02T15:14:40+0200,2022-04-02T15:15:08+0200,2022-04-02T15:14:49+0200,2022-04-02T15:14:29+0200,2022-04-02T15:14:12+0200,2022-04-02T15:14:06+0200,2022-04-02T15:14:56+0200,2022-04-02T15:14:19+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:10:44+0200,2022-04-02T17:11:36+0200,4,3,2,3,3,3,2,5,4,3,3,4,3
,,2022-04-02T17:10:49+0200,2022-04-02T17:11:01+0200,2022-04-02T17:11:10+0200,2022-04-02T17:11:27+0200,2022-04-02T17:11:06+0200,2022-04-02T17:11:04+0200,2022-04-02T17:11:23+0200,2022-04-02T17:11:33+0200,2022-04-02T17:11:15+0200,2022-04-02T17:10:56+0200,2022-04-02T17:11:11+0200,2022-04-02T17:10:58+0200,2022-04-02T17:11:17+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:13:18+0200,2022-04-02T19:14:49+0200,4,1,2,3,4,4,4,3,5,4,4,3,4
,,2022-04-02T19:13:27+0200,2022-04-02T19:14:42+0200,2022-04-02T19:14:38+0200,2022-04-02T19:14:14+0200,2022-04-02T19:14:25+0200,2022-04-02T19:14:22+0200,2022-04-02T19:14:33+0200,2022-04-02T19:13:33+0200,2022-04-02T19:14:47+0200,2022-04-02T19:14:09+0200,2022-04-02T19:13:39+0200,2022-04-02T19:13:56+0200,2022-04-02T19:13:50+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:09:39+0200,2022-04-02T21:10:55+0200,4,1,1,5,4,3,3,5,4,2,3,3,3
,,2022-04-02T21:09:42+0200,2022-04-02T21:10:38+0200,2022-04-02T21:10:53+0200,2022-04-02T21:10:08+0200,2022-04-02T21:10:13+0200,2022-04-02T21:10:22+0200,2022-04-02T21:10:18+0200,2022-04-02T21:09:56+0200,2022-04-02T21:10:29+0200,2022-04-02T21:10:33+0200,2022-04-02T21:10:46+0200,2022-04-02T21:10:51+0200,2022-04-02T21:10:04+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:00:39+0200,2022-04-09T10:04:01+0200,3,2,2,3,4,5,2,5,4,3,4,3,3
,,2022-04-09T10:01:09+0200,2022-04-09T10:02:21+0200,2022-04-09T10:02:32+0200,2022-04-09T10:03:31+0200,2022-04-09T10:02:11+0200,2022-04-09T10:01:27+0200,2022-04-09T10:03:18+0200,2022-04-09T10:02:00+0200,2022-04-09T10:03:05+0200,2022-04-09T10:02:44+0200,2022-04-09T10:03:58+0200,2022-04-09T10:01:42+0200,2022-04-09T10:03:40+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:11:09+0200,2022-04-09T15:12:14+0200,3,2,2,4,4,5,3,4,5,2,5,5,3
,,2022-04-09T15:11:15+0200,2022-04-09T15:11:29+0200,2022-04-09T15:12:12+0200,2022-04-09T15:11:54+0200,2022-04-09T15:11:49+0200,2022-04-09T15:12:09+0200,2022-04-09T15:12:01+0200,2022-04-09T15:11:44+0200,2022-04-09T15:11:25+0200,2022-04-09T15:12:04+0200,2022-04-09T15:11:28+0200,2022-04-09T15:11:17+0200,2022-04-09T15:11:22+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:26:22+0200,2022-04-09T17:27:21+0200,3,2,4,2,3,5,3,4,3,2,5,4,2
,,2022-04-09T17:26:28+0200,2022-04-09T17:26:56+0200,2022-04-09T17:26:37+0200,2022-04-09T17:26:41+0200,2022-04-09T17:26:35+0200,2022-04-09T17:26:30+0200,2022-04-09T17:27:11+0200,2022-04-09T17:27:13+0200,2022-04-09T17:26:47+0200,2022-04-09T17:27:19+0200,2022-04-09T17:26:39+0200,2022-04-09T17:26:53+0200,2022-04-09T17:27:04+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:49:00+0200,2022-04-09T19:50:11+0200,3,3,2,3,3,5,2,5,3,4,4,4,4
,,2022-04-09T19:49:02+0200,2022-04-09T19:49:25+0200,2022-04-09T19:50:09+0200,2022-04-09T19:49:55+0200,2022-04-09T19:49:51+0200,2022-04-09T19:49:14+0200,2022-04-09T19:50:07+0200,2022-04-09T19:49:44+0200,2022-04-09T19:49:59+0200,2022-04-09T19:50:02+0200,2022-04-09T19:49:37+0200,2022-04-09T19:49:48+0200,2022-04-09T19:49:31+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:10:52+0200,2022-04-09T21:11:57+0200,3,2,1,3,5,4,3,5,3,2,3,4,3
