Survey Name,"compassion",Install Id,"40774476-b730-4cb1-9582-6c62a27b9536"
Author,"Ilaria Colpizzi"
Subject ID,"fr_qu_2000_03_07_391_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:38:10+0200,2022-04-09T10:39:12+0200,3,3,2,3,4,4,4,4,4,5,2,3,5
,,2022-04-09T10:38:16+0200,2022-04-09T10:39:02+0200,2022-04-09T10:38:46+0200,2022-04-09T10:38:38+0200,2022-04-09T10:39:10+0200,2022-04-09T10:38:54+0200,2022-04-09T10:38:30+0200,2022-04-09T10:39:08+0200,2022-04-09T10:38:50+0200,2022-04-09T10:38:22+0200,2022-04-09T10:38:26+0200,2022-04-09T10:38:34+0200,2022-04-09T10:38:58+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:17:10+0200,2022-04-09T17:17:59+0200,3,2,4,3,2,5,5,5,5,5,2,3,5
,,2022-04-09T17:17:17+0200,2022-04-09T17:17:42+0200,2022-04-09T17:17:46+0200,2022-04-09T17:17:32+0200,2022-04-09T17:17:49+0200,2022-04-09T17:17:35+0200,2022-04-09T17:17:53+0200,2022-04-09T17:17:23+0200,2022-04-09T17:17:45+0200,2022-04-09T17:17:51+0200,2022-04-09T17:17:57+0200,2022-04-09T17:17:27+0200,2022-04-09T17:17:39+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:16:04+0200,2022-04-09T19:16:36+0200,1,5,5,1,3,4,3,5,2,6,6,4,5
,,2022-04-09T19:16:16+0200,2022-04-09T19:16:20+0200,2022-04-09T19:16:28+0200,2022-04-09T19:16:28+0200,2022-04-09T19:16:33+0200,2022-04-09T19:16:24+0200,2022-04-09T19:16:23+0200,2022-04-09T19:16:35+0200,2022-04-09T19:16:27+0200,2022-04-09T19:16:30+0200,2022-04-09T19:16:31+0200,2022-04-09T19:16:26+0200,2022-04-09T19:16:25+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:20:41+0200,2022-04-16T15:21:23+0200,4,5,4,2,2,2,4,2,5,5,2,2,5
,,2022-04-16T15:20:47+0200,2022-04-16T15:21:18+0200,2022-04-16T15:21:10+0200,2022-04-16T15:20:53+0200,2022-04-16T15:21:17+0200,2022-04-16T15:20:56+0200,2022-04-16T15:21:09+0200,2022-04-16T15:21:03+0200,2022-04-16T15:21:22+0200,2022-04-16T15:21:15+0200,2022-04-16T15:20:51+0200,2022-04-16T15:20:59+0200,2022-04-16T15:21:13+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:27:42+0200,2022-04-16T19:29:08+0200,2,4,4,1,2,5,2,3,5,5,4,3,6
,,2022-04-16T19:27:53+0200,2022-04-16T19:28:48+0200,2022-04-16T19:29:02+0200,2022-04-16T19:28:54+0200,2022-04-16T19:29:05+0200,2022-04-16T19:28:16+0200,2022-04-16T19:28:23+0200,2022-04-16T19:28:02+0200,2022-04-16T19:28:10+0200,2022-04-16T19:28:29+0200,2022-04-16T19:28:58+0200,2022-04-16T19:28:52+0200,2022-04-16T19:28:43+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:27:03+0200,2022-04-16T21:27:20+0200,4,4,5,5,5,2,3,3,3,3,6,4,4
,,2022-04-16T21:27:06+0200,2022-04-16T21:27:14+0200,2022-04-16T21:27:18+0200,2022-04-16T21:27:08+0200,2022-04-16T21:27:16+0200,2022-04-16T21:27:17+0200,2022-04-16T21:27:09+0200,2022-04-16T21:27:07+0200,2022-04-16T21:27:10+0200,2022-04-16T21:27:15+0200,2022-04-16T21:27:12+0200,2022-04-16T21:27:10+0200,2022-04-16T21:27:13+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T10:10:00+0200,2022-04-23T10:10:28+0200,3,4,5,3,3,5,2,4,5,4,3,1,2
,,2022-04-23T10:10:08+0200,2022-04-23T10:10:23+0200,2022-04-23T10:10:27+0200,2022-04-23T10:10:26+0200,2022-04-23T10:10:15+0200,2022-04-23T10:10:14+0200,2022-04-23T10:10:20+0200,2022-04-23T10:10:12+0200,2022-04-23T10:10:25+0200,2022-04-23T10:10:17+0200,2022-04-23T10:10:18+0200,2022-04-23T10:10:21+0200,2022-04-23T10:10:24+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T15:17:45+0200,2022-04-23T15:17:57+0200,5,4,5,2,2,4,4,1,3,2,3,3,2
,,2022-04-23T15:17:46+0200,2022-04-23T15:17:49+0200,2022-04-23T15:17:47+0200,2022-04-23T15:17:52+0200,2022-04-23T15:17:54+0200,2022-04-23T15:17:51+0200,2022-04-23T15:17:53+0200,2022-04-23T15:17:56+0200,2022-04-23T15:17:48+0200,2022-04-23T15:17:49+0200,2022-04-23T15:17:57+0200,2022-04-23T15:17:50+0200,2022-04-23T15:17:55+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T19:24:35+0200,2022-04-23T19:24:48+0200,5,3,3,2,4,4,3,1,2,3,1,4,2
