"Survey Name,""compassion"",Install Id,""E88FA6C8-BB7D-4F6B-9C2F-12B2BBDE17BE"""
"Survey Author,""Ilaria Colpizzi"""
"Subject ID,""yu_tr_1994_05_04_676_f"""

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:15:20+0200,2022-04-09T10:17:29+0200,4,3,3,2,1,5,2,6,6,4,5,4,4
,,2022-04-09T10:15:33+0200,2022-04-09T10:15:55+0200,2022-04-09T10:17:08+0200,2022-04-09T10:17:12+0200,2022-04-09T10:17:26+0200,2022-04-09T10:15:45+0200,2022-04-09T10:16:13+0200,2022-04-09T10:16:05+0200,2022-04-09T10:16:43+0200,2022-04-09T10:16:38+0200,2022-04-09T10:16:57+0200,2022-04-09T10:17:19+0200,2022-04-09T10:17:04+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:23:58+0200,2022-04-09T15:25:07+0200,4,4,3,4,4,5,1,6,6,3,5,2,4
,,2022-04-09T15:24:04+0200,2022-04-09T15:24:42+0200,2022-04-09T15:24:45+0200,2022-04-09T15:24:09+0200,2022-04-09T15:24:13+0200,2022-04-09T15:24:39+0200,2022-04-09T15:24:55+0200,2022-04-09T15:24:29+0200,2022-04-09T15:24:34+0200,2022-04-09T15:24:58+0200,2022-04-09T15:24:20+0200,2022-04-09T15:24:50+0200,2022-04-09T15:25:05+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:10:04+0200,2022-04-09T17:11:17+0200,5,1,2,5,5,6,2,6,5,2,5,2,6
,,2022-04-09T17:10:15+0200,2022-04-09T17:10:23+0200,2022-04-09T17:11:08+0200,2022-04-09T17:10:26+0200,2022-04-09T17:10:35+0200,2022-04-09T17:11:03+0200,2022-04-09T17:10:31+0200,2022-04-09T17:10:46+0200,2022-04-09T17:11:12+0200,2022-04-09T17:11:15+0200,2022-04-09T17:10:57+0200,2022-04-09T17:10:51+0200,2022-04-09T17:10:18+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:11:29+0200,2022-04-09T19:13:36+0200,5,1,1,5,5,5,1,6,2,2,6,6,6
,,2022-04-09T19:11:33+0200,2022-04-09T19:13:25+0200,2022-04-09T19:13:22+0200,2022-04-09T19:13:20+0200,2022-04-09T19:13:09+0200,2022-04-09T19:11:56+0200,2022-04-09T19:11:37+0200,2022-04-09T19:13:17+0200,2022-04-09T19:11:52+0200,2022-04-09T19:11:45+0200,2022-04-09T19:13:32+0200,2022-04-09T19:11:41+0200,2022-04-09T19:13:29+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:12:25+0200,2022-04-09T21:13:50+0200,4,2,1,5,5,6,1,6,2,1,6,6,6
,,2022-04-09T21:12:29+0200,2022-04-09T21:13:43+0200,2022-04-09T21:12:41+0200,2022-04-09T21:13:08+0200,2022-04-09T21:13:33+0200,2022-04-09T21:13:11+0200,2022-04-09T21:13:37+0200,2022-04-09T21:13:29+0200,2022-04-09T21:13:00+0200,2022-04-09T21:12:37+0200,2022-04-09T21:13:14+0200,2022-04-09T21:13:04+0200,2022-04-09T21:12:47+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:03:42+0200,2022-04-16T10:04:58+0200,4,2,2,4,4,5,2,6,3,3,5,4,5
,,2022-04-16T10:03:45+0200,2022-04-16T10:04:34+0200,2022-04-16T10:04:14+0200,2022-04-16T10:04:18+0200,2022-04-16T10:04:21+0200,2022-04-16T10:04:40+0200,2022-04-16T10:03:59+0200,2022-04-16T10:03:54+0200,2022-04-16T10:04:27+0200,2022-04-16T10:04:54+0200,2022-04-16T10:04:31+0200,2022-04-16T10:04:10+0200,2022-04-16T10:04:06+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:01:02+0200,2022-04-16T15:02:14+0200,4,1,2,4,4,6,1,6,2,1,6,5,5
,,2022-04-16T15:01:05+0200,2022-04-16T15:02:07+0200,2022-04-16T15:01:38+0200,2022-04-16T15:01:24+0200,2022-04-16T15:01:27+0200,2022-04-16T15:02:03+0200,2022-04-16T15:01:35+0200,2022-04-16T15:01:51+0200,2022-04-16T15:01:43+0200,2022-04-16T15:01:45+0200,2022-04-16T15:02:10+0200,2022-04-16T15:01:31+0200,2022-04-16T15:01:58+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:03:11+0200,2022-04-16T17:04:38+0200,4,2,2,4,4,5,2,5,2,2,5,5,5
,,2022-04-16T17:03:27+0200,2022-04-16T17:04:33+0200,2022-04-16T17:04:30+0200,2022-04-16T17:04:23+0200,2022-04-16T17:03:45+0200,2022-04-16T17:03:54+0200,2022-04-16T17:03:32+0200,2022-04-16T17:04:01+0200,2022-04-16T17:04:27+0200,2022-04-16T17:04:11+0200,2022-04-16T17:04:17+0200,2022-04-16T17:03:58+0200,2022-04-16T17:03:50+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:27:25+0200,2022-04-16T19:28:18+0200,4,1,1,5,5,5,1,5,2,2,5,5,6
,,2022-04-16T19:27:29+0200,2022-04-16T19:27:39+0200,2022-04-16T19:27:52+0200,2022-04-16T19:27:57+0200,2022-04-16T19:27:44+0200,2022-04-16T19:28:07+0200,2022-04-16T19:28:10+0200,2022-04-16T19:27:42+0200,2022-04-16T19:28:04+0200,2022-04-16T19:27:33+0200,2022-04-16T19:27:36+0200,2022-04-16T19:27:49+0200,2022-04-16T19:28:14+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:17:53+0200,2022-04-16T21:19:01+0200,3,3,3,3,3,4,2,4,4,3,4,3,3
,,2022-04-16T21:17:57+0200,2022-04-16T21:18:46+0200,2022-04-16T21:18:09+0200,2022-04-16T21:18:43+0200,2022-04-16T21:18:13+0200,2022-04-16T21:18:23+0200,2022-04-16T21:18:05+0200,2022-04-16T21:18:57+0200,2022-04-16T21:18:28+0200,2022-04-16T21:18:52+0200,2022-04-16T21:18:36+0200,2022-04-16T21:18:39+0200,2022-04-16T21:18:32+0200
