Survey Name,"compassion",Install Id,"2b5857d8-32b5-4b8f-a849-010c02557d3d"
Author,"Ilaria Colpizzi"
Subject ID,"ch_va_2000_04_20_119_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:03:59+0200,2022-04-16T10:08:16+0200,3,1,1,4,4,5,2,5,2,1,6,6,5
,,2022-04-16T10:04:54+0200,2022-04-16T10:06:35+0200,2022-04-16T10:06:45+0200,2022-04-16T10:06:11+0200,2022-04-16T10:06:07+0200,2022-04-16T10:06:57+0200,2022-04-16T10:06:52+0200,2022-04-16T10:06:28+0200,2022-04-16T10:05:41+0200,2022-04-16T10:05:58+0200,2022-04-16T10:05:18+0200,2022-04-16T10:08:12+0200,2022-04-16T10:06:04+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:12:57+0200,2022-04-16T10:14:25+0200,3,1,1,4,4,5,2,5,2,1,6,6,5
,,2022-04-16T10:13:32+0200,2022-04-16T10:14:07+0200,2022-04-16T10:14:03+0200,2022-04-16T10:13:47+0200,2022-04-16T10:13:41+0200,2022-04-16T10:13:37+0200,2022-04-16T10:13:51+0200,2022-04-16T10:13:56+0200,2022-04-16T10:14:24+0200,2022-04-16T10:13:59+0200,2022-04-16T10:14:02+0200,2022-04-16T10:13:43+0200,2022-04-16T10:14:05+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:05:30+0200,2022-04-16T15:06:41+0200,2,2,2,3,3,4,2,5,4,2,6,5,5
,,2022-04-16T15:05:42+0200,2022-04-16T15:05:59+0200,2022-04-16T15:06:26+0200,2022-04-16T15:06:33+0200,2022-04-16T15:06:01+0200,2022-04-16T15:06:11+0200,2022-04-16T15:06:05+0200,2022-04-16T15:06:40+0200,2022-04-16T15:06:20+0200,2022-04-16T15:06:31+0200,2022-04-16T15:06:24+0200,2022-04-16T15:05:53+0200,2022-04-16T15:05:47+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:14:40+0200,2022-04-16T15:15:43+0200,3,3,3,3,2,3,3,5,4,2,6,5,5
,,2022-04-16T15:15:00+0200,2022-04-16T15:15:39+0200,2022-04-16T15:15:42+0200,2022-04-16T15:15:24+0200,2022-04-16T15:15:33+0200,2022-04-16T15:15:17+0200,2022-04-16T15:15:29+0200,2022-04-16T15:14:47+0200,2022-04-16T15:15:04+0200,2022-04-16T15:15:22+0200,2022-04-16T15:15:12+0200,2022-04-16T15:15:08+0200,2022-04-16T15:15:14+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:15:41+0200,2022-04-16T17:17:02+0200,2,4,4,1,1,2,5,5,5,4,6,5,6
,,2022-04-16T17:15:50+0200,2022-04-16T17:15:53+0200,2022-04-16T17:16:51+0200,2022-04-16T17:16:19+0200,2022-04-16T17:15:55+0200,2022-04-16T17:15:58+0200,2022-04-16T17:16:17+0200,2022-04-16T17:16:45+0200,2022-04-16T17:16:48+0200,2022-04-16T17:16:56+0200,2022-04-16T17:16:07+0200,2022-04-16T17:16:41+0200,2022-04-16T17:17:01+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:24:34+0200,2022-04-16T17:25:20+0200,2,4,4,2,2,2,4,5,5,4,5,2,5
,,2022-04-16T17:24:41+0200,2022-04-16T17:25:05+0200,2022-04-16T17:25:00+0200,2022-04-16T17:24:45+0200,2022-04-16T17:25:14+0200,2022-04-16T17:24:57+0200,2022-04-16T17:25:09+0200,2022-04-16T17:24:48+0200,2022-04-16T17:25:03+0200,2022-04-16T17:25:19+0200,2022-04-16T17:24:51+0200,2022-04-16T17:24:54+0200,2022-04-16T17:25:15+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:01:14+0200,2022-04-16T21:01:56+0200,3,2,2,4,4,5,2,5,3,2,6,5,5
,,2022-04-16T21:01:17+0200,2022-04-16T21:01:38+0200,2022-04-16T21:01:31+0200,2022-04-16T21:01:49+0200,2022-04-16T21:01:24+0200,2022-04-16T21:01:48+0200,2022-04-16T21:01:28+0200,2022-04-16T21:01:37+0200,2022-04-16T21:01:45+0200,2022-04-16T21:01:54+0200,2022-04-16T21:01:34+0200,2022-04-16T21:01:22+0200,2022-04-16T21:01:41+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T10:26:10+0200,2022-04-23T10:27:55+0200,3,2,2,4,4,5,3,5,4,2,6,4,5
,,2022-04-23T10:26:22+0200,2022-04-23T10:27:16+0200,2022-04-23T10:26:31+0200,2022-04-23T10:27:53+0200,2022-04-23T10:26:43+0200,2022-04-23T10:26:40+0200,2022-04-23T10:27:05+0200,2022-04-23T10:26:35+0200,2022-04-23T10:27:43+0200,2022-04-23T10:27:10+0200,2022-04-23T10:27:13+0200,2022-04-23T10:27:51+0200,2022-04-23T10:27:46+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T10:27:56+0200,2022-04-23T10:28:51+0200,3,2,2,4,4,4,3,5,4,3,6,4,5
,,2022-04-23T10:28:07+0200,2022-04-23T10:28:19+0200,2022-04-23T10:28:40+0200,2022-04-23T10:28:46+0200,2022-04-23T10:28:27+0200,2022-04-23T10:28:37+0200,2022-04-23T10:28:24+0200,2022-04-23T10:28:18+0200,2022-04-23T10:28:23+0200,2022-04-23T10:28:49+0200,2022-04-23T10:28:29+0200,2022-04-23T10:28:34+0200,2022-04-23T10:28:31+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T15:18:53+0200,2022-04-23T15:19:37+0200,2,5,5,2,1,1,6,5,6,6,3,3,6
,,2022-04-23T15:19:00+0200,2022-04-23T15:19:02+0200,2022-04-23T15:19:24+0200,2022-04-23T15:19:21+0200,2022-04-23T15:19:08+0200,2022-04-23T15:19:05+0200,2022-04-23T15:19:36+0200,2022-04-23T15:19:27+0200,2022-04-23T15:19:34+0200,2022-04-23T15:19:12+0200,2022-04-23T15:19:17+0200,2022-04-23T15:19:30+0200,2022-04-23T15:19:22+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T15:24:33+0200,2022-04-23T15:25:04+0200,1,5,5,1,1,2,6,5,4,6,3,2,6
,,2022-04-23T15:24:35+0200,2022-04-23T15:24:45+0200,2022-04-23T15:24:51+0200,2022-04-23T15:24:40+0200,2022-04-23T15:24:42+0200,2022-04-23T15:24:54+0200,2022-04-23T15:24:37+0200,2022-04-23T15:24:48+0200,2022-04-23T15:25:02+0200,2022-04-23T15:24:41+0200,2022-04-23T15:25:00+0200,2022-04-23T15:24:56+0200,2022-04-23T15:24:50+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T17:13:45+0200,2022-04-23T17:14:44+0200,4,3,3,3,3,3,4,5,6,4,5,4,6
,,2022-04-23T17:13:53+0200,2022-04-23T17:14:08+0200,2022-04-23T17:14:34+0200,2022-04-23T17:14:27+0200,2022-04-23T17:14:11+0200,2022-04-23T17:14:21+0200,2022-04-23T17:14:06+0200,2022-04-23T17:14:23+0200,2022-04-23T17:14:43+0200,2022-04-23T17:14:17+0200,2022-04-23T17:14:32+0200,2022-04-23T17:14:39+0200,2022-04-23T17:14:19+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T17:21:21+0200,2022-04-23T17:21:54+0200,3,3,3,3,3,4,4,5,4,4,5,4,6
,,2022-04-23T17:21:25+0200,2022-04-23T17:21:33+0200,2022-04-23T17:21:46+0200,2022-04-23T17:21:27+0200,2022-04-23T17:21:49+0200,2022-04-23T17:21:47+0200,2022-04-23T17:21:39+0200,2022-04-23T17:21:53+0200,2022-04-23T17:21:30+0200,2022-04-23T17:21:51+0200,2022-04-23T17:21:37+0200,2022-04-23T17:21:43+0200,2022-04-23T17:21:44+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T19:11:16+0200,2022-04-23T19:12:17+0200,4,3,3,3,3,3,4,5,4,4,5,3,5
,,2022-04-23T19:11:22+0200,2022-04-23T19:12:03+0200,2022-04-23T19:11:55+0200,2022-04-23T19:11:49+0200,2022-04-23T19:12:07+0200,2022-04-23T19:11:57+0200,2022-04-23T19:11:47+0200,2022-04-23T19:12:12+0200,2022-04-23T19:12:15+0200,2022-04-23T19:11:54+0200,2022-04-23T19:12:00+0200,2022-04-23T19:12:02+0200,2022-04-23T19:12:06+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T19:23:55+0200,2022-04-23T19:25:26+0200,3,2,2,3,3,4,3,5,3,3,5,4,5
,,2022-04-23T19:24:35+0200,2022-04-23T19:24:38+0200,2022-04-23T19:25:09+0200,2022-04-23T19:24:41+0200,2022-04-23T19:24:42+0200,2022-04-23T19:24:48+0200,2022-04-23T19:25:11+0200,2022-04-23T19:25:25+0200,2022-04-23T19:25:07+0200,2022-04-23T19:24:50+0200,2022-04-23T19:25:17+0200,2022-04-23T19:25:23+0200,2022-04-23T19:25:15+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T21:21:31+0200,2022-04-23T21:22:14+0200,3,3,2,3,3,3,3,5,4,3,5,4,5
,,2022-04-23T21:21:36+0200,2022-04-23T21:21:42+0200,2022-04-23T21:22:05+0200,2022-04-23T21:22:13+0200,2022-04-23T21:22:01+0200,2022-04-23T21:21:40+0200,2022-04-23T21:21:59+0200,2022-04-23T21:21:52+0200,2022-04-23T21:21:50+0200,2022-04-23T21:22:07+0200,2022-04-23T21:21:57+0200,2022-04-23T21:21:55+0200,2022-04-23T21:22:11+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T10:26:31+0200,2022-04-30T10:27:35+0200,4,1,1,4,4,5,2,5,2,2,5,5,5
,,2022-04-30T10:26:37+0200,2022-04-30T10:27:04+0200,2022-04-30T10:26:59+0200,2022-04-30T10:26:42+0200,2022-04-30T10:27:28+0200,2022-04-30T10:26:56+0200,2022-04-30T10:27:22+0200,2022-04-30T10:27:03+0200,2022-04-30T10:27:26+0200,2022-04-30T10:27:31+0200,2022-04-30T10:27:34+0200,2022-04-30T10:27:07+0200,2022-04-30T10:26:53+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T15:14:28+0200,2022-04-30T15:15:13+0200,4,1,1,4,4,4,2,5,3,3,5,4,4
,,2022-04-30T15:14:32+0200,2022-04-30T15:14:46+0200,2022-04-30T15:15:10+0200,2022-04-30T15:14:36+0200,2022-04-30T15:15:05+0200,2022-04-30T15:15:12+0200,2022-04-30T15:15:03+0200,2022-04-30T15:14:52+0200,2022-04-30T15:14:49+0200,2022-04-30T15:15:07+0200,2022-04-30T15:15:08+0200,2022-04-30T15:14:41+0200,2022-04-30T15:14:35+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T15:23:42+0200,2022-04-30T15:24:21+0200,3,1,1,4,4,4,3,5,3,3,5,4,4
,,2022-04-30T15:23:45+0200,2022-04-30T15:24:14+0200,2022-04-30T15:23:59+0200,2022-04-30T15:24:19+0200,2022-04-30T15:24:01+0200,2022-04-30T15:23:57+0200,2022-04-30T15:23:50+0200,2022-04-30T15:24:04+0200,2022-04-30T15:24:03+0200,2022-04-30T15:24:20+0200,2022-04-30T15:23:55+0200,2022-04-30T15:24:09+0200,2022-04-30T15:23:53+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
