Survey Name,"compassion",Install Id,"655a5586-0d38-483d-ab81-bc671d0a563e"
Author,"Ilaria Colpizzi"
Subject ID,"li_pa_1971_06_11_419_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:13:24+0200,2022-04-02T10:14:55+0200,4,1,1,4,4,5,1,5,4,2,5,5,5
,,2022-04-02T10:13:33+0200,2022-04-02T10:13:44+0200,2022-04-02T10:13:39+0200,2022-04-02T10:14:10+0200,2022-04-02T10:14:46+0200,2022-04-02T10:14:17+0200,2022-04-02T10:13:58+0200,2022-04-02T10:14:29+0200,2022-04-02T10:14:52+0200,2022-04-02T10:14:21+0200,2022-04-02T10:14:06+0200,2022-04-02T10:14:33+0200,2022-04-02T10:14:39+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:02:33+0200,2022-04-02T15:03:45+0200,4,1,1,4,4,5,1,5,4,1,5,5,4
,,2022-04-02T15:02:39+0200,2022-04-02T15:03:41+0200,2022-04-02T15:03:13+0200,2022-04-02T15:03:00+0200,2022-04-02T15:02:51+0200,2022-04-02T15:03:04+0200,2022-04-02T15:03:18+0200,2022-04-02T15:03:32+0200,2022-04-02T15:03:37+0200,2022-04-02T15:02:56+0200,2022-04-02T15:03:27+0200,2022-04-02T15:03:09+0200,2022-04-02T15:02:45+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:12:27+0200,2022-04-02T17:13:58+0200,3,1,1,4,4,5,1,5,4,1,5,5,5
,,2022-04-02T17:12:45+0200,2022-04-02T17:12:51+0200,2022-04-02T17:13:47+0200,2022-04-02T17:13:50+0200,2022-04-02T17:13:04+0200,2022-04-02T17:13:00+0200,2022-04-02T17:13:43+0200,2022-04-02T17:13:22+0200,2022-04-02T17:13:11+0200,2022-04-02T17:13:54+0200,2022-04-02T17:13:29+0200,2022-04-02T17:12:57+0200,2022-04-02T17:13:35+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:20:22+0200,2022-04-02T19:21:22+0200,3,1,1,4,4,5,1,5,4,1,5,5,5
,,2022-04-02T19:20:29+0200,2022-04-02T19:20:58+0200,2022-04-02T19:20:55+0200,2022-04-02T19:20:38+0200,2022-04-02T19:21:20+0200,2022-04-02T19:20:35+0200,2022-04-02T19:20:52+0200,2022-04-02T19:21:08+0200,2022-04-02T19:21:14+0200,2022-04-02T19:20:44+0200,2022-04-02T19:21:17+0200,2022-04-02T19:21:02+0200,2022-04-02T19:20:49+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:28:31+0200,2022-04-02T21:29:48+0200,3,1,1,4,4,5,1,4,4,1,5,5,5
,,2022-04-02T21:28:40+0200,2022-04-02T21:28:54+0200,2022-04-02T21:29:18+0200,2022-04-02T21:29:15+0200,2022-04-02T21:28:50+0200,2022-04-02T21:29:22+0200,2022-04-02T21:28:46+0200,2022-04-02T21:29:33+0200,2022-04-02T21:29:26+0200,2022-04-02T21:29:11+0200,2022-04-02T21:29:07+0200,2022-04-02T21:28:59+0200,2022-04-02T21:29:44+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:19:35+0200,2022-04-09T10:20:37+0200,4,1,1,4,4,5,1,5,4,1,5,5,5
,,2022-04-09T10:19:40+0200,2022-04-09T10:19:54+0200,2022-04-09T10:20:31+0200,2022-04-09T10:20:33+0200,2022-04-09T10:20:04+0200,2022-04-09T10:20:14+0200,2022-04-09T10:20:00+0200,2022-04-09T10:20:19+0200,2022-04-09T10:19:46+0200,2022-04-09T10:20:25+0200,2022-04-09T10:20:09+0200,2022-04-09T10:20:28+0200,2022-04-09T10:19:51+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:13:19+0200,2022-04-09T15:14:19+0200,4,1,1,4,4,5,1,5,4,2,5,5,4
,,2022-04-09T15:13:28+0200,2022-04-09T15:13:57+0200,2022-04-09T15:13:54+0200,2022-04-09T15:13:59+0200,2022-04-09T15:14:03+0200,2022-04-09T15:14:12+0200,2022-04-09T15:13:46+0200,2022-04-09T15:13:34+0200,2022-04-09T15:13:51+0200,2022-04-09T15:14:16+0200,2022-04-09T15:13:43+0200,2022-04-09T15:13:38+0200,2022-04-09T15:14:08+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:05:20+0200,2022-04-09T17:06:33+0200,3,1,1,4,4,5,2,4,3,2,5,5,5
,,2022-04-09T17:05:28+0200,2022-04-09T17:06:15+0200,2022-04-09T17:05:58+0200,2022-04-09T17:06:09+0200,2022-04-09T17:05:31+0200,2022-04-09T17:05:56+0200,2022-04-09T17:05:53+0200,2022-04-09T17:05:40+0200,2022-04-09T17:06:29+0200,2022-04-09T17:06:04+0200,2022-04-09T17:05:47+0200,2022-04-09T17:06:13+0200,2022-04-09T17:05:43+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:11:11+0200,2022-04-09T19:12:25+0200,3,1,1,4,4,5,2,5,2,2,6,5,5
,,2022-04-09T19:11:18+0200,2022-04-09T19:12:13+0200,2022-04-09T19:12:05+0200,2022-04-09T19:12:08+0200,2022-04-09T19:12:11+0200,2022-04-09T19:11:42+0200,2022-04-09T19:11:31+0200,2022-04-09T19:12:03+0200,2022-04-09T19:11:48+0200,2022-04-09T19:11:23+0200,2022-04-09T19:11:59+0200,2022-04-09T19:12:23+0200,2022-04-09T19:12:16+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:17:13+0200,2022-04-09T21:18:07+0200,5,1,1,4,4,5,1,4,2,2,5,6,5
,,2022-04-09T21:17:19+0200,2022-04-09T21:17:22+0200,2022-04-09T21:17:30+0200,2022-04-09T21:17:41+0200,2022-04-09T21:17:42+0200,2022-04-09T21:17:38+0200,2022-04-09T21:18:05+0200,2022-04-09T21:17:56+0200,2022-04-09T21:17:47+0200,2022-04-09T21:18:01+0200,2022-04-09T21:17:27+0200,2022-04-09T21:17:34+0200,2022-04-09T21:17:52+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:48:09+0200,2022-04-16T10:49:13+0200,4,1,1,4,4,5,1,5,4,2,5,5,5
,,2022-04-16T10:48:13+0200,2022-04-16T10:48:54+0200,2022-04-16T10:48:44+0200,2022-04-16T10:49:11+0200,2022-04-16T10:49:01+0200,2022-04-16T10:49:06+0200,2022-04-16T10:48:35+0200,2022-04-16T10:48:26+0200,2022-04-16T10:48:20+0200,2022-04-16T10:48:31+0200,2022-04-16T10:48:42+0200,2022-04-16T10:48:52+0200,2022-04-16T10:48:59+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:12:38+0200,2022-04-16T15:13:42+0200,3,1,1,4,4,5,2,5,4,2,5,5,5
,,2022-04-16T15:12:47+0200,2022-04-16T15:13:20+0200,2022-04-16T15:13:09+0200,2022-04-16T15:13:18+0200,2022-04-16T15:13:27+0200,2022-04-16T15:13:30+0200,2022-04-16T15:13:40+0200,2022-04-16T15:13:03+0200,2022-04-16T15:13:15+0200,2022-04-16T15:13:35+0200,2022-04-16T15:12:55+0200,2022-04-16T15:13:06+0200,2022-04-16T15:13:24+0200
