Survey Name,"compassion",Install Id,"01494a28-f493-4776-abba-790af11a7408"
Author,"Ilaria Colpizzi"
Subject ID,"fr_la_1985_01_29_074_m"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:15:08+0200,2022-04-02T10:16:50+0200,4,2,1,4,3,3,2,6,2,1,5,5,2
,,2022-04-02T10:15:28+0200,2022-04-02T10:15:35+0200,2022-04-02T10:16:36+0200,2022-04-02T10:16:41+0200,2022-04-02T10:15:57+0200,2022-04-02T10:16:04+0200,2022-04-02T10:15:52+0200,2022-04-02T10:16:13+0200,2022-04-02T10:16:19+0200,2022-04-02T10:15:42+0200,2022-04-02T10:16:32+0200,2022-04-02T10:16:46+0200,2022-04-02T10:16:25+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:29:54+0200,2022-04-02T15:31:48+0200,3,3,3,2,2,2,2,5,2,1,6,5,2
,,2022-04-02T15:30:19+0200,2022-04-02T15:31:25+0200,2022-04-02T15:30:40+0200,2022-04-02T15:30:36+0200,2022-04-02T15:31:43+0200,2022-04-02T15:31:03+0200,2022-04-02T15:31:38+0200,2022-04-02T15:31:19+0200,2022-04-02T15:30:49+0200,2022-04-02T15:31:11+0200,2022-04-02T15:30:55+0200,2022-04-02T15:30:31+0200,2022-04-02T15:31:31+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:19:20+0200,2022-04-02T17:20:23+0200,4,2,2,4,5,5,1,5,1,2,6,6,4
,,2022-04-02T17:19:30+0200,2022-04-02T17:20:16+0200,2022-04-02T17:20:05+0200,2022-04-02T17:20:13+0200,2022-04-02T17:19:39+0200,2022-04-02T17:19:42+0200,2022-04-02T17:20:19+0200,2022-04-02T17:19:49+0200,2022-04-02T17:20:09+0200,2022-04-02T17:19:56+0200,2022-04-02T17:19:52+0200,2022-04-02T17:19:35+0200,2022-04-02T17:20:02+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:24:40+0200,2022-04-02T19:26:30+0200,3,2,1,4,5,5,2,6,1,1,5,6,2
,,2022-04-02T19:24:50+0200,2022-04-02T19:25:28+0200,2022-04-02T19:25:51+0200,2022-04-02T19:25:38+0200,2022-04-02T19:25:03+0200,2022-04-02T19:25:18+0200,2022-04-02T19:26:27+0200,2022-04-02T19:25:26+0200,2022-04-02T19:25:58+0200,2022-04-02T19:25:07+0200,2022-04-02T19:26:05+0200,2022-04-02T19:24:59+0200,2022-04-02T19:25:43+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:06:25+0200,2022-04-02T21:07:47+0200,4,1,1,4,5,5,1,6,1,1,6,6,5
,,2022-04-02T21:06:29+0200,2022-04-02T21:07:06+0200,2022-04-02T21:06:36+0200,2022-04-02T21:06:33+0200,2022-04-02T21:07:18+0200,2022-04-02T21:07:28+0200,2022-04-02T21:06:52+0200,2022-04-02T21:06:42+0200,2022-04-02T21:06:46+0200,2022-04-02T21:07:22+0200,2022-04-02T21:07:32+0200,2022-04-02T21:07:01+0200,2022-04-02T21:07:44+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:26:46+0200,2022-04-09T10:28:07+0200,5,1,1,5,5,5,1,6,1,2,6,5,2
