Survey Name,"compassion",Install Id,"A36FB9F6-4F00-41E0-965C-4F0B350DB05D"
Survey Author,"Ilaria Colpizzi"
Subject ID,"an_sz_1999_07_10_265_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:14:37+0200,2022-04-09T15:16:20+0200,1,4,2,1,1,4,5,6,1,1,4,6,2
,,2022-04-09T15:14:54+0200,2022-04-09T15:16:17+0200,2022-04-09T15:15:01+0200,2022-04-09T15:16:07+0200,2022-04-09T15:15:59+0200,2022-04-09T15:16:04+0200,2022-04-09T15:15:19+0200,2022-04-09T15:15:32+0200,2022-04-09T15:15:38+0200,2022-04-09T15:16:14+0200,2022-04-09T15:15:56+0200,2022-04-09T15:15:12+0200,2022-04-09T15:16:12+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:29:13+0200,2022-04-09T21:30:15+0200,1,2,2,1,2,5,2,6,2,2,5,5,4
,,2022-04-09T21:29:17+0200,2022-04-09T21:30:09+0200,2022-04-09T21:30:00+0200,2022-04-09T21:30:06+0200,2022-04-09T21:29:23+0200,2022-04-09T21:29:52+0200,2022-04-09T21:29:35+0200,2022-04-09T21:29:57+0200,2022-04-09T21:30:13+0200,2022-04-09T21:30:04+0200,2022-04-09T21:29:50+0200,2022-04-09T21:29:38+0200,2022-04-09T21:29:28+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:12:43+0200,2022-04-16T10:14:39+0200,1,5,5,1,1,6,6,6,4,2,4,6,6
,,2022-04-16T10:12:51+0200,2022-04-16T10:13:08+0200,2022-04-16T10:13:54+0200,2022-04-16T10:13:49+0200,2022-04-16T10:13:12+0200,2022-04-16T10:13:05+0200,2022-04-16T10:13:30+0200,2022-04-16T10:13:19+0200,2022-04-16T10:14:34+0200,2022-04-16T10:13:47+0200,2022-04-16T10:13:42+0200,2022-04-16T10:14:28+0200,2022-04-16T10:14:37+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:39:58+0200,2022-04-16T15:40:56+0200,3,2,2,2,3,6,4,6,5,1,4,6,3
,,2022-04-16T15:40:06+0200,2022-04-16T15:40:43+0200,2022-04-16T15:40:54+0200,2022-04-16T15:40:11+0200,2022-04-16T15:40:51+0200,2022-04-16T15:40:28+0200,2022-04-16T15:40:41+0200,2022-04-16T15:40:16+0200,2022-04-16T15:40:47+0200,2022-04-16T15:40:37+0200,2022-04-16T15:40:22+0200,2022-04-16T15:40:26+0200,2022-04-16T15:40:33+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:00:06+0200,2022-04-16T17:01:37+0200,2,5,5,1,1,5,5,6,5,1,2,4,6
,,2022-04-16T17:00:09+0200,2022-04-16T17:00:22+0200,2022-04-16T17:00:18+0200,2022-04-16T17:00:33+0200,2022-04-16T17:00:36+0200,2022-04-16T17:00:42+0200,2022-04-16T17:00:16+0200,2022-04-16T17:00:26+0200,2022-04-16T17:00:30+0200,2022-04-16T17:00:13+0200,2022-04-16T17:01:34+0200,2022-04-16T17:00:46+0200,2022-04-16T17:00:56+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:00:48+0200,2022-04-16T19:01:41+0200,2,4,4,1,1,6,5,5,4,1,4,4,5
,,2022-04-16T19:00:51+0200,2022-04-16T19:01:36+0200,2022-04-16T19:01:21+0200,2022-04-16T19:01:33+0200,2022-04-16T19:01:31+0200,2022-04-16T19:01:04+0200,2022-04-16T19:01:40+0200,2022-04-16T19:01:10+0200,2022-04-16T19:00:57+0200,2022-04-16T19:01:00+0200,2022-04-16T19:01:19+0200,2022-04-16T19:01:28+0200,2022-04-16T19:01:24+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:13:58+0200,2022-04-16T21:15:00+0200,2,4,4,1,1,6,6,6,5,1,2,4,6
,,2022-04-16T21:14:00+0200,2022-04-16T21:14:30+0200,2022-04-16T21:14:04+0200,2022-04-16T21:14:19+0200,2022-04-16T21:14:08+0200,2022-04-16T21:14:13+0200,2022-04-16T21:14:25+0200,2022-04-16T21:14:56+0200,2022-04-16T21:14:17+0200,2022-04-16T21:14:27+0200,2022-04-16T21:14:52+0200,2022-04-16T21:14:44+0200,2022-04-16T21:14:59+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T15:25:06+0200,2022-04-23T15:26:11+0200,2,4,5,1,1,3,4,6,4,1,2,6,6
,,2022-04-23T15:25:10+0200,2022-04-23T15:25:16+0200,2022-04-23T15:25:58+0200,2022-04-23T15:25:46+0200,2022-04-23T15:25:55+0200,2022-04-23T15:25:43+0200,2022-04-23T15:25:32+0200,2022-04-23T15:25:51+0200,2022-04-23T15:26:09+0200,2022-04-23T15:25:26+0200,2022-04-23T15:25:38+0200,2022-04-23T15:26:03+0200,2022-04-23T15:26:00+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T17:13:16+0200,2022-04-23T17:14:10+0200,3,4,3,1,2,6,4,6,2,1,3,6,4
,,2022-04-23T17:13:19+0200,2022-04-23T17:14:04+0200,2022-04-23T17:13:36+0200,2022-04-23T17:13:43+0200,2022-04-23T17:13:25+0200,2022-04-23T17:13:34+0200,2022-04-23T17:13:32+0200,2022-04-23T17:14:06+0200,2022-04-23T17:13:59+0200,2022-04-23T17:14:08+0200,2022-04-23T17:13:41+0200,2022-04-23T17:13:22+0200,2022-04-23T17:13:47+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T19:16:59+0200,2022-04-23T19:18:33+0200,1,2,3,1,1,6,2,6,1,1,4,4,2
,,2022-04-23T19:17:12+0200,2022-04-23T19:18:20+0200,2022-04-23T19:17:46+0200,2022-04-23T19:18:02+0200,2022-04-23T19:18:29+0200,2022-04-23T19:18:32+0200,2022-04-23T19:17:51+0200,2022-04-23T19:18:15+0200,2022-04-23T19:17:58+0200,2022-04-23T19:18:17+0200,2022-04-23T19:18:24+0200,2022-04-23T19:17:36+0200,2022-04-23T19:18:27+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
