Survey Name,"compassion",Install Id,"3640AF76-7066-4172-A8F0-440AB5F156C2"
Survey Author,"Ilaria Colpizzi"
Subject ID,"ch_tr_2002_04_05_446_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T10:23:34+0200,2022-04-02T10:25:55+0200,3,3,3,3,3,5,4,6,3,4,3,3,4
,,2022-04-02T10:23:47+0200,2022-04-02T10:24:16+0200,2022-04-02T10:23:55+0200,2022-04-02T10:25:19+0200,2022-04-02T10:24:03+0200,2022-04-02T10:24:57+0200,2022-04-02T10:25:52+0200,2022-04-02T10:25:37+0200,2022-04-02T10:24:41+0200,2022-04-02T10:25:08+0200,2022-04-02T10:24:11+0200,2022-04-02T10:25:02+0200,2022-04-02T10:25:13+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T15:04:24+0200,2022-04-02T15:06:10+0200,3,2,2,4,4,4,4,4,4,4,2,2,4
,,2022-04-02T15:04:32+0200,2022-04-02T15:05:55+0200,2022-04-02T15:05:42+0200,2022-04-02T15:05:51+0200,2022-04-02T15:05:19+0200,2022-04-02T15:06:08+0200,2022-04-02T15:05:37+0200,2022-04-02T15:06:04+0200,2022-04-02T15:05:58+0200,2022-04-02T15:05:33+0200,2022-04-02T15:05:14+0200,2022-04-02T15:05:26+0200,2022-04-02T15:05:30+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T17:19:00+0200,2022-04-02T17:21:23+0200,4,2,2,5,5,5,2,4,3,3,4,4,6
,,2022-04-02T17:19:06+0200,2022-04-02T17:19:51+0200,2022-04-02T17:20:19+0200,2022-04-02T17:20:15+0200,2022-04-02T17:20:10+0200,2022-04-02T17:21:21+0200,2022-04-02T17:21:13+0200,2022-04-02T17:19:45+0200,2022-04-02T17:19:25+0200,2022-04-02T17:19:48+0200,2022-04-02T17:21:00+0200,2022-04-02T17:21:07+0200,2022-04-02T17:19:16+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T19:09:15+0200,2022-04-02T19:09:34+0200,5,5,5,5,5,6,6,6,6,6,6,6,6
,,2022-04-02T19:09:17+0200,2022-04-02T19:09:23+0200,2022-04-02T19:09:29+0200,2022-04-02T19:09:27+0200,2022-04-02T19:09:18+0200,2022-04-02T19:09:24+0200,2022-04-02T19:09:32+0200,2022-04-02T19:09:26+0200,2022-04-02T19:09:20+0200,2022-04-02T19:09:31+0200,2022-04-02T19:09:21+0200,2022-04-02T19:09:30+0200,2022-04-02T19:09:25+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-02T21:18:11+0200,2022-04-02T21:18:41+0200,2,4,4,4,2,4,3,2,3,4,5,4,1
,,2022-04-02T21:18:15+0200,2022-04-02T21:18:34+0200,2022-04-02T21:18:32+0200,2022-04-02T21:18:33+0200,2022-04-02T21:18:39+0200,2022-04-02T21:18:28+0200,2022-04-02T21:18:33+0200,2022-04-02T21:18:30+0200,2022-04-02T21:18:35+0200,2022-04-02T21:18:23+0200,2022-04-02T21:18:31+0200,2022-04-02T21:18:38+0200,2022-04-02T21:18:25+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T10:22:03+0200,2022-04-09T10:23:34+0200,3,3,2,2,3,2,3,4,5,4,2,3,4
,,2022-04-09T10:22:08+0200,2022-04-09T10:23:32+0200,2022-04-09T10:22:38+0200,2022-04-09T10:22:25+0200,2022-04-09T10:22:35+0200,2022-04-09T10:22:15+0200,2022-04-09T10:22:46+0200,2022-04-09T10:23:23+0200,2022-04-09T10:23:29+0200,2022-04-09T10:22:21+0200,2022-04-09T10:23:15+0200,2022-04-09T10:23:01+0200,2022-04-09T10:22:30+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T15:20:26+0200,2022-04-09T15:21:16+0200,2,4,4,2,2,4,4,5,5,5,2,2,5
,,2022-04-09T15:20:31+0200,2022-04-09T15:20:46+0200,2022-04-09T15:21:15+0200,2022-04-09T15:20:55+0200,2022-04-09T15:20:52+0200,2022-04-09T15:20:43+0200,2022-04-09T15:20:40+0200,2022-04-09T15:20:50+0200,2022-04-09T15:21:07+0200,2022-04-09T15:20:35+0200,2022-04-09T15:20:58+0200,2022-04-09T15:21:03+0200,2022-04-09T15:21:11+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T17:26:17+0200,2022-04-09T17:27:28+0200,2,5,5,1,2,2,5,6,6,5,2,1,5
,,2022-04-09T17:26:22+0200,2022-04-09T17:26:49+0200,2022-04-09T17:27:15+0200,2022-04-09T17:26:32+0200,2022-04-09T17:27:21+0200,2022-04-09T17:27:27+0200,2022-04-09T17:26:36+0200,2022-04-09T17:27:18+0200,2022-04-09T17:26:27+0200,2022-04-09T17:26:40+0200,2022-04-09T17:27:07+0200,2022-04-09T17:26:47+0200,2022-04-09T17:27:11+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T19:20:20+0200,2022-04-09T19:21:37+0200,3,3,2,3,3,5,4,4,6,5,2,3,3
,,2022-04-09T19:20:24+0200,2022-04-09T19:21:16+0200,2022-04-09T19:20:48+0200,2022-04-09T19:20:32+0200,2022-04-09T19:20:46+0200,2022-04-09T19:20:36+0200,2022-04-09T19:21:29+0200,2022-04-09T19:20:41+0200,2022-04-09T19:21:14+0200,2022-04-09T19:21:22+0200,2022-04-09T19:21:08+0200,2022-04-09T19:21:36+0200,2022-04-09T19:20:29+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-09T21:30:40+0200,2022-04-09T21:32:19+0200,4,2,2,4,4,5,3,4,4,4,3,3,5
,,2022-04-09T21:30:46+0200,2022-04-09T21:31:00+0200,2022-04-09T21:31:49+0200,2022-04-09T21:31:15+0200,2022-04-09T21:32:14+0200,2022-04-09T21:31:11+0200,2022-04-09T21:31:27+0200,2022-04-09T21:32:17+0200,2022-04-09T21:31:21+0200,2022-04-09T21:31:41+0200,2022-04-09T21:30:55+0200,2022-04-09T21:31:32+0200,2022-04-09T21:31:07+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:07:33+0200,2022-04-16T15:09:51+0200,1,4,3,2,2,3,4,4,5,4,3,2,5
,,2022-04-16T15:07:42+0200,2022-04-16T15:08:48+0200,2022-04-16T15:08:08+0200,2022-04-16T15:08:11+0200,2022-04-16T15:08:27+0200,2022-04-16T15:08:16+0200,2022-04-16T15:07:51+0200,2022-04-16T15:09:49+0200,2022-04-16T15:08:05+0200,2022-04-16T15:07:57+0200,2022-04-16T15:08:43+0200,2022-04-16T15:08:38+0200,2022-04-16T15:08:25+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:11:35+0200,2022-04-16T17:12:34+0200,4,3,3,2,3,3,4,4,4,4,3,3,4
,,2022-04-16T17:11:39+0200,2022-04-16T17:12:04+0200,2022-04-16T17:11:55+0200,2022-04-16T17:12:24+0200,2022-04-16T17:11:42+0200,2022-04-16T17:12:07+0200,2022-04-16T17:11:48+0200,2022-04-16T17:12:28+0200,2022-04-16T17:12:33+0200,2022-04-16T17:12:21+0200,2022-04-16T17:12:11+0200,2022-04-16T17:12:01+0200,2022-04-16T17:11:53+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:04:57+0200,2022-04-16T19:05:46+0200,5,4,5,1,2,4,6,6,6,4,2,3,6
,,2022-04-16T19:04:59+0200,2022-04-16T19:05:24+0200,2022-04-16T19:05:32+0200,2022-04-16T19:05:39+0200,2022-04-16T19:05:10+0200,2022-04-16T19:05:08+0200,2022-04-16T19:05:30+0200,2022-04-16T19:05:18+0200,2022-04-16T19:05:14+0200,2022-04-16T19:05:04+0200,2022-04-16T19:05:44+0200,2022-04-16T19:05:35+0200,2022-04-16T19:05:28+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T21:01:29+0200,2022-04-16T21:04:04+0200,4,2,4,2,3,5,6,6,5,5,1,2,2
,,2022-04-16T21:01:55+0200,2022-04-16T21:03:03+0200,2022-04-16T21:03:52+0200,2022-04-16T21:02:44+0200,2022-04-16T21:03:24+0200,2022-04-16T21:03:48+0200,2022-04-16T21:03:56+0200,2022-04-16T21:02:31+0200,2022-04-16T21:02:17+0200,2022-04-16T21:02:40+0200,2022-04-16T21:04:01+0200,2022-04-16T21:03:00+0200,2022-04-16T21:03:20+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
