Survey Name,"compassion",Install Id,"637CF18F-E8CE-4A10-9810-A9220A696581"
Survey Author,"Ilaria Colpizzi"
Subject ID,"ni_ma_2000_01_20_545_f"

Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T10:08:34+0200,2022-04-16T10:09:37+0200,5,1,1,5,5,6,1,6,2,1,5,5,5
,,2022-04-16T10:08:44+0200,2022-04-16T10:09:25+0200,2022-04-16T10:09:29+0200,2022-04-16T10:08:48+0200,2022-04-16T10:09:17+0200,2022-04-16T10:09:20+0200,2022-04-16T10:09:33+0200,2022-04-16T10:08:54+0200,2022-04-16T10:09:10+0200,2022-04-16T10:09:23+0200,2022-04-16T10:09:04+0200,2022-04-16T10:08:59+0200,2022-04-16T10:09:15+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T15:10:56+0200,2022-04-16T15:12:29+0200,5,1,1,5,5,6,1,6,1,1,6,6,6
,,2022-04-16T15:11:01+0200,2022-04-16T15:12:15+0200,2022-04-16T15:11:06+0200,2022-04-16T15:11:03+0200,2022-04-16T15:12:20+0200,2022-04-16T15:12:26+0200,2022-04-16T15:11:19+0200,2022-04-16T15:12:05+0200,2022-04-16T15:11:32+0200,2022-04-16T15:11:26+0200,2022-04-16T15:11:57+0200,2022-04-16T15:11:23+0200,2022-04-16T15:12:28+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T17:55:48+0200,2022-04-16T17:56:34+0200,5,1,1,5,5,6,1,6,1,1,6,6,6
,,2022-04-16T17:55:57+0200,2022-04-16T17:56:17+0200,2022-04-16T17:56:19+0200,2022-04-16T17:56:02+0200,2022-04-16T17:56:25+0200,2022-04-16T17:56:00+0200,2022-04-16T17:56:30+0200,2022-04-16T17:56:11+0200,2022-04-16T17:56:15+0200,2022-04-16T17:56:27+0200,2022-04-16T17:56:23+0200,2022-04-16T17:56:06+0200,2022-04-16T17:56:32+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-16T19:07:02+0200,2022-04-16T19:07:48+0200,5,5,1,5,5,6,1,6,1,1,6,6,6
,,2022-04-16T19:07:04+0200,2022-04-16T19:07:47+0200,2022-04-16T19:07:34+0200,2022-04-16T19:07:15+0200,2022-04-16T19:07:39+0200,2022-04-16T19:07:37+0200,2022-04-16T19:07:45+0200,2022-04-16T19:07:24+0200,2022-04-16T19:07:13+0200,2022-04-16T19:07:18+0200,2022-04-16T19:07:42+0200,2022-04-16T19:07:08+0200,2022-04-16T19:07:33+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T10:37:00+0200,2022-04-23T10:37:48+0200,4,1,1,4,4,5,1,6,2,1,6,4,4
,,2022-04-23T10:37:03+0200,2022-04-23T10:37:13+0200,2022-04-23T10:37:21+0200,2022-04-23T10:37:16+0200,2022-04-23T10:37:35+0200,2022-04-23T10:37:29+0200,2022-04-23T10:37:46+0200,2022-04-23T10:37:25+0200,2022-04-23T10:37:40+0200,2022-04-23T10:37:09+0200,2022-04-23T10:37:07+0200,2022-04-23T10:37:32+0200,2022-04-23T10:37:19+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T15:13:29+0200,2022-04-23T15:14:20+0200,4,1,1,4,5,5,1,6,2,1,6,5,4
,,2022-04-23T15:13:32+0200,2022-04-23T15:14:18+0200,2022-04-23T15:13:42+0200,2022-04-23T15:13:34+0200,2022-04-23T15:14:03+0200,2022-04-23T15:14:01+0200,2022-04-23T15:14:15+0200,2022-04-23T15:13:52+0200,2022-04-23T15:13:38+0200,2022-04-23T15:13:56+0200,2022-04-23T15:14:12+0200,2022-04-23T15:14:08+0200,2022-04-23T15:13:46+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T17:11:21+0200,2022-04-23T17:11:59+0200,5,1,1,5,5,5,1,6,4,1,6,6,5
,,2022-04-23T17:11:24+0200,2022-04-23T17:11:40+0200,2022-04-23T17:11:38+0200,2022-04-23T17:11:36+0200,2022-04-23T17:11:34+0200,2022-04-23T17:11:49+0200,2022-04-23T17:11:31+0200,2022-04-23T17:11:43+0200,2022-04-23T17:11:53+0200,2022-04-23T17:11:29+0200,2022-04-23T17:11:58+0200,2022-04-23T17:11:27+0200,2022-04-23T17:11:46+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T19:28:26+0200,2022-04-23T19:29:04+0200,4,1,1,5,5,5,1,6,2,1,5,5,5
,,2022-04-23T19:28:29+0200,2022-04-23T19:28:31+0200,2022-04-23T19:28:39+0200,2022-04-23T19:28:59+0200,2022-04-23T19:28:57+0200,2022-04-23T19:28:53+0200,2022-04-23T19:28:41+0200,2022-04-23T19:28:45+0200,2022-04-23T19:28:37+0200,2022-04-23T19:29:02+0200,2022-04-23T19:28:50+0200,2022-04-23T19:28:47+0200,2022-04-23T19:28:55+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-23T21:07:42+0200,2022-04-23T21:08:28+0200,4,1,1,5,5,5,1,5,2,5,5,5,5
,,2022-04-23T21:07:46+0200,2022-04-23T21:08:12+0200,2022-04-23T21:07:50+0200,2022-04-23T21:07:49+0200,2022-04-23T21:08:11+0200,2022-04-23T21:07:56+0200,2022-04-23T21:08:24+0200,2022-04-23T21:08:03+0200,2022-04-23T21:08:21+0200,2022-04-23T21:08:05+0200,2022-04-23T21:08:09+0200,2022-04-23T21:08:16+0200,2022-04-23T21:07:59+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T10:47:13+0200,2022-04-30T10:47:53+0200,4,2,2,4,4,5,2,6,4,2,5,4,5
,,2022-04-30T10:47:15+0200,2022-04-30T10:47:21+0200,2022-04-30T10:47:39+0200,2022-04-30T10:47:52+0200,2022-04-30T10:47:19+0200,2022-04-30T10:47:35+0200,2022-04-30T10:47:32+0200,2022-04-30T10:47:48+0200,2022-04-30T10:47:29+0200,2022-04-30T10:47:17+0200,2022-04-30T10:47:37+0200,2022-04-30T10:47:25+0200,2022-04-30T10:47:44+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-04-30T15:30:10+0200,2022-04-30T15:31:16+0200,4,1,2,4,3,5,3,6,3,2,4,5,4
,,2022-04-30T15:30:15+0200,2022-04-30T15:31:03+0200,2022-04-30T15:30:59+0200,2022-04-30T15:30:39+0200,2022-04-30T15:31:11+0200,2022-04-30T15:30:20+0200,2022-04-30T15:30:35+0200,2022-04-30T15:30:55+0200,2022-04-30T15:30:28+0200,2022-04-30T15:30:48+0200,2022-04-30T15:31:15+0200,2022-04-30T15:30:23+0200,2022-04-30T15:31:09+0200
Start Time,End Time,1,2,3,4,5,6,7,8,9,10,11,12,13
2022-05-07T10:24:47+0200,2022-05-07T10:25:38+0200,3,1,1,4,3,4,1,5,1,1,4,5,3
